ablation,scenario,trial,seed,fusion_mode,false_positive_rate,false_negative_rate,noise_level,latency_steps,dropout_probability,confidence_error_level,collision_risk_count,missed_response_count,fusion_recovery_count,mission_success,avg_response_time_s,avg_formation_error
no_latency,delayed_track_sharing,5,46,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,82,7,76,No,0.025,4.272
no_latency,communication_outage,1,42,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,70,10,74,No,0.1,3.868
no_latency,communication_outage,2,43,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,81,8,82,No,0.075,3.925
no_latency,communication_outage,3,44,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,68,5,85,No,0.025,4.061
no_latency,communication_outage,4,45,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,98,15,77,No,0.05,3.811
no_latency,communication_outage,5,46,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,82,7,76,No,0.025,4.272
no_latency,faulty_sensor_naive_fusion,1,42,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_latency,faulty_sensor_naive_fusion,2,43,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_latency,faulty_sensor_naive_fusion,3,44,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_latency,faulty_sensor_naive_fusion,4,45,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_latency,faulty_sensor_naive_fusion,5,46,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_latency,faulty_sensor_confidence_weighted_fusion,1,42,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_latency,faulty_sensor_confidence_weighted_fusion,2,43,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_latency,faulty_sensor_confidence_weighted_fusion,3,44,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_latency,faulty_sensor_confidence_weighted_fusion,4,45,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_latency,faulty_sensor_confidence_weighted_fusion,5,46,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_latency,faulty_sensor_trust_weighted_fusion_fixed,1,42,trust_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_latency,faulty_sensor_trust_weighted_fusion_fixed,2,43,trust_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_latency,faulty_sensor_trust_weighted_fusion_fixed,3,44,trust_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_latency,faulty_sensor_trust_weighted_fusion_fixed,4,45,trust_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_latency,faulty_sensor_trust_weighted_fusion_fixed,5,46,trust_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_latency,faulty_sensor_trust_weighted_fusion_dynamic,1,42,trust_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_latency,faulty_sensor_trust_weighted_fusion_dynamic,2,43,trust_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_latency,faulty_sensor_trust_weighted_fusion_dynamic,3,44,trust_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_latency,faulty_sensor_trust_weighted_fusion_dynamic,4,45,trust_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_latency,faulty_sensor_trust_weighted_fusion_dynamic,5,46,trust_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_latency,faulty_sensor_covariance_weighted_fusion,1,42,covariance_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_latency,faulty_sensor_covariance_weighted_fusion,2,43,covariance_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_latency,faulty_sensor_covariance_weighted_fusion,3,44,covariance_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_latency,faulty_sensor_covariance_weighted_fusion,4,45,covariance_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_latency,faulty_sensor_covariance_weighted_fusion,5,46,covariance_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,false_positive,1,42,no_fusion,0.08,0.0,0.0,0,0.0,0.0,76,0,0,Yes,0.0,3.789
no_stale_data,false_positive,2,43,no_fusion,0.08,0.0,0.0,0,0.0,0.0,90,0,0,Yes,0.0,3.655
no_stale_data,false_positive,3,44,no_fusion,0.08,0.0,0.0,0,0.0,0.0,76,0,0,Yes,0.0,4.112
no_stale_data,false_positive,4,45,no_fusion,0.08,0.0,0.0,0,0.0,0.0,74,0,0,Yes,0.0,3.75
no_stale_data,false_positive,5,46,no_fusion,0.08,0.0,0.0,0,0.0,0.0,82,0,0,Yes,0.0,3.986
no_stale_data,false_negative,1,42,no_fusion,0.0,0.25,0.0,0,0.0,0.0,85,23,0,Yes,0.125,4.061
no_stale_data,false_negative,2,43,no_fusion,0.0,0.25,0.0,0,0.0,0.0,92,14,0,Yes,0.038,4.068
no_stale_data,false_negative,3,44,no_fusion,0.0,0.25,0.0,0,0.0,0.0,99,18,0,Yes,0.125,4.015
no_stale_data,false_negative,4,45,no_fusion,0.0,0.25,0.0,0,0.0,0.0,83,13,0,Yes,0.088,3.781
no_stale_data,false_negative,5,46,no_fusion,0.0,0.25,0.0,0,0.0,0.0,89,17,0,No,0.1,4.09
no_stale_data,sensor_noise,1,42,no_fusion,0.0,0.0,1.5,0,0.0,0.0,141,0,0,No,0.0,4.083
no_stale_data,sensor_noise,2,43,no_fusion,0.0,0.0,1.5,0,0.0,0.0,143,0,0,No,0.0,3.707
no_stale_data,sensor_noise,3,44,no_fusion,0.0,0.0,1.5,0,0.0,0.0,136,0,0,No,0.0,3.981
no_stale_data,sensor_noise,4,45,no_fusion,0.0,0.0,1.5,0,0.0,0.0,167,0,0,No,0.0,4.275
no_stale_data,sensor_noise,5,46,no_fusion,0.0,0.0,1.5,0,0.0,0.0,160,0,0,No,0.0,4.204
no_stale_data,latency,1,42,no_fusion,0.0,0.0,0.0,5,0.0,0.0,96,0,0,Yes,1.0,4.059
no_stale_data,latency,2,43,no_fusion,0.0,0.0,0.0,5,0.0,0.0,96,0,0,Yes,1.0,4.059
no_stale_data,latency,3,44,no_fusion,0.0,0.0,0.0,5,0.0,0.0,96,0,0,Yes,1.0,4.059
no_stale_data,latency,4,45,no_fusion,0.0,0.0,0.0,5,0.0,0.0,96,0,0,Yes,1.0,4.059
no_stale_data,latency,5,46,no_fusion,0.0,0.0,0.0,5,0.0,0.0,96,0,0,Yes,1.0,4.059
no_stale_data,sensor_dropout,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,sensor_dropout,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,sensor_dropout,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,sensor_dropout,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,sensor_dropout,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,confidence_error,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.35,79,0,0,Yes,0.0,3.682
no_stale_data,confidence_error,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.35,79,0,0,Yes,0.0,3.682
no_stale_data,confidence_error,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.35,79,0,0,Yes,0.0,3.682
no_stale_data,confidence_error,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.35,79,0,0,Yes,0.0,3.682
no_stale_data,confidence_error,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.35,79,0,0,Yes,0.0,3.682
no_stale_data,no_fusion_matched,1,42,no_fusion,0.0,0.2,1.5,0,0.0,0.15,135,19,0,No,0.1,4.769
no_stale_data,no_fusion_matched,2,43,no_fusion,0.0,0.2,1.5,0,0.0,0.15,117,14,0,Yes,0.075,4.978
no_stale_data,no_fusion_matched,3,44,no_fusion,0.0,0.2,1.5,0,0.0,0.15,132,27,0,No,0.025,5.034
no_stale_data,no_fusion_matched,4,45,no_fusion,0.0,0.2,1.5,0,0.0,0.15,169,18,0,No,0.05,4.467
no_stale_data,no_fusion_matched,5,46,no_fusion,0.0,0.2,1.5,0,0.0,0.15,154,25,0,No,0.038,3.981
no_stale_data,naive_fusion,1,42,naive_fusion,0.0,0.2,1.5,0,0.0,0.15,86,8,75,Yes,0.1,3.877
no_stale_data,naive_fusion,2,43,naive_fusion,0.0,0.2,1.5,0,0.0,0.15,75,9,95,Yes,0.075,4.422
no_stale_data,naive_fusion,3,44,naive_fusion,0.0,0.2,1.5,0,0.0,0.15,66,4,73,No,0.025,4.243
no_stale_data,naive_fusion,4,45,naive_fusion,0.0,0.2,1.5,0,0.0,0.15,82,8,73,Yes,0.05,3.92
no_stale_data,naive_fusion,5,46,naive_fusion,0.0,0.2,1.5,0,0.0,0.15,87,8,75,Yes,0.025,4.308
no_stale_data,trust_weighted_fusion,1,42,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,70,10,74,No,0.1,3.868
no_stale_data,trust_weighted_fusion,2,43,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,81,8,82,No,0.075,3.925
no_stale_data,trust_weighted_fusion,3,44,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,68,5,85,No,0.025,4.061
no_stale_data,trust_weighted_fusion,4,45,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,98,15,77,No,0.05,3.811
no_stale_data,trust_weighted_fusion,5,46,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,82,7,76,No,0.025,4.272
no_stale_data,one_uav_obstacle,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,one_uav_obstacle,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,one_uav_obstacle,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,one_uav_obstacle,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,one_uav_obstacle,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,multiple_obstacles,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,129,0,0,Yes,0.0,5.035
no_stale_data,multiple_obstacles,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,129,0,0,Yes,0.0,5.035
no_stale_data,multiple_obstacles,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,129,0,0,Yes,0.0,5.035
no_stale_data,multiple_obstacles,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,129,0,0,Yes,0.0,5.035
no_stale_data,multiple_obstacles,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,129,0,0,Yes,0.0,5.035
no_stale_data,two_crossing_targets,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,104,0,0,Yes,0.0,8.737
no_stale_data,two_crossing_targets,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,104,0,0,Yes,0.0,8.737
no_stale_data,two_crossing_targets,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,104,0,0,Yes,0.0,8.737
no_stale_data,two_crossing_targets,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,104,0,0,Yes,0.0,8.737
no_stale_data,two_crossing_targets,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,104,0,0,Yes,0.0,8.737
no_stale_data,moving_obstacle_approaching_swarm,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,124,0,0,Yes,0.0,3.024
no_stale_data,moving_obstacle_approaching_swarm,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,124,0,0,Yes,0.0,3.024
no_stale_data,moving_obstacle_approaching_swarm,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,124,0,0,Yes,0.0,3.024
no_stale_data,moving_obstacle_approaching_swarm,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,124,0,0,Yes,0.0,3.024
no_stale_data,moving_obstacle_approaching_swarm,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,124,0,0,Yes,0.0,3.024
no_stale_data,target_temporarily_lost,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,184,0,0,Yes,0.0,3.065
no_stale_data,target_temporarily_lost,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,184,0,0,Yes,0.0,3.065
no_stale_data,target_temporarily_lost,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,184,0,0,Yes,0.0,3.065
no_stale_data,target_temporarily_lost,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,184,0,0,Yes,0.0,3.065
no_stale_data,target_temporarily_lost,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,184,0,0,Yes,0.0,3.065
no_stale_data,target_reappearing_after_dropout,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,124,0,0,Yes,0.0,3.024
no_stale_data,target_reappearing_after_dropout,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,124,0,0,Yes,0.0,3.024
no_stale_data,target_reappearing_after_dropout,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,124,0,0,Yes,0.0,3.024
no_stale_data,target_reappearing_after_dropout,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,124,0,0,Yes,0.0,3.024
no_stale_data,target_reappearing_after_dropout,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,124,0,0,Yes,0.0,3.024
no_stale_data,clutter_near_real_target,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,83,0,0,Yes,0.0,3.313
no_stale_data,clutter_near_real_target,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,83,0,0,Yes,0.0,3.313
no_stale_data,clutter_near_real_target,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,83,0,0,Yes,0.0,3.313
no_stale_data,clutter_near_real_target,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,83,0,0,Yes,0.0,3.313
no_stale_data,clutter_near_real_target,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,83,0,0,Yes,0.0,3.313
no_stale_data,closely_spaced_targets,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,122,0,0,Yes,0.0,4.051
no_stale_data,closely_spaced_targets,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,122,0,0,Yes,0.0,4.051
no_stale_data,closely_spaced_targets,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,122,0,0,Yes,0.0,4.051
no_stale_data,closely_spaced_targets,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,122,0,0,Yes,0.0,4.051
no_stale_data,closely_spaced_targets,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,122,0,0,Yes,0.0,4.051
no_stale_data,env_clear,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,env_clear,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,env_clear,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,env_clear,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,env_clear,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,env_low_visibility,1,42,no_fusion,0.0,0.35,2.0,0,0.0,0.2,199,51,0,No,0.125,6.08
no_stale_data,env_low_visibility,2,43,no_fusion,0.0,0.35,2.0,0,0.0,0.2,216,74,0,No,0.088,5.205
no_stale_data,env_low_visibility,3,44,no_fusion,0.0,0.35,2.0,0,0.0,0.2,177,37,0,No,0.05,4.658
no_stale_data,env_low_visibility,4,45,no_fusion,0.0,0.35,2.0,0,0.0,0.2,208,54,0,No,0.175,4.637
no_stale_data,env_low_visibility,5,46,no_fusion,0.0,0.35,2.0,0,0.0,0.2,192,51,0,No,0.125,4.598
no_stale_data,env_fog,1,42,no_fusion,0.0,0.55,3.5,0,0.0,0.3,258,117,0,No,0.312,3.246
no_stale_data,env_fog,2,43,no_fusion,0.0,0.55,3.5,0,0.0,0.3,275,136,0,No,0.388,4.119
no_stale_data,env_fog,3,44,no_fusion,0.0,0.55,3.5,0,0.0,0.3,261,132,0,No,0.388,3.738
no_stale_data,env_fog,4,45,no_fusion,0.0,0.55,3.5,0,0.0,0.3,242,105,0,No,0.275,3.958
no_stale_data,env_fog,5,46,no_fusion,0.0,0.55,3.5,0,0.0,0.3,202,105,0,No,0.338,3.995
no_stale_data,env_heavy_clutter,1,42,no_fusion,0.0,0.1,0.5,0,0.0,0.05,140,8,0,No,0.038,3.576
no_stale_data,env_heavy_clutter,2,43,no_fusion,0.0,0.1,0.5,0,0.0,0.05,124,4,0,No,0.013,3.393
no_stale_data,env_heavy_clutter,3,44,no_fusion,0.0,0.1,0.5,0,0.0,0.05,125,9,0,No,0.013,3.391
no_stale_data,env_heavy_clutter,4,45,no_fusion,0.0,0.1,0.5,0,0.0,0.05,133,12,0,No,0.038,3.389
no_stale_data,env_heavy_clutter,5,46,no_fusion,0.0,0.1,0.5,0,0.0,0.05,148,11,0,No,0.038,3.584
no_stale_data,env_communication_delay,1,42,no_fusion,0.0,0.0,0.0,6,0.0,0.0,104,0,0,Yes,1.2,4.155
no_stale_data,env_communication_delay,2,43,no_fusion,0.0,0.0,0.0,6,0.0,0.0,104,0,0,Yes,1.2,4.155
no_stale_data,env_communication_delay,3,44,no_fusion,0.0,0.0,0.0,6,0.0,0.0,104,0,0,Yes,1.2,4.155
no_stale_data,env_communication_delay,4,45,no_fusion,0.0,0.0,0.0,6,0.0,0.0,104,0,0,Yes,1.2,4.155
no_stale_data,env_communication_delay,5,46,no_fusion,0.0,0.0,0.0,6,0.0,0.0,104,0,0,Yes,1.2,4.155
no_stale_data,env_partial_sensor_failure,1,42,no_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,env_partial_sensor_failure,2,43,no_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,env_partial_sensor_failure,3,44,no_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,env_partial_sensor_failure,4,45,no_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,env_partial_sensor_failure,5,46,no_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,perfect_communication,1,42,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,70,10,74,No,0.1,3.868
no_stale_data,perfect_communication,2,43,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,81,8,82,No,0.075,3.925
no_stale_data,perfect_communication,3,44,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,68,5,85,No,0.025,4.061
no_stale_data,perfect_communication,4,45,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,98,15,77,No,0.05,3.811
no_stale_data,perfect_communication,5,46,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,82,7,76,No,0.025,4.272
no_stale_data,low_packet_loss,1,42,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,70,10,74,No,0.1,3.868
no_stale_data,low_packet_loss,2,43,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,81,8,82,No,0.075,3.925
no_stale_data,low_packet_loss,3,44,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,68,5,85,No,0.025,4.061
no_stale_data,low_packet_loss,4,45,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,98,15,77,No,0.05,3.811
no_stale_data,low_packet_loss,5,46,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,82,7,76,No,0.025,4.272
no_stale_data,high_packet_loss,1,42,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,70,10,74,No,0.1,3.868
no_stale_data,high_packet_loss,2,43,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,81,8,82,No,0.075,3.925
no_stale_data,high_packet_loss,3,44,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,68,5,85,No,0.025,4.061
no_stale_data,high_packet_loss,4,45,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,98,15,77,No,0.05,3.811
no_stale_data,high_packet_loss,5,46,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,82,7,76,No,0.025,4.272
no_stale_data,short_communication_range,1,42,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,70,10,74,No,0.1,3.868
no_stale_data,short_communication_range,2,43,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,81,8,82,No,0.075,3.925
no_stale_data,short_communication_range,3,44,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,68,5,85,No,0.025,4.061
no_stale_data,short_communication_range,4,45,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,98,15,77,No,0.05,3.811
no_stale_data,short_communication_range,5,46,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,82,7,76,No,0.025,4.272
no_stale_data,delayed_track_sharing,1,42,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,70,10,74,No,0.1,3.868
no_stale_data,delayed_track_sharing,2,43,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,81,8,82,No,0.075,3.925
no_stale_data,delayed_track_sharing,3,44,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,68,5,85,No,0.025,4.061
no_stale_data,delayed_track_sharing,4,45,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,98,15,77,No,0.05,3.811
no_stale_data,delayed_track_sharing,5,46,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,82,7,76,No,0.025,4.272
no_stale_data,communication_outage,1,42,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,70,10,74,No,0.1,3.868
no_stale_data,communication_outage,2,43,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,81,8,82,No,0.075,3.925
no_stale_data,communication_outage,3,44,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,68,5,85,No,0.025,4.061
no_stale_data,communication_outage,4,45,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,98,15,77,No,0.05,3.811
no_stale_data,communication_outage,5,46,trust_weighted_fusion,0.0,0.2,1.5,0,0.0,0.15,82,7,76,No,0.025,4.272
no_stale_data,faulty_sensor_naive_fusion,1,42,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,faulty_sensor_naive_fusion,2,43,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,faulty_sensor_naive_fusion,3,44,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,faulty_sensor_naive_fusion,4,45,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,faulty_sensor_naive_fusion,5,46,naive_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,faulty_sensor_confidence_weighted_fusion,1,42,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,faulty_sensor_confidence_weighted_fusion,2,43,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,faulty_sensor_confidence_weighted_fusion,3,44,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,faulty_sensor_confidence_weighted_fusion,4,45,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,faulty_sensor_confidence_weighted_fusion,5,46,confidence_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,faulty_sensor_trust_weighted_fusion_fixed,1,42,trust_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,faulty_sensor_trust_weighted_fusion_fixed,2,43,trust_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,faulty_sensor_trust_weighted_fusion_fixed,3,44,trust_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,faulty_sensor_trust_weighted_fusion_fixed,4,45,trust_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,faulty_sensor_trust_weighted_fusion_fixed,5,46,trust_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,faulty_sensor_trust_weighted_fusion_dynamic,1,42,trust_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,faulty_sensor_trust_weighted_fusion_dynamic,2,43,trust_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,faulty_sensor_trust_weighted_fusion_dynamic,3,44,trust_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,faulty_sensor_trust_weighted_fusion_dynamic,4,45,trust_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,faulty_sensor_trust_weighted_fusion_dynamic,5,46,trust_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,faulty_sensor_covariance_weighted_fusion,1,42,covariance_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,faulty_sensor_covariance_weighted_fusion,2,43,covariance_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,faulty_sensor_covariance_weighted_fusion,3,44,covariance_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
no_stale_data,faulty_sensor_covariance_weighted_fusion,4,45,covariance_weighted_fusion,0.0,0.0,0.0,0,0.0,0.0,79,0,0,Yes,0.0,3.682
