scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
trust_weighted_fusion,277,55.4,0,82.424,65.324,94.0,90.0,50.0,50.0,,,false_negative+confidence_error,,trust_weighted_fusion,move,0,0,27.257,14.175,30.863,uav_2,14.175,False,False,False,False,False
trust_weighted_fusion,277,55.4,1,75.986,91.674,90.0,94.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,14.206,11.73,44.112,uav_3,11.73,False,False,False,False,False
trust_weighted_fusion,277,55.4,2,89.735,77.468,86.0,90.0,50.0,50.0,,,false_negative+position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,13.076,8.267,43.305,uav_3,8.267,False,False,False,False,False
trust_weighted_fusion,277,55.4,3,83.014,82.281,90.0,86.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,2,0,7.914,8.267,41.173,uav_2,8.267,False,False,False,False,False
trust_weighted_fusion,278,55.6,0,82.738,65.572,94.0,90.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,26.899,14.191,31.253,uav_2,14.191,False,False,False,False,False
trust_weighted_fusion,278,55.6,1,76.315,91.902,90.0,94.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,13.845,11.515,44.479,uav_3,11.515,False,False,False,False,False
trust_weighted_fusion,278,55.6,2,89.851,77.851,86.0,90.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,2,0,12.745,8.226,43.619,uav_3,8.226,False,False,False,False,False
trust_weighted_fusion,278,55.6,3,83.17,82.65,90.0,86.0,50.0,50.0,,,false_negative+position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,7.608,8.226,41.543,uav_2,8.226,False,False,False,False,False
trust_weighted_fusion,279,55.8,0,83.037,65.837,94.0,90.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,26.533,14.205,31.637,uav_2,14.205,False,False,False,False,False
trust_weighted_fusion,279,55.8,1,76.49,92.261,90.0,94.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,13.621,11.889,44.877,uav_3,11.889,False,False,False,False,False
trust_weighted_fusion,279,55.8,2,89.981,78.229,86.0,90.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,2,0,12.426,7.823,43.943,uav_3,7.823,False,False,False,False,False
trust_weighted_fusion,279,55.8,3,83.566,82.707,90.0,86.0,50.0,50.0,,,false_negative+position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,7.228,7.823,41.866,uav_2,7.823,False,False,False,False,False
trust_weighted_fusion,280,56.0,0,83.337,66.102,94.0,90.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,26.169,14.225,32.022,uav_2,14.225,False,False,False,False,False
trust_weighted_fusion,280,56.0,1,76.762,92.555,90.0,94.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,13.317,12.153,45.27,uav_3,12.153,False,False,False,False,False
trust_weighted_fusion,280,56.0,2,90.217,78.553,86.0,90.0,50.0,50.0,,,false_negative+position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,12.199,7.541,44.322,uav_3,7.541,False,False,False,False,False
trust_weighted_fusion,280,56.0,3,83.962,82.764,90.0,86.0,50.0,50.0,,,false_negative+position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,6.851,7.541,42.19,uav_2,7.541,False,False,False,False,False
trust_weighted_fusion,281,56.2,0,83.5,66.467,94.0,90.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,false_avoidance,1,0,25.769,14.09,32.329,uav_2,14.09,False,True,False,False,False
trust_weighted_fusion,281,56.2,1,77.047,92.835,90.0,94.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,13.005,11.844,45.659,uav_3,11.844,False,False,False,False,False
trust_weighted_fusion,281,56.2,2,90.078,78.928,86.0,90.0,50.0,50.0,,,false_negative+confidence_error,,trust_weighted_fusion,move,0,0,11.799,7.62,44.428,uav_3,7.62,False,False,False,False,False
trust_weighted_fusion,281,56.2,3,83.631,82.989,90.0,86.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,2,0,7.045,7.62,42.11,uav_2,7.62,False,False,False,False,False
trust_weighted_fusion,282,56.4,0,83.801,66.731,94.0,90.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,25.406,14.019,32.715,uav_2,14.019,False,False,False,False,False
trust_weighted_fusion,282,56.4,1,77.396,93.03,90.0,94.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,12.641,11.998,46.011,uav_3,11.998,False,False,False,False,False
trust_weighted_fusion,282,56.4,2,89.979,79.315,86.0,90.0,50.0,50.0,,,false_negative+position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,11.402,7.015,44.575,uav_3,7.015,False,False,False,False,False
trust_weighted_fusion,282,56.4,3,84.029,83.032,90.0,86.0,50.0,50.0,,,false_negative+position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,6.668,7.015,42.424,uav_2,7.015,False,False,False,False,False
trust_weighted_fusion,283,56.6,0,83.961,67.097,94.0,90.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,false_avoidance,1,0,25.006,14.008,33.022,uav_2,14.008,False,True,False,False,False
trust_weighted_fusion,283,56.6,1,77.741,93.233,90.0,94.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,1,0,12.283,11.908,46.368,uav_3,11.908,False,False,False,False,False
trust_weighted_fusion,283,56.6,2,90.063,79.706,86.0,90.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,2,0,11.067,6.779,44.875,uav_3,6.779,False,False,False,False,False
trust_weighted_fusion,283,56.6,3,84.319,83.306,90.0,86.0,50.0,50.0,,,position_noise+confidence_error,,trust_weighted_fusion,avoidance,2,0,6.287,6.779,42.824,uav_2,6.779,False,False,False,False,False
