scenario,step,time_s,uav_id,x,y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,actual_target_x,actual_target_y,perceived_target_x,perceived_target_y,error_type,action_taken,num_perceived_detections,num_phantom_detections,dist_to_target,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,reached_goal,mission_completed_flag
false_positive,329,65.8,1,77.951,87.146,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,13.862,uav_3,10.597,False,False,False,False,False
false_positive,329,65.8,2,89.289,95.051,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,6.027,uav_3,9.849,False,False,False,False,False
false_positive,329,65.8,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_0,9.28,False,False,False,True,False
false_positive,330,66.0,0,93.248,77.421,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,12.602,uav_3,9.217,False,False,False,False,False
false_positive,330,66.0,1,78.032,86.755,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,13.991,uav_3,10.454,False,False,False,False,False
false_positive,330,66.0,2,88.919,95.205,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,5.967,uav_3,9.975,False,False,False,False,False
false_positive,330,66.0,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_0,9.217,False,False,False,True,False
false_positive,331,66.2,0,93.549,77.684,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,12.324,uav_3,9.161,False,False,False,False,False
false_positive,331,66.2,1,78.126,86.366,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,14.117,uav_3,10.312,False,False,False,False,False
false_positive,331,66.2,2,88.543,95.339,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,5.913,uav_3,10.096,False,False,False,False,False
false_positive,331,66.2,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_0,9.161,False,False,False,True,False
false_positive,332,66.4,0,93.844,77.955,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,12.046,uav_3,9.112,False,False,False,False,False
false_positive,332,66.4,1,77.84,86.086,50.0,50.0,,,90.0,94.0,90.0,94.0,false_positive,avoidance,3,1,14.509,uav_3,10.57,False,False,False,False,False
false_positive,332,66.4,2,88.16,95.454,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,5.866,uav_3,10.212,False,False,False,False,False
false_positive,332,66.4,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_0,9.112,False,False,False,True,False
false_positive,333,66.6,0,94.131,78.233,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,11.767,uav_3,9.07,False,False,False,False,False
false_positive,333,66.6,1,77.989,85.715,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,14.591,uav_3,10.397,False,False,False,False,False
false_positive,333,66.6,2,88.043,95.837,50.0,50.0,,,86.0,90.0,86.0,90.0,false_positive,avoidance,3,1,6.184,uav_3,10.597,False,False,False,False,False
false_positive,333,66.6,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_0,9.07,False,False,False,True,False
false_positive,334,66.8,0,94.41,78.52,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,11.488,uav_3,9.035,False,False,False,False,False
false_positive,334,66.8,1,78.156,85.352,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,14.665,uav_3,10.22,False,False,False,False,False
false_positive,334,66.8,2,87.648,95.903,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,6.129,uav_3,10.684,False,False,False,False,False
false_positive,334,66.8,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_0,9.035,False,False,False,True,False
false_positive,335,67.0,0,94.681,78.814,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,11.207,uav_3,9.006,False,False,False,False,False
false_positive,335,67.0,1,78.33,84.991,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,14.743,uav_3,10.05,False,False,False,False,False
false_positive,335,67.0,2,87.251,95.952,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,6.082,uav_3,10.766,False,False,False,False,False
false_positive,335,67.0,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_0,9.006,False,False,False,True,False
false_positive,336,67.2,0,94.943,79.116,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,10.925,uav_3,8.982,False,False,False,False,False
false_positive,336,67.2,1,78.51,84.634,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,14.824,uav_3,9.885,False,False,False,False,False
false_positive,336,67.2,2,86.853,95.983,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,6.043,uav_3,10.846,False,False,False,False,False
false_positive,336,67.2,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_0,8.982,False,False,False,True,False
false_positive,337,67.4,0,95.196,79.426,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,10.641,uav_3,8.964,False,False,False,False,False
false_positive,337,67.4,1,78.698,84.281,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,14.906,uav_3,9.726,False,False,False,False,False
false_positive,337,67.4,2,86.453,95.995,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,6.012,uav_3,10.921,False,False,False,False,False
false_positive,337,67.4,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_0,8.964,False,False,False,True,False
false_positive,338,67.6,0,95.438,79.744,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,10.356,uav_3,8.952,False,False,False,False,False
false_positive,338,67.6,1,78.894,83.933,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,14.99,uav_3,9.572,False,False,False,False,False
false_positive,338,67.6,2,86.267,96.349,50.0,50.0,,,86.0,90.0,86.0,90.0,false_positive,avoidance,3,1,6.355,uav_3,11.303,False,False,False,False,False
false_positive,338,67.6,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_0,8.952,False,False,False,True,False
false_positive,339,67.8,0,95.671,80.07,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,10.07,uav_3,8.944,False,False,False,False,False
false_positive,339,67.8,1,79.105,83.593,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,15.067,uav_3,9.417,False,False,False,False,False
false_positive,339,67.8,2,85.869,96.315,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,6.316,uav_3,11.35,False,False,False,False,False
false_positive,339,67.8,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_0,8.944,False,False,False,True,False
false_positive,340,68.0,0,95.892,80.403,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,9.782,uav_3,8.941,False,False,False,False,False
false_positive,340,68.0,1,79.324,83.258,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,15.145,uav_3,9.268,False,False,False,False,False
false_positive,340,68.0,2,85.472,96.263,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,6.285,uav_3,11.394,False,False,False,False,False
false_positive,340,68.0,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_0,8.941,False,False,False,True,False
false_positive,341,68.2,0,96.102,80.743,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,9.493,uav_3,8.942,False,False,False,False,False
false_positive,341,68.2,1,79.55,82.928,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,15.225,uav_3,9.125,False,False,False,False,False
false_positive,341,68.2,2,85.078,96.194,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,6.262,uav_3,11.435,False,False,False,False,False
false_positive,341,68.2,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_0,8.942,False,False,False,True,False
false_positive,342,68.4,0,96.3,81.091,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,9.201,uav_3,8.947,False,False,False,False,False
false_positive,342,68.4,1,79.785,82.604,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,15.304,uav_3,8.988,False,False,False,False,False
false_positive,342,68.4,2,84.687,96.108,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,6.248,uav_3,11.473,False,False,False,False,False
false_positive,342,68.4,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_0,8.947,False,False,False,True,False
false_positive,343,68.6,0,96.486,81.445,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,8.909,uav_3,8.956,False,False,False,False,False
false_positive,343,68.6,1,80.028,82.287,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,15.383,uav_3,8.857,False,False,False,False,False
false_positive,343,68.6,2,84.301,96.007,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,6.243,uav_3,11.508,False,False,False,False,False
false_positive,343,68.6,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,8.857,False,False,False,True,False
false_positive,344,68.8,0,96.659,81.806,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,8.615,uav_3,8.968,False,False,False,False,False
false_positive,344,68.8,1,80.28,81.976,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,15.461,uav_3,8.731,False,False,False,False,False
false_positive,344,68.8,2,83.918,95.889,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,6.247,uav_3,11.541,False,False,False,False,False
false_positive,344,68.8,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,8.731,False,False,False,True,False
false_positive,345,69.0,0,96.818,82.173,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,8.319,uav_3,8.983,False,False,False,False,False
false_positive,345,69.0,1,80.542,81.673,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,15.537,uav_3,8.61,False,False,False,False,False
false_positive,345,69.0,2,83.541,95.757,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,6.26,uav_3,11.571,False,False,False,False,False
false_positive,345,69.0,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,8.61,False,False,False,True,False
false_positive,346,69.2,0,96.963,82.545,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,8.022,uav_3,9.001,False,False,False,False,False
false_positive,346,69.2,1,80.812,81.379,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,15.611,uav_3,8.495,False,False,False,False,False
false_positive,346,69.2,2,83.169,95.61,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,6.284,uav_3,11.6,False,False,False,False,False
false_positive,346,69.2,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,8.495,False,False,False,True,False
false_positive,347,69.4,0,97.094,82.923,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,7.724,uav_3,9.022,False,False,False,False,False
false_positive,347,69.4,1,81.092,81.093,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,15.683,uav_3,8.384,False,False,False,False,False
false_positive,347,69.4,2,83.469,95.346,50.0,50.0,,,86.0,90.0,86.0,90.0,false_positive,avoidance,3,1,5.915,uav_3,11.23,False,False,False,False,False
false_positive,347,69.4,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,8.384,False,False,False,True,False
false_positive,348,69.6,0,97.021,83.317,50.0,50.0,,,94.0,90.0,94.0,90.0,false_positive,avoidance,2,1,7.334,uav_3,8.857,False,False,False,False,False
false_positive,348,69.6,1,81.37,80.805,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,15.767,uav_3,8.295,False,False,False,False,False
false_positive,348,69.6,2,83.094,95.206,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,5.962,uav_3,11.275,False,False,False,False,False
false_positive,348,69.6,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,8.295,False,False,False,True,False
false_positive,349,69.8,0,97.132,83.701,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,7.035,uav_3,8.89,False,False,False,False,False
false_positive,349,69.8,1,81.659,80.528,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,15.845,uav_3,8.208,False,False,False,False,False
false_positive,349,69.8,2,82.725,95.051,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,6.02,uav_3,11.318,False,False,False,False,False
false_positive,349,69.8,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,8.208,False,False,False,True,False
false_positive,350,70.0,0,97.226,84.089,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,6.734,uav_3,8.925,False,False,False,False,False
false_positive,350,70.0,1,81.958,80.263,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,15.917,uav_3,8.124,False,False,False,False,False
false_positive,350,70.0,2,82.362,94.883,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,6.089,uav_3,11.361,False,False,False,False,False
false_positive,350,70.0,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,8.124,False,False,False,True,False
false_positive,351,70.2,0,97.304,84.482,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,6.432,uav_3,8.961,False,False,False,False,False
false_positive,351,70.2,1,82.268,80.01,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,15.984,uav_3,8.044,False,False,False,False,False
false_positive,351,70.2,2,82.005,94.703,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,6.17,uav_3,11.404,False,False,False,False,False
false_positive,351,70.2,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,8.044,False,False,False,True,False
false_positive,352,70.4,0,97.365,84.877,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,6.129,uav_3,8.996,False,False,False,False,False
false_positive,352,70.4,1,82.588,79.77,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,16.045,uav_3,7.967,False,False,False,False,False
false_positive,352,70.4,2,81.654,94.511,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,6.264,uav_3,11.448,False,False,False,False,False
false_positive,352,70.4,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,7.967,False,False,False,True,False
false_positive,353,70.6,0,97.408,85.275,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,5.826,uav_3,9.032,False,False,False,False,False
false_positive,353,70.6,1,82.917,79.543,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,16.099,uav_3,7.894,False,False,False,False,False
false_positive,353,70.6,2,81.854,94.858,50.0,50.0,,,86.0,90.0,86.0,90.0,false_positive,avoidance,3,1,6.386,uav_3,11.617,False,False,False,False,False
false_positive,353,70.6,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,7.894,False,False,False,True,False
false_positive,354,70.8,0,97.433,85.674,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,5.522,uav_3,9.067,False,False,False,False,False
false_positive,354,70.8,1,83.317,79.541,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,15.929,uav_3,7.624,False,False,False,False,False
false_positive,354,70.8,2,81.91,94.462,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,6.053,uav_3,11.259,False,False,False,False,False
false_positive,354,70.8,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,7.624,False,False,False,True,False
false_positive,355,71.0,0,97.439,86.074,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,5.219,uav_3,9.1,False,False,False,False,False
false_positive,355,71.0,1,83.648,79.316,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,15.999,uav_3,7.583,False,False,False,False,False
false_positive,355,71.0,2,81.565,94.26,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,6.149,uav_3,11.299,False,False,False,False,False
false_positive,355,71.0,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,7.583,False,False,False,True,False
false_positive,356,71.2,0,97.425,86.474,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,4.916,uav_3,9.132,False,False,False,False,False
false_positive,356,71.2,1,83.883,79.64,50.0,50.0,,,90.0,94.0,90.0,94.0,false_positive,avoidance,2,1,15.609,uav_3,7.183,False,False,False,False,False
false_positive,356,71.2,2,81.66,93.871,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.815,uav_3,10.933,False,False,False,False,False
false_positive,356,71.2,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,7.183,False,False,False,True,False
false_positive,357,71.4,0,97.391,86.872,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,4.613,uav_3,9.161,False,False,False,False,False
false_positive,357,71.4,1,84.237,79.454,50.0,50.0,,,90.0,94.0,90.0,94.0,false_positive,avoidance,3,1,15.646,uav_3,7.118,False,False,False,False,False
false_positive,357,71.4,2,81.394,93.573,50.0,50.0,,,86.0,90.0,86.0,90.0,false_positive,avoidance,3,1,5.829,uav_3,10.868,False,False,False,False,False
false_positive,357,71.4,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,7.118,False,False,False,True,False
false_positive,358,71.6,0,97.337,87.269,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,4.312,uav_3,9.187,False,False,False,False,False
false_positive,358,71.6,1,84.575,79.24,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,15.726,uav_3,7.107,False,False,False,False,False
false_positive,358,71.6,2,81.018,93.437,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,6.053,uav_3,11.012,False,False,False,False,False
false_positive,358,71.6,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,7.107,False,False,False,True,False
false_positive,359,71.8,0,96.965,87.416,50.0,50.0,,,94.0,90.0,94.0,90.0,false_positive,avoidance,2,1,3.933,uav_3,8.859,False,False,False,False,False
false_positive,359,71.8,1,84.925,79.046,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,15.792,uav_3,7.095,False,False,False,False,False
false_positive,359,71.8,2,80.649,93.282,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,6.277,uav_3,11.149,False,False,False,False,False
false_positive,359,71.8,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,7.095,False,False,False,True,False
false_positive,360,72.0,0,96.959,87.816,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,3.677,uav_3,8.959,False,False,False,False,False
false_positive,360,72.0,1,85.158,78.72,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,3,0,16.028,uav_3,7.275,False,False,False,False,False
false_positive,360,72.0,2,80.289,93.107,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,6.501,uav_3,11.279,False,False,False,False,False
false_positive,360,72.0,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,7.275,False,False,False,True,False
false_positive,361,72.2,0,96.926,88.215,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,3.428,uav_3,9.051,False,False,False,False,False
false_positive,361,72.2,1,85.52,78.89,50.0,50.0,,,90.0,94.0,90.0,94.0,false_positive,avoidance,3,1,15.76,uav_3,6.967,False,False,False,False,False
false_positive,361,72.2,2,80.517,92.778,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,6.147,uav_3,10.887,False,False,False,False,False
false_positive,361,72.2,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,6.967,False,False,False,True,False
false_positive,362,72.4,0,96.87,88.611,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,3.189,uav_3,9.137,False,False,False,False,False
false_positive,362,72.4,1,85.78,78.587,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,3,0,15.98,uav_3,7.146,False,False,False,False,False
false_positive,362,72.4,2,80.133,92.664,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,6.444,uav_3,11.091,False,False,False,False,False
false_positive,362,72.4,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,7.146,False,False,False,True,False
false_positive,363,72.6,0,96.787,89.002,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,2.96,uav_3,9.212,False,False,False,False,False
false_positive,363,72.6,1,86.019,78.265,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,16.231,uav_3,7.367,False,False,False,False,False
false_positive,363,72.6,2,80.39,92.357,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,6.086,uav_3,10.695,False,False,False,False,False
false_positive,363,72.6,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,7.367,False,False,False,True,False
false_positive,364,72.8,0,96.601,89.356,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,2.679,uav_3,9.195,False,False,False,False,False
false_positive,364,72.8,1,86.418,78.285,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,16.118,uav_3,7.23,False,False,False,False,False
false_positive,364,72.8,2,80.651,92.055,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.73,uav_3,10.298,False,False,False,False,False
false_positive,364,72.8,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,7.23,False,False,False,True,False
false_positive,365,73.0,0,96.387,89.694,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,2.407,uav_3,9.164,False,False,False,False,False
false_positive,365,73.0,1,86.805,78.184,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,16.135,uav_3,7.233,False,False,False,False,False
false_positive,365,73.0,2,80.251,92.061,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,6.107,uav_3,10.605,False,False,False,False,False
false_positive,365,73.0,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,7.233,False,False,False,True,False
false_positive,366,73.2,0,96.225,90.06,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,2.226,uav_3,9.208,False,False,False,False,False
false_positive,366,73.2,1,87.111,77.926,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,16.331,uav_3,7.427,False,False,False,False,False
false_positive,366,73.2,2,80.536,91.78,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.747,uav_3,10.207,False,False,False,False,False
false_positive,366,73.2,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,7.427,False,False,False,True,False
false_positive,367,73.4,0,95.945,90.345,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,1.975,uav_3,9.127,False,False,False,True,False
false_positive,367,73.4,1,87.505,77.993,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,16.2,uav_3,7.304,False,False,False,False,False
false_positive,367,73.4,2,80.827,91.505,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.388,uav_3,9.808,False,False,False,False,False
false_positive,367,73.4,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,7.304,False,False,False,True,False
false_positive,368,73.6,0,95.945,90.345,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.975,uav_3,9.127,False,False,False,True,False
false_positive,368,73.6,1,87.844,77.78,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,16.363,uav_3,7.484,False,False,False,False,False
false_positive,368,73.6,2,80.871,91.903,50.0,50.0,,,86.0,90.0,86.0,90.0,false_positive,avoidance,2,1,5.471,uav_3,10.033,False,False,False,False,False
false_positive,368,73.6,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,7.484,False,False,False,True,False
false_positive,369,73.8,0,95.945,90.345,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.975,uav_3,9.127,False,False,False,True,False
false_positive,369,73.8,1,88.196,77.591,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,16.508,uav_3,7.656,False,False,False,False,False
false_positive,369,73.8,2,80.644,92.233,50.0,50.0,,,86.0,90.0,86.0,90.0,false_positive,avoidance,2,1,5.802,uav_3,10.422,False,False,False,False,False
false_positive,369,73.8,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,7.656,False,False,False,True,False
false_positive,370,74.0,0,95.945,90.345,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.975,uav_3,9.127,False,False,False,True,False
false_positive,370,74.0,1,88.561,77.427,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,16.635,uav_3,7.82,False,False,False,False,False
false_positive,370,74.0,2,80.902,91.926,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.45,uav_3,10.026,False,False,False,False,False
false_positive,370,74.0,3,88.376,85.245,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.791,uav_1,7.82,False,False,False,True,False
false_positive,371,74.2,0,95.945,90.345,50.0,50.0,,,94.0,90.0,94.0,90.0,none,at_goal,0,0,1.975,uav_3,9.127,False,False,False,True,False
false_positive,371,74.2,1,88.936,77.287,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,16.746,uav_3,7.977,False,False,False,False,False
false_positive,371,74.2,2,81.167,91.627,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,5.099,uav_3,9.628,False,False,False,False,False
