scenario,step,time_s,uav_id,x,y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,actual_target_x,actual_target_y,perceived_target_x,perceived_target_y,error_type,action_taken,num_perceived_detections,num_phantom_detections,dist_to_target,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,reached_goal,mission_completed_flag
false_negative,106,21.2,3,43.9,42.683,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,4,0,63.258,obstacle,4.526,False,False,False,False,False
false_negative,107,21.4,0,33.687,32.74,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,83.165,uav_3,14.412,False,False,False,False,False
false_negative,107,21.4,1,30.007,48.114,50.0,50.0,,,90.0,94.0,90.0,94.0,none,move,0,0,75.53,obstacle,15.082,False,False,False,False,False
false_negative,107,21.4,2,48.858,30.352,50.0,50.0,,,86.0,90.0,86.0,90.0,false_negative,avoidance,1,0,70.267,uav_3,13.009,False,False,False,False,False
false_negative,107,21.4,3,44.267,42.525,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,63.1,obstacle,4.42,False,False,False,False,False
false_negative,108,21.6,0,34.066,32.866,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,82.803,uav_3,14.389,False,False,False,False,False
false_negative,108,21.6,1,30.325,48.357,50.0,50.0,,,90.0,94.0,90.0,94.0,none,move,0,0,75.13,obstacle,14.744,False,False,False,False,False
false_negative,108,21.6,2,49.256,30.385,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,70.029,uav_3,13.446,False,False,False,False,False
false_negative,108,21.6,3,44.369,42.912,50.0,50.0,,,90.0,86.0,90.0,86.0,false_negative,avoidance,2,0,62.76,obstacle,4.053,False,False,False,False,False
false_negative,109,21.8,0,34.447,32.989,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,82.443,uav_3,13.921,False,False,False,False,False
false_negative,109,21.8,1,30.647,48.594,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,74.73,obstacle,14.404,False,False,False,False,False
false_negative,109,21.8,2,49.607,30.578,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,false_negative,avoidance,1,0,69.681,uav_3,13.001,False,False,False,False,False
false_negative,109,21.8,3,44.557,42.559,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,false_negative,avoidance,1,0,62.867,obstacle,4.22,False,False,False,False,False
false_negative,110,22.0,0,34.736,33.265,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,move,0,0,82.043,uav_3,13.615,False,False,False,False,False
false_negative,110,22.0,1,30.966,48.835,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,74.33,obstacle,14.07,False,False,False,False,False
false_negative,110,22.0,2,49.958,30.769,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,false_negative,avoidance,1,0,69.335,uav_3,12.628,False,False,False,False,False
false_negative,110,22.0,3,44.889,42.336,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,false_negative,avoidance,2,0,62.782,obstacle,4.212,False,False,False,False,False
false_negative,111,22.2,0,35.025,33.542,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,move,0,0,81.643,uav_3,13.36,False,False,False,False,False
false_negative,111,22.2,1,31.283,49.079,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,73.93,obstacle,13.74,False,False,False,False,False
false_negative,111,22.2,2,50.31,30.96,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,false_negative,avoidance,1,0,68.99,uav_3,12.283,False,False,False,False,False
false_negative,111,22.2,3,45.243,42.149,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,62.659,obstacle,4.18,False,False,False,False,False
false_negative,112,22.4,0,35.408,33.658,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,81.286,uav_3,13.17,False,False,False,False,False
false_negative,112,22.4,1,31.596,49.328,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,73.53,obstacle,13.416,False,False,False,False,False
false_negative,112,22.4,2,50.662,31.148,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,false_negative,avoidance,1,0,68.646,uav_3,11.959,False,False,False,False,False
false_negative,112,22.4,3,45.609,41.987,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,62.512,obstacle,4.137,False,False,False,False,False
false_negative,113,22.6,0,35.79,33.774,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,80.93,uav_3,12.999,False,False,False,False,False
false_negative,113,22.6,1,31.914,49.571,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,73.13,obstacle,13.091,False,False,False,False,False
false_negative,113,22.6,2,51.061,31.185,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,68.41,uav_3,11.807,False,False,False,False,False
false_negative,113,22.6,3,45.982,41.843,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,62.349,obstacle,4.093,False,False,False,False,False
false_negative,114,22.8,0,36.173,33.891,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,80.574,uav_3,12.945,False,False,False,False,False
false_negative,114,22.8,1,32.232,49.814,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,72.73,obstacle,12.769,False,False,False,False,False
false_negative,114,22.8,2,51.265,31.529,50.0,50.0,,,86.0,90.0,86.0,90.0,false_negative,move,0,0,68.01,uav_3,11.899,False,False,False,False,False
false_negative,114,22.8,3,46.07,42.233,50.0,50.0,,,90.0,86.0,90.0,86.0,false_negative,avoidance,2,0,62.011,obstacle,3.704,False,False,False,False,False
false_negative,115,23.0,0,36.558,34.001,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,80.222,uav_3,12.692,False,False,False,False,False
false_negative,115,23.0,1,32.531,50.078,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,72.331,obstacle,12.469,False,False,False,False,False
false_negative,115,23.0,2,51.62,31.714,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,false_negative,avoidance,1,0,67.67,uav_3,11.543,False,False,False,False,False
false_negative,115,23.0,3,46.403,42.01,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,61.934,obstacle,3.762,False,False,False,False,False
false_negative,116,23.2,0,36.942,34.11,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,79.87,uav_3,12.486,False,False,False,False,False
false_negative,116,23.2,1,32.849,50.321,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,71.931,obstacle,12.154,False,False,False,False,False
false_negative,116,23.2,2,52.018,31.752,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,67.436,uav_3,11.366,False,False,False,False,False
false_negative,116,23.2,3,46.758,41.827,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,61.815,obstacle,3.792,False,False,False,False,False
false_negative,117,23.4,0,37.327,34.219,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,79.52,uav_3,12.317,False,False,False,False,False
false_negative,117,23.4,1,33.136,50.601,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,71.534,obstacle,11.875,False,False,False,False,False
false_negative,117,23.4,2,52.371,31.939,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,false_negative,avoidance,1,0,67.097,uav_3,11.06,False,False,False,False,False
false_negative,117,23.4,3,47.129,41.677,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,61.664,obstacle,3.804,False,False,False,False,False
false_negative,118,23.6,0,37.612,34.499,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,move,0,0,79.12,uav_3,11.993,False,False,False,False,False
false_negative,118,23.6,1,33.454,50.843,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,71.134,obstacle,11.568,False,False,False,False,False
false_negative,118,23.6,2,52.769,31.98,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,66.862,uav_3,10.835,False,False,False,False,False
false_negative,118,23.6,3,47.419,41.402,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,false_negative,avoidance,1,0,61.661,obstacle,3.977,False,False,False,False,False
false_negative,119,23.8,0,37.997,34.608,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,78.769,uav_3,11.883,False,False,False,False,False
false_negative,119,23.8,1,33.721,51.14,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,70.741,obstacle,11.319,False,False,False,False,False
false_negative,119,23.8,2,53.167,32.025,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,66.626,uav_3,11.32,False,False,False,False,False
false_negative,119,23.8,3,47.457,41.8,50.0,50.0,,,90.0,86.0,90.0,86.0,false_negative,avoidance,1,0,61.348,obstacle,3.585,False,False,False,False,False
false_negative,120,24.0,0,38.314,34.365,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,none,avoidance,2,0,78.716,uav_3,11.984,False,False,False,False,False
false_negative,120,24.0,1,34.04,51.383,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,70.341,obstacle,11.02,False,False,False,False,False
false_negative,120,24.0,2,53.563,32.08,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,66.385,uav_3,11.159,False,False,False,False,False
false_negative,120,24.0,3,47.828,41.652,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,61.198,obstacle,3.626,False,False,False,False,False
false_negative,121,24.2,0,38.636,34.127,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,none,avoidance,2,0,78.657,uav_3,12.1,False,False,False,False,False
false_negative,121,24.2,1,34.282,51.701,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,69.955,obstacle,10.81,False,False,False,False,False
false_negative,121,24.2,2,53.959,32.137,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,66.142,uav_3,11.012,False,False,False,False,False
false_negative,121,24.2,3,48.208,41.528,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,61.027,obstacle,3.659,False,False,False,False,False
false_negative,122,24.4,0,39.021,34.236,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,78.309,uav_3,12.032,False,False,False,False,False
false_negative,122,24.4,1,34.509,52.03,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,69.575,obstacle,10.623,False,False,False,False,False
false_negative,122,24.4,2,54.306,32.335,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,false_negative,avoidance,1,0,65.801,uav_3,11.324,False,False,False,False,False
false_negative,122,24.4,3,48.279,41.922,50.0,50.0,,,90.0,86.0,90.0,86.0,false_negative,avoidance,2,0,60.692,obstacle,3.259,True,False,False,False,False
false_negative,123,24.6,0,39.347,34.005,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,none,avoidance,2,0,78.246,uav_3,12.105,False,False,False,False,False
false_negative,123,24.6,1,34.828,52.271,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,69.175,obstacle,10.341,False,False,False,False,False
false_negative,123,24.6,2,54.652,32.536,50.0,50.0,,,86.0,90.0,86.0,90.0,false_negative,avoidance,1,0,65.459,uav_3,11.007,False,False,False,False,False
false_negative,123,24.6,3,48.643,41.757,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,60.562,obstacle,3.354,True,False,False,False,False
false_negative,124,24.8,0,39.677,33.779,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,none,avoidance,2,0,78.178,uav_3,12.314,False,False,False,False,False
false_negative,124,24.8,1,35.019,52.623,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,68.811,obstacle,10.209,False,False,False,False,False
false_negative,124,24.8,2,55.047,32.603,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,65.211,uav_3,11.462,False,False,False,False,False
false_negative,124,24.8,3,48.707,42.152,50.0,50.0,,,90.0,86.0,90.0,86.0,false_negative,avoidance,2,0,60.231,obstacle,2.954,True,False,True,False,False
false_negative,125,25.0,0,40.016,33.566,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,none,avoidance,2,0,78.096,uav_3,12.541,False,False,False,False,False
false_negative,125,25.0,1,35.339,52.863,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,68.411,obstacle,9.938,False,False,False,False,False
false_negative,125,25.0,2,55.389,32.81,50.0,50.0,,,86.0,90.0,86.0,90.0,false_negative,avoidance,1,0,64.867,uav_3,11.775,False,False,False,False,False
false_negative,125,25.0,3,48.769,42.547,50.0,50.0,,,90.0,86.0,90.0,86.0,false_negative,avoidance,2,0,59.901,obstacle,2.554,True,False,True,False,False
false_negative,126,25.2,0,40.363,33.367,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,none,avoidance,2,0,78.002,uav_3,12.491,False,False,False,False,False
false_negative,126,25.2,1,35.488,53.235,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,68.069,obstacle,9.868,False,False,False,False,False
false_negative,126,25.2,2,55.781,32.891,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,64.612,uav_3,11.552,False,False,False,False,False
false_negative,126,25.2,3,49.087,42.306,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,59.858,obstacle,2.748,True,False,False,False,False
false_negative,127,25.4,0,40.711,33.17,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,none,avoidance,2,0,77.906,uav_3,12.485,False,False,False,False,False
false_negative,127,25.4,1,35.808,53.474,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,67.669,obstacle,9.611,False,False,False,False,False
false_negative,127,25.4,2,56.172,32.976,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,64.355,uav_3,11.346,False,False,False,False,False
false_negative,127,25.4,3,49.432,42.103,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,59.772,obstacle,2.917,True,False,False,False,False
false_negative,128,25.6,0,41.093,33.288,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,77.559,uav_3,12.273,False,False,False,False,False
false_negative,128,25.6,1,36.129,53.714,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,67.269,obstacle,9.36,False,False,False,False,False
false_negative,128,25.6,2,56.357,33.33,50.0,50.0,,,86.0,90.0,86.0,90.0,false_negative,move,0,0,63.955,uav_3,10.824,False,False,False,False,False
false_negative,128,25.6,3,49.797,41.939,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,59.646,obstacle,3.063,True,False,False,False,False
false_negative,129,25.8,0,41.439,33.086,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,none,avoidance,2,0,77.472,uav_3,12.353,False,False,False,False,False
false_negative,129,25.8,1,36.208,54.106,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,66.971,obstacle,9.39,False,False,False,False,False
false_negative,129,25.8,2,56.748,33.417,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,63.698,uav_3,10.664,False,False,False,False,False
false_negative,129,25.8,3,50.178,41.816,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,59.481,obstacle,3.186,True,False,False,False,False
false_negative,130,26.0,0,41.822,33.201,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,77.128,uav_3,12.077,False,False,False,False,False
false_negative,130,26.0,1,36.281,54.499,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,66.679,obstacle,9.437,False,False,False,False,False
false_negative,130,26.0,2,57.089,33.626,50.0,50.0,,,86.0,90.0,86.0,90.0,false_negative,avoidance,1,0,63.355,uav_3,10.332,False,False,False,False,False
false_negative,130,26.0,3,50.508,41.591,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,false_negative,avoidance,2,0,59.428,obstacle,3.424,True,False,False,False,False
false_negative,131,26.2,0,42.206,33.311,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,76.787,uav_3,12.113,False,False,False,False,False
false_negative,131,26.2,1,36.352,54.893,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,66.389,obstacle,9.499,False,False,False,False,False
false_negative,131,26.2,2,57.477,33.719,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,63.096,uav_3,10.642,False,False,False,False,False
false_negative,131,26.2,3,50.713,41.935,50.0,50.0,,,90.0,86.0,90.0,86.0,false_negative,avoidance,1,0,59.036,obstacle,3.097,True,False,True,False,False
false_negative,132,26.4,0,42.592,33.417,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,76.449,uav_3,11.993,False,False,False,False,False
false_negative,132,26.4,1,36.675,55.128,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,65.989,obstacle,9.278,False,False,False,False,False
false_negative,132,26.4,2,57.865,33.818,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,62.833,uav_3,10.507,False,False,False,False,False
false_negative,132,26.4,3,51.106,41.863,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,58.828,obstacle,3.212,True,False,False,False,False
false_negative,133,26.6,0,42.978,33.522,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,76.112,uav_3,11.902,False,False,False,False,False
false_negative,133,26.6,1,36.722,55.525,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,65.718,obstacle,9.382,False,False,False,False,False
false_negative,133,26.6,2,58.252,33.921,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,62.569,uav_3,10.392,False,False,False,False,False
false_negative,133,26.6,3,51.505,41.826,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,58.594,obstacle,3.312,True,False,False,False,False
false_negative,134,26.8,0,43.366,33.619,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,75.78,uav_3,11.838,False,False,False,False,False
false_negative,134,26.8,1,36.773,55.922,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,65.445,obstacle,9.492,False,False,False,False,False
false_negative,134,26.8,2,58.589,34.136,50.0,50.0,,,86.0,90.0,86.0,90.0,false_negative,avoidance,1,0,62.227,uav_3,10.184,False,False,False,False,False
false_negative,134,26.8,3,51.905,41.819,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,58.337,obstacle,3.4,True,False,False,False,False
false_negative,135,27.0,0,43.755,33.712,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,75.451,uav_3,11.882,False,False,False,False,False
false_negative,135,27.0,1,37.099,56.155,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,65.045,obstacle,9.294,False,False,False,False,False
false_negative,135,27.0,2,58.927,34.35,50.0,50.0,,,86.0,90.0,86.0,90.0,false_negative,avoidance,1,0,61.886,uav_3,10.374,False,False,False,False,False
false_negative,135,27.0,3,52.105,42.165,50.0,50.0,,,90.0,86.0,90.0,86.0,false_negative,avoidance,1,0,57.944,obstacle,3.113,True,False,True,False,False
false_negative,136,27.2,0,44.096,33.503,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,none,avoidance,2,0,75.381,uav_3,12.073,False,False,False,False,False
false_negative,136,27.2,1,37.424,56.388,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,64.645,obstacle,9.105,False,False,False,False,False
false_negative,136,27.2,2,59.311,34.462,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,61.618,uav_3,10.28,False,False,False,False,False
false_negative,136,27.2,3,52.505,42.166,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,57.682,obstacle,3.225,True,False,False,False,False
false_negative,137,27.4,0,44.48,33.616,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,75.043,uav_3,11.999,False,False,False,False,False
false_negative,137,27.4,1,37.749,56.62,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,64.245,obstacle,8.925,False,False,False,False,False
false_negative,137,27.4,2,59.694,34.578,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,61.349,uav_3,10.176,False,False,False,False,False
false_negative,137,27.4,3,52.905,42.159,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,false_negative,avoidance,2,0,57.429,obstacle,3.362,True,False,False,False,False
false_negative,138,27.6,0,44.826,33.415,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,none,avoidance,2,0,74.966,uav_3,12.19,False,False,False,False,False
false_negative,138,27.6,1,38.075,56.853,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,63.845,obstacle,8.754,False,False,False,False,False
false_negative,138,27.6,2,60.029,34.796,50.0,50.0,,,86.0,90.0,86.0,90.0,false_negative,avoidance,1,0,61.008,uav_3,10.547,False,False,False,False,False
false_negative,138,27.6,3,52.888,42.558,50.0,50.0,,,90.0,86.0,90.0,86.0,false_negative,avoidance,1,0,57.135,obstacle,2.982,True,False,True,False,False
false_negative,139,27.8,0,45.18,33.228,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,none,avoidance,2,0,74.876,uav_3,12.356,False,False,False,False,False
false_negative,139,27.8,1,38.068,57.253,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,63.618,obstacle,8.963,False,False,False,False,False
false_negative,139,27.8,2,60.36,35.021,50.0,50.0,,,86.0,90.0,86.0,90.0,false_negative,avoidance,1,0,60.664,uav_3,10.33,False,False,False,False,False
false_negative,139,27.8,3,53.288,42.552,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,false_negative,avoidance,2,0,56.881,obstacle,3.142,True,False,False,False,False
false_negative,140,28.0,0,45.539,33.051,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,none,avoidance,2,0,74.778,obstacle,12.526,False,False,False,False,False
false_negative,140,28.0,1,38.395,57.484,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,63.218,obstacle,8.809,False,False,False,False,False
false_negative,140,28.0,2,60.691,35.246,50.0,50.0,,,86.0,90.0,86.0,90.0,false_negative,avoidance,1,0,60.321,uav_3,10.678,False,False,False,False,False
false_negative,140,28.0,3,53.299,42.952,50.0,50.0,,,90.0,86.0,90.0,86.0,false_negative,avoidance,2,0,56.57,obstacle,2.782,True,False,True,False,False
false_negative,141,28.2,0,45.904,32.887,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,none,avoidance,2,0,74.667,obstacle,12.596,False,False,False,False,False
false_negative,141,28.2,1,38.393,57.884,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,62.989,obstacle,9.031,False,False,False,False,False
false_negative,141,28.2,2,60.858,35.609,50.0,50.0,,,86.0,90.0,86.0,90.0,false_negative,move,0,0,59.921,uav_3,10.273,False,False,False,False,False
false_negative,141,28.2,3,53.698,42.976,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,56.293,obstacle,2.938,True,False,False,False,False
false_negative,142,28.4,0,46.272,32.733,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,none,avoidance,2,0,74.548,obstacle,12.665,False,False,False,False,False
false_negative,142,28.4,1,38.408,58.284,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,62.749,obstacle,9.248,False,False,False,False,False
false_negative,142,28.4,2,61.188,35.836,50.0,50.0,,,86.0,90.0,86.0,90.0,false_negative,avoidance,1,0,59.577,uav_3,10.078,False,False,False,False,False
false_negative,142,28.4,3,54.098,42.998,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,false_negative,avoidance,2,0,56.02,obstacle,3.113,True,False,False,False,False
false_negative,143,28.6,0,46.65,32.864,50.0,50.0,,,94.0,90.0,94.0,90.0,false_negative,avoidance,1,0,74.206,obstacle,12.46,False,False,False,False,False
false_negative,143,28.6,1,38.436,58.683,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,62.499,obstacle,9.461,False,False,False,False,False
false_negative,143,28.6,2,61.564,35.972,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,59.297,uav_3,9.951,False,False,False,False,False
false_negative,143,28.6,3,54.497,42.977,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,false_negative,avoidance,2,0,55.78,obstacle,3.339,True,False,False,False,False
false_negative,144,28.8,0,47.022,32.716,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,none,avoidance,2,0,74.083,obstacle,12.538,False,False,False,False,False
false_negative,144,28.8,1,38.478,59.081,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,62.24,obstacle,9.67,False,False,False,False,False
false_negative,144,28.8,2,61.939,36.111,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,59.016,uav_3,9.842,False,False,False,False,False
false_negative,144,28.8,3,54.897,42.986,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,false_negative,avoidance,2,0,55.519,obstacle,3.554,False,False,False,False,False
false_negative,145,29.0,0,47.397,32.577,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,none,avoidance,2,0,73.954,obstacle,12.616,False,False,False,False,False
false_negative,145,29.0,1,38.532,59.477,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,61.974,obstacle,9.877,False,False,False,False,False
false_negative,145,29.0,2,62.247,36.366,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,false_negative,avoidance,1,0,58.658,uav_3,9.721,False,False,False,False,False
false_negative,145,29.0,3,55.269,43.133,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,55.171,obstacle,3.655,False,False,False,False,False
false_negative,146,29.2,0,47.776,32.448,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,none,avoidance,2,0,73.817,obstacle,12.692,False,False,False,False,False
false_negative,146,29.2,1,38.864,59.7,50.0,50.0,,,90.0,94.0,90.0,94.0,false_negative,move,0,0,61.574,obstacle,9.768,False,False,False,False,False
false_negative,146,29.2,2,62.62,36.511,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,58.375,uav_3,9.742,False,False,False,False,False
false_negative,146,29.2,3,55.633,43.3,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,54.813,obstacle,3.753,False,False,False,False,False
