scenario,step,time_s,uav_id,x,y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,actual_target_x,actual_target_y,perceived_target_x,perceived_target_y,error_type,action_taken,num_perceived_detections,num_phantom_detections,dist_to_target,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,reached_goal,mission_completed_flag
sensor_noise,462,92.4,1,100.0,88.112,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,3,0,11.605,uav_3,10.751,False,False,False,False,False
sensor_noise,462,92.4,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,462,92.4,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,463,92.6,0,91.113,99.154,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,9.599,uav_2,9.061,False,False,False,False,False
sensor_noise,463,92.6,1,100.0,88.511,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,3,0,11.407,uav_3,10.908,False,False,False,False,False
sensor_noise,463,92.6,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,463,92.6,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,464,92.8,0,90.713,99.171,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,9.742,uav_2,8.927,False,False,False,False,False
sensor_noise,464,92.8,1,100.0,88.883,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,3,0,11.233,uav_3,11.064,False,False,False,False,False
sensor_noise,464,92.8,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,464,92.8,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,465,93.0,0,90.314,99.14,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,9.856,uav_2,8.763,False,False,False,False,False
sensor_noise,465,93.0,1,100.0,89.261,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,3,0,11.066,uav_3,11.234,False,False,False,False,False
sensor_noise,465,93.0,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,465,93.0,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,466,93.2,0,90.713,99.164,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,9.735,uav_2,8.92,False,False,False,False,False
sensor_noise,466,93.2,1,100.0,89.66,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,3,0,10.901,uav_3,11.424,False,False,False,False,False
sensor_noise,466,93.2,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,466,93.2,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,467,93.4,0,90.493,99.497,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,10.124,uav_2,9.159,False,False,False,False,False
sensor_noise,467,93.4,1,100.0,90.023,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,3,0,10.762,uav_3,11.606,False,False,False,False,False
sensor_noise,467,93.4,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,467,93.4,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,468,93.6,0,90.093,99.496,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,10.268,uav_2,9.036,False,False,False,False,False
sensor_noise,468,93.6,1,99.924,90.416,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,3,0,10.551,uav_3,11.749,False,False,False,False,False
sensor_noise,468,93.6,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,468,93.6,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,469,93.8,0,89.704,99.404,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,10.339,uav_2,8.844,False,False,False,False,False
sensor_noise,469,93.8,1,100.0,90.791,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,3,0,10.502,uav_3,12.019,False,False,False,False,False
sensor_noise,469,93.8,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,469,93.8,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,470,94.0,0,89.315,99.496,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,10.589,uav_2,8.847,False,False,False,False,False
sensor_noise,470,94.0,1,100.0,91.169,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,3,0,10.393,uav_3,12.235,False,False,False,False,False
sensor_noise,470,94.0,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,470,94.0,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,471,94.2,0,88.916,99.529,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,10.8,uav_2,8.807,False,False,False,False,False
sensor_noise,471,94.2,1,99.972,91.568,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,3,0,10.264,uav_3,12.448,False,False,False,False,False
sensor_noise,471,94.2,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,471,94.2,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,472,94.4,0,88.519,99.574,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,11.032,uav_2,8.798,False,False,False,False,False
sensor_noise,472,94.4,1,99.869,91.955,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,3,0,10.079,uav_2,12.39,False,False,False,False,False
sensor_noise,472,94.4,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,472,94.4,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,473,94.6,0,88.854,99.356,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,10.677,uav_2,8.626,False,False,False,False,False
sensor_noise,473,94.6,1,99.869,92.355,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,3,0,10.005,uav_2,12.433,False,False,False,False,False
sensor_noise,473,94.6,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,473,94.6,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,474,94.8,0,88.499,99.539,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,11.012,uav_2,8.762,False,False,False,False,False
sensor_noise,474,94.8,1,99.986,92.737,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,3,0,10.065,uav_2,12.601,False,False,False,False,False
sensor_noise,474,94.8,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,474,94.8,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,475,95.0,0,88.126,99.685,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,11.327,uav_2,8.873,False,False,False,False,False
sensor_noise,475,95.0,1,99.982,93.137,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,3,0,10.019,uav_2,12.664,False,False,False,False,False
sensor_noise,475,95.0,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,475,95.0,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,476,95.2,0,87.763,99.516,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,11.378,uav_2,8.688,False,False,False,False,False
sensor_noise,476,95.2,1,100.0,93.532,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,3,0,10.011,uav_2,12.759,False,False,False,False,False
sensor_noise,476,95.2,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,476,95.2,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,477,95.4,0,87.411,99.326,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,11.419,uav_2,8.496,False,False,False,False,False
sensor_noise,477,95.4,1,99.668,93.754,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,3,0,9.671,uav_2,12.485,False,False,False,False,False
sensor_noise,477,95.4,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,477,95.4,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,478,95.6,0,87.152,99.022,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,11.327,uav_2,8.199,False,False,False,False,False
sensor_noise,478,95.6,1,99.621,94.152,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,3,0,9.622,uav_2,12.539,False,False,False,False,False
sensor_noise,478,95.6,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,478,95.6,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,479,95.8,0,86.766,98.917,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,11.483,uav_2,8.122,False,False,False,False,False
sensor_noise,479,95.8,1,99.276,94.353,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,3,0,9.283,uav_2,12.263,False,False,False,False,False
sensor_noise,479,95.8,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,479,95.8,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,480,96.0,0,86.379,98.815,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,11.653,uav_2,8.066,False,False,False,False,False
sensor_noise,480,96.0,1,99.275,94.753,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,3,0,9.306,uav_2,12.383,False,False,False,False,False
sensor_noise,480,96.0,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,480,96.0,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,481,96.2,0,86.706,98.585,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,11.265,uav_2,7.797,False,False,False,False,False
sensor_noise,481,96.2,1,99.25,95.153,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,3,0,9.322,uav_2,12.492,False,False,False,False,False
sensor_noise,481,96.2,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,481,96.2,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,482,96.4,0,86.31,98.642,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,3,0,11.568,uav_2,7.906,False,False,False,False,False
sensor_noise,482,96.4,1,99.227,95.552,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,3,0,9.357,uav_2,12.614,False,False,False,False,False
sensor_noise,482,96.4,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,482,96.4,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,483,96.6,0,85.912,98.678,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,11.863,uav_2,8.011,False,False,False,False,False
sensor_noise,483,96.6,1,99.06,95.916,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,3,0,9.261,uav_2,12.602,False,False,False,False,False
sensor_noise,483,96.6,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,483,96.6,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,484,96.8,0,85.613,98.411,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,11.878,uav_2,7.818,False,False,False,False,False
sensor_noise,484,96.8,1,98.954,96.301,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,3,0,9.245,uav_2,12.666,False,False,False,False,False
sensor_noise,484,96.8,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,484,96.8,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,485,97.0,0,85.213,98.42,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,12.17,uav_2,7.935,False,False,False,False,False
sensor_noise,485,97.0,1,98.69,96.602,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,9.072,uav_2,12.564,False,False,False,False,False
sensor_noise,485,97.0,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,485,97.0,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,486,97.2,0,84.85,98.254,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,12.323,uav_2,7.891,False,False,False,False,False
sensor_noise,486,97.2,1,98.306,96.711,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,8.737,uav_2,12.276,False,False,False,False,False
sensor_noise,486,97.2,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,486,97.2,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,487,97.4,0,84.516,98.033,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,12.429,uav_2,7.807,False,False,False,False,False
sensor_noise,487,97.4,1,98.212,97.1,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,8.778,uav_2,12.386,False,False,False,False,False
sensor_noise,487,97.4,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,487,97.4,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,488,97.6,0,84.168,97.836,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,12.573,uav_2,7.77,False,False,False,False,False
sensor_noise,488,97.6,1,97.82,97.182,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,8.443,uav_2,12.092,False,False,False,False,False
sensor_noise,488,97.6,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,488,97.6,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,489,97.8,0,83.814,97.649,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,3,0,12.738,uav_2,7.765,False,False,False,False,False
sensor_noise,489,97.8,1,97.637,97.537,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,8.416,uav_2,12.129,False,False,False,False,False
sensor_noise,489,97.8,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,489,97.8,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,490,98.0,0,83.579,97.326,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,3,0,12.738,uav_2,7.601,False,False,False,False,False
sensor_noise,490,98.0,1,97.534,97.924,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,8.494,uav_2,12.263,False,False,False,False,False
sensor_noise,490,98.0,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,490,98.0,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,491,98.2,0,83.338,97.006,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,3,0,12.758,uav_2,7.463,False,False,False,False,False
sensor_noise,491,98.2,1,97.141,97.998,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,8.184,uav_2,11.989,False,False,False,False,False
sensor_noise,491,98.2,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,491,98.2,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,492,98.4,0,82.963,96.866,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,3,0,12.998,uav_2,7.568,False,False,False,False,False
sensor_noise,492,98.4,1,96.767,98.139,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,7.932,uav_2,11.778,False,False,False,False,False
sensor_noise,492,98.4,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,492,98.4,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,493,98.6,0,82.745,96.531,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,3,0,13.013,uav_2,7.442,False,False,False,False,False
sensor_noise,493,98.6,1,96.55,98.476,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,7.934,uav_2,11.824,False,False,False,False,False
sensor_noise,493,98.6,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,493,98.6,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,494,98.8,0,82.359,96.427,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,3,0,13.297,uav_2,7.619,False,False,False,False,False
sensor_noise,494,98.8,1,96.365,98.831,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,7.991,uav_2,11.918,False,False,False,False,False
sensor_noise,494,98.8,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,494,98.8,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,495,99.0,0,81.965,96.498,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,3,0,13.677,uav_2,7.942,False,False,False,False,False
sensor_noise,495,99.0,1,96.092,99.123,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,7.959,uav_2,11.919,False,False,False,False,False
sensor_noise,495,99.0,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,495,99.0,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,496,99.2,0,81.592,96.354,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,3,0,13.94,uav_2,8.109,False,False,False,False,False
sensor_noise,496,99.2,1,95.823,99.419,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,7.954,uav_2,11.938,False,False,False,False,False
sensor_noise,496,99.2,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,496,99.2,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,497,99.4,0,81.286,96.097,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,3,0,14.101,uav_2,8.168,False,False,False,False,False
sensor_noise,497,99.4,1,95.423,99.401,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,7.654,uav_2,11.651,False,False,False,False,False
sensor_noise,497,99.4,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,497,99.4,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,498,99.6,0,81.174,95.713,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,3,0,14.041,uav_2,8.015,False,False,False,False,False
sensor_noise,498,99.6,1,95.148,99.69,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,7.673,uav_2,11.684,False,False,False,False,False
sensor_noise,498,99.6,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,498,99.6,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,499,99.8,0,80.903,95.418,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,3,0,14.173,uav_2,8.059,False,False,False,False,False
sensor_noise,499,99.8,1,94.982,100.0,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,7.799,uav_2,11.815,False,False,False,False,False
sensor_noise,499,99.8,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,499,99.8,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,500,100.0,0,80.659,95.101,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,3,0,14.283,uav_2,8.09,False,False,False,False,False
sensor_noise,500,100.0,1,94.726,99.692,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,false_avoidance,2,0,7.399,uav_2,11.415,False,True,False,False,False
sensor_noise,500,100.0,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,500,100.0,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,501,100.2,0,80.398,94.798,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,3,0,14.424,uav_2,8.161,False,False,False,False,False
sensor_noise,501,100.2,1,94.52,100.0,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,2,0,7.512,uav_2,11.529,False,False,False,False,False
sensor_noise,501,100.2,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,501,100.2,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
sensor_noise,502,100.4,0,80.074,94.563,50.0,50.0,,,94.0,90.0,94.0,90.0,position_noise,avoidance,2,0,14.654,uav_2,8.337,False,False,False,False,False
sensor_noise,502,100.4,1,94.15,99.847,50.0,50.0,,,90.0,94.0,90.0,94.0,position_noise,avoidance,1,0,7.17,uav_2,11.185,False,False,False,False,False
sensor_noise,502,100.4,2,87.53,90.831,50.0,50.0,,,86.0,90.0,86.0,90.0,none,at_goal,0,0,1.741,uav_3,7.219,False,False,False,True,False
sensor_noise,502,100.4,3,90.041,84.063,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.937,uav_2,7.219,False,False,False,True,False
