scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
latency,5,1.0,0,6.682,6.058,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,121.122,10.0,56.704,uav_2,10.0,False,False,False,False,False
latency,5,1.0,1,6.258,16.704,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,113.963,10.361,49.973,uav_3,10.361,False,False,False,False,False
latency,5,1.0,2,16.664,6.655,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,108.416,10.0,49.682,uav_0,10.0,False,False,False,False,False
latency,5,1.0,3,16.619,16.739,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,100.905,10.084,42.123,uav_2,10.084,False,False,False,False,False
latency,6,1.2,0,6.913,5.732,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,121.183,10.186,56.775,uav_2,10.186,False,False,False,False,False
latency,6,1.2,1,6.041,17.04,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,113.895,10.743,49.944,uav_3,10.743,False,False,False,False,False
latency,6,1.2,2,17.046,6.773,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,108.081,10.186,49.356,uav_0,10.186,False,False,False,False,False
latency,6,1.2,3,16.784,17.103,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,100.536,10.334,41.75,uav_2,10.334,False,False,False,False,False
latency,7,1.4,0,7.141,5.403,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,121.248,10.394,56.853,uav_2,10.394,False,False,False,False,False
latency,7,1.4,1,5.813,17.369,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,113.841,11.134,49.93,uav_3,11.134,False,False,False,False,False
latency,7,1.4,2,17.429,6.889,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,107.747,10.394,49.032,uav_0,10.394,False,False,False,False,False
latency,7,1.4,3,16.946,17.469,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,100.167,10.59,41.377,uav_2,10.59,False,False,False,False,False
latency,8,1.6,0,7.368,5.074,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,121.316,10.62,56.934,uav_2,10.62,False,False,False,False,False
latency,8,1.6,1,5.575,17.69,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,113.801,11.532,49.932,uav_3,11.532,False,False,False,False,False
latency,8,1.6,2,17.812,7.004,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,107.415,10.62,48.71,uav_0,10.62,False,False,False,False,False
latency,8,1.6,3,17.106,17.835,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,99.799,10.854,41.006,uav_2,10.854,False,False,False,False,False
latency,9,1.8,0,7.596,4.745,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,121.384,10.862,57.017,uav_2,10.862,False,False,False,False,False
latency,9,1.8,1,5.327,18.004,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,113.775,11.938,49.949,uav_3,11.938,False,False,False,False,False
latency,9,1.8,2,18.195,7.118,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,107.084,10.862,48.389,uav_0,10.862,False,False,False,False,False
latency,9,1.8,3,17.264,18.203,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,99.433,11.124,40.637,uav_2,11.124,False,False,False,False,False
latency,10,2.0,0,7.825,4.417,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,121.451,11.116,57.101,uav_2,11.116,False,False,False,False,False
latency,10,2.0,1,5.069,18.31,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,113.764,12.353,49.982,uav_3,12.353,False,False,False,False,False
latency,10,2.0,2,18.579,7.229,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,106.755,11.116,48.072,uav_0,11.116,False,False,False,False,False
latency,10,2.0,3,17.42,18.571,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,99.068,11.401,40.269,uav_2,11.401,False,False,False,False,False
latency,11,2.2,0,8.072,4.102,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,121.499,11.363,57.166,uav_2,11.363,False,False,False,False,False
latency,11,2.2,1,4.812,18.616,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,113.753,12.765,50.017,uav_3,12.765,False,False,False,False,False
latency,11,2.2,2,18.961,7.35,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,106.42,11.363,47.749,uav_0,11.363,False,False,False,False,False
latency,11,2.2,3,17.573,18.941,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,3,0,98.705,11.673,39.902,uav_2,11.673,False,False,False,False,False
latency,12,2.4,0,8.437,3.939,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,121.356,11.46,57.04,uav_2,11.46,False,False,False,False,False
latency,12,2.4,1,4.682,18.994,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,113.6,13.073,49.909,uav_3,13.073,False,False,False,False,False
latency,12,2.4,2,19.325,7.516,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,106.062,11.46,47.401,uav_0,11.46,False,False,False,False,False
latency,12,2.4,3,17.751,19.299,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,98.331,11.887,39.526,uav_2,11.887,False,False,False,False,False
latency,13,2.6,0,8.812,3.799,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,121.192,11.548,56.895,uav_2,11.548,False,False,False,False,False
latency,13,2.6,1,4.566,19.377,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,113.435,13.367,49.791,uav_3,13.367,False,False,False,False,False
latency,13,2.6,2,19.684,7.691,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,105.7,11.548,47.049,uav_0,11.548,False,False,False,False,False
latency,13,2.6,3,17.93,19.657,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,97.957,12.093,39.15,uav_2,12.093,False,False,False,False,False
latency,14,2.8,0,9.194,3.68,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,121.009,11.629,56.73,uav_2,11.629,False,False,False,False,False
latency,14,2.8,1,4.464,19.764,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,113.258,13.647,49.66,uav_3,13.647,False,False,False,False,False
latency,14,2.8,2,20.04,7.874,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,105.335,11.629,46.693,uav_0,11.629,False,False,False,False,False
latency,14,2.8,3,18.109,20.014,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,97.583,12.293,38.774,uav_2,12.293,False,False,False,False,False
latency,15,3.0,0,9.582,3.583,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,120.807,11.702,56.548,uav_2,11.702,False,False,False,False,False
latency,15,3.0,1,4.379,20.155,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,113.067,13.912,49.516,uav_3,13.912,False,False,False,False,False
latency,15,3.0,2,20.392,8.065,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,104.966,11.702,46.334,uav_0,11.702,False,False,False,False,False
latency,15,3.0,3,18.289,20.371,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,97.209,12.485,38.398,uav_2,12.485,False,False,False,False,False
latency,16,3.2,0,9.974,3.506,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,120.589,11.769,56.35,uav_2,11.769,False,False,False,False,False
latency,16,3.2,1,4.31,20.549,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,112.862,14.162,49.36,uav_3,14.162,False,False,False,False,False
latency,16,3.2,2,20.74,8.262,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,104.594,11.769,45.973,uav_0,11.769,False,False,False,False,False
latency,16,3.2,3,18.47,20.728,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,96.835,12.671,38.023,uav_2,12.671,False,False,False,False,False
latency,17,3.4,0,10.37,3.447,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,120.355,11.831,56.137,uav_2,11.831,False,False,False,False,False
latency,17,3.4,1,4.257,20.945,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,112.645,14.396,49.191,uav_3,14.396,False,False,False,False,False
latency,17,3.4,2,21.084,8.466,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,104.22,11.831,45.608,uav_0,11.831,False,False,False,False,False
latency,17,3.4,3,18.652,21.084,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,96.46,12.85,37.647,uav_2,12.85,False,False,False,False,False
latency,18,3.6,0,10.726,3.629,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,119.977,11.829,55.768,uav_2,11.829,False,False,False,False,False
latency,18,3.6,1,4.48,21.278,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,112.26,14.356,48.825,uav_3,14.356,False,False,False,False,False
latency,18,3.6,2,21.424,8.676,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,103.844,11.829,45.242,uav_0,11.829,False,False,False,False,False
latency,18,3.6,3,18.835,21.44,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,96.086,13.024,37.272,uav_2,13.024,False,False,False,False,False
latency,19,3.8,0,11.081,3.814,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,119.598,11.826,55.398,uav_2,11.826,False,False,False,False,False
latency,19,3.8,1,4.707,21.606,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,111.873,14.313,48.457,uav_3,14.313,False,False,False,False,False
latency,19,3.8,2,21.762,8.891,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,103.466,11.826,44.874,uav_0,11.826,False,False,False,False,False
latency,19,3.8,3,19.019,21.795,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,95.711,13.193,36.897,uav_2,13.193,False,False,False,False,False
latency,20,4.0,0,11.434,4.001,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,119.218,11.823,55.027,uav_2,11.823,False,False,False,False,False
latency,20,4.0,1,4.94,21.932,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,111.486,14.266,48.087,uav_3,14.266,False,False,False,False,False
latency,20,4.0,2,22.096,9.11,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,103.087,11.823,44.503,uav_0,11.823,False,False,False,False,False
latency,20,4.0,3,19.204,22.15,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,95.336,13.356,36.521,uav_2,13.356,False,False,False,False,False
latency,21,4.2,0,11.786,4.192,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,118.837,11.819,54.655,uav_2,11.819,False,False,False,False,False
latency,21,4.2,1,5.176,22.254,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,111.097,14.217,47.716,uav_3,14.217,False,False,False,False,False
latency,21,4.2,2,22.427,9.334,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,102.705,11.819,44.132,uav_0,11.819,False,False,False,False,False
latency,21,4.2,3,19.391,22.504,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,94.96,13.515,36.146,uav_2,13.515,False,False,False,False,False
latency,22,4.4,0,12.137,4.384,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,118.455,11.815,54.283,uav_2,11.815,False,False,False,False,False
latency,22,4.4,1,5.417,22.574,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,110.707,14.165,47.344,uav_3,14.165,False,False,False,False,False
latency,22,4.4,2,22.756,9.563,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,102.323,11.815,43.759,uav_0,11.815,False,False,False,False,False
latency,22,4.4,3,19.579,22.857,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,94.584,13.669,35.77,uav_2,13.669,False,False,False,False,False
latency,23,4.6,0,12.487,4.577,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,118.074,11.81,53.911,uav_2,11.81,False,False,False,False,False
latency,23,4.6,1,5.66,22.892,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,110.316,14.111,46.97,uav_3,14.111,False,False,False,False,False
latency,23,4.6,2,23.082,9.795,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,101.939,11.81,43.385,uav_0,11.81,False,False,False,False,False
latency,23,4.6,3,19.768,23.209,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,94.208,13.818,35.395,uav_2,13.818,False,False,False,False,False
latency,24,4.8,0,12.837,4.771,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,117.692,11.805,53.539,uav_2,11.805,False,False,False,False,False
latency,24,4.8,1,5.904,23.209,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,109.925,14.059,46.597,uav_3,14.059,False,False,False,False,False
latency,24,4.8,2,23.406,10.029,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,101.555,11.805,43.01,uav_0,11.805,False,False,False,False,False
latency,24,4.8,3,19.958,23.561,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,93.832,13.964,35.019,uav_2,13.964,False,False,False,False,False
latency,25,5.0,0,13.187,4.964,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,117.311,11.799,53.167,uav_2,11.799,False,False,False,False,False
latency,25,5.0,1,6.149,23.525,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,109.534,14.006,46.223,uav_3,14.006,False,False,False,False,False
latency,25,5.0,2,23.728,10.266,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,101.17,11.799,42.634,uav_0,11.799,False,False,False,False,False
latency,25,5.0,3,20.15,23.912,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,93.455,14.006,34.643,uav_1,14.006,False,False,False,False,False
latency,26,5.2,0,13.538,5.156,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,116.93,11.794,52.796,uav_2,11.794,False,False,False,False,False
latency,26,5.2,1,6.395,23.841,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,109.143,13.955,45.85,uav_3,13.955,False,False,False,False,False
latency,26,5.2,2,24.049,10.504,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,100.784,11.794,42.258,uav_0,11.794,False,False,False,False,False
latency,26,5.2,3,20.343,24.262,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,93.079,13.955,34.268,uav_1,13.955,False,False,False,False,False
latency,27,5.4,0,13.889,5.348,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,116.549,11.788,52.426,uav_2,11.788,False,False,False,False,False
latency,27,5.4,1,6.641,24.156,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,108.752,13.904,45.477,uav_3,13.904,False,False,False,False,False
latency,27,5.4,2,24.369,10.745,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,100.398,11.788,41.882,uav_0,11.788,False,False,False,False,False
latency,27,5.4,3,20.537,24.612,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,92.701,13.904,33.892,uav_1,13.904,False,False,False,False,False
latency,28,5.6,0,14.241,5.538,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,116.169,11.782,52.057,uav_2,11.782,False,False,False,False,False
latency,28,5.6,1,6.888,24.47,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,108.36,13.853,45.104,uav_3,13.853,False,False,False,False,False
latency,28,5.6,2,24.687,10.988,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,100.011,11.782,41.505,uav_0,11.782,False,False,False,False,False
latency,28,5.6,3,20.733,24.961,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,92.324,13.853,33.517,uav_1,13.853,False,False,False,False,False
latency,29,5.8,0,14.593,5.728,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,115.79,11.776,51.689,uav_2,11.776,False,False,False,False,False
latency,29,5.8,1,7.136,24.784,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,107.969,13.803,44.731,uav_3,13.803,False,False,False,False,False
latency,29,5.8,2,25.003,11.232,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,99.624,11.776,41.128,uav_0,11.776,False,False,False,False,False
latency,29,5.8,3,20.929,25.31,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,91.946,13.803,33.141,uav_1,13.803,False,False,False,False,False
latency,30,6.0,0,14.947,5.915,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,115.411,11.77,51.322,uav_2,11.77,False,False,False,False,False
latency,30,6.0,1,7.384,25.098,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,107.577,13.754,44.358,uav_3,13.754,False,False,False,False,False
latency,30,6.0,2,25.319,11.478,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,99.236,11.77,40.75,uav_0,11.77,False,False,False,False,False
latency,30,6.0,3,21.126,25.658,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,91.568,13.754,32.766,uav_1,13.754,False,False,False,False,False
latency,31,6.2,0,15.301,6.101,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,115.033,11.764,50.957,uav_2,11.764,False,False,False,False,False
latency,31,6.2,1,7.633,25.411,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,107.186,13.705,43.985,uav_3,13.705,False,False,False,False,False
latency,31,6.2,2,25.632,11.726,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,98.848,11.764,40.372,uav_0,11.764,False,False,False,False,False
latency,31,6.2,3,21.325,26.005,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,91.19,13.705,32.39,uav_1,13.705,False,False,False,False,False
latency,32,6.4,0,15.656,6.284,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,114.656,11.758,50.593,uav_2,11.758,False,False,False,False,False
latency,32,6.4,1,7.883,25.723,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,106.794,13.656,43.613,uav_3,13.656,False,False,False,False,False
latency,32,6.4,2,25.945,11.976,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,98.46,11.758,39.994,uav_0,11.758,False,False,False,False,False
latency,32,6.4,3,21.524,26.351,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,90.812,13.656,32.015,uav_1,13.656,False,False,False,False,False
latency,33,6.6,0,16.013,6.466,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,114.28,11.752,50.23,uav_2,11.752,False,False,False,False,False
latency,33,6.6,1,8.134,26.035,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,106.402,13.607,43.24,uav_3,13.607,False,False,False,False,False
latency,33,6.6,2,26.256,12.228,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,98.071,11.752,39.615,uav_0,11.752,False,False,False,False,False
latency,33,6.6,3,21.725,26.698,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,90.434,13.607,31.64,uav_1,13.607,False,False,False,False,False
latency,34,6.8,0,16.37,6.645,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,113.905,11.747,49.869,uav_2,11.747,False,False,False,False,False
latency,34,6.8,1,8.385,26.346,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,106.01,13.559,42.868,uav_3,13.559,False,False,False,False,False
latency,34,6.8,2,26.566,12.481,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,97.681,11.747,39.236,uav_0,11.747,False,False,False,False,False
latency,34,6.8,3,21.926,27.043,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,90.055,13.559,31.265,uav_1,13.559,False,False,False,False,False
latency,35,7.0,0,16.729,6.822,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,113.531,11.743,49.509,uav_2,11.743,False,False,False,False,False
latency,35,7.0,1,8.637,26.657,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,105.617,13.511,42.495,uav_3,13.511,False,False,False,False,False
latency,35,7.0,2,26.874,12.736,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,97.292,11.743,38.857,uav_0,11.743,False,False,False,False,False
latency,35,7.0,3,22.129,27.388,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,89.676,13.511,30.89,uav_1,13.511,False,False,False,False,False
latency,36,7.2,0,17.089,6.997,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,113.159,11.738,49.152,uav_2,11.738,False,False,False,False,False
latency,36,7.2,1,8.89,26.967,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,105.225,13.464,42.123,uav_3,13.464,False,False,False,False,False
latency,36,7.2,2,27.181,12.992,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,96.901,11.738,38.477,uav_0,11.738,False,False,False,False,False
latency,36,7.2,3,22.332,27.733,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,89.297,13.464,30.515,uav_1,13.464,False,False,False,False,False
latency,37,7.4,0,17.45,7.168,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,112.787,11.735,48.796,uav_2,11.735,False,False,False,False,False
latency,37,7.4,1,9.144,27.276,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,104.832,13.416,41.751,uav_3,13.416,False,False,False,False,False
latency,37,7.4,2,27.486,13.251,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,96.511,11.735,38.097,uav_0,11.735,False,False,False,False,False
latency,37,7.4,3,22.536,28.077,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,2,0,88.918,13.416,30.141,uav_1,13.416,False,False,False,False,False
latency,38,7.6,0,17.813,7.337,94.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,112.417,11.7,48.443,uav_2,11.7,False,False,False,False,False
latency,38,7.6,1,9.399,27.584,90.0,94.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,104.44,13.459,41.378,uav_3,13.459,False,False,False,False,False
latency,38,7.6,2,27.704,13.586,86.0,90.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,96.112,11.7,37.698,uav_0,11.7,False,False,False,False,False
latency,38,7.6,3,22.836,28.341,90.0,86.0,50.0,50.0,,,latency,,no_fusion,avoidance,1,0,88.518,13.459,29.742,uav_1,13.459,False,False,False,False,False
