scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
false_negative,109,21.8,2,44.51,36.565,86.0,90.0,50.0,50.0,50.0,50.0,false_negative,0.612,no_fusion,avoidance,3,0,67.651,5.312,9.513,uav_3,5.312,False,False,False,False,False
false_negative,109,21.8,3,49.607,38.061,90.0,86.0,50.0,50.0,50.0,50.0,false_negative,0.723,no_fusion,avoidance,3,0,62.687,5.312,6.945,uav_2,5.312,False,False,False,False,False
false_negative,110,22.0,0,37.201,35.509,94.0,90.0,50.0,50.0,50.0,50.0,false_negative,0.413,no_fusion,avoidance,3,0,78.711,7.097,14.334,uav_1,7.097,False,False,False,False,False
false_negative,110,22.0,1,38.941,42.389,90.0,94.0,50.0,50.0,50.0,50.0,none,0.651,no_fusion,avoidance,4,0,72.6,7.097,8.425,uav_0,7.097,False,False,False,False,False
false_negative,110,22.0,2,44.755,36.881,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,67.251,5.372,9.128,uav_3,5.372,False,False,False,False,False
false_negative,110,22.0,3,50.005,38.022,90.0,86.0,50.0,50.0,50.0,50.0,none,0.722,no_fusion,avoidance,4,0,62.462,5.372,6.978,uav_2,5.372,False,False,False,False,False
false_negative,111,22.2,0,37.585,35.623,94.0,90.0,50.0,50.0,50.0,50.0,none,0.427,no_fusion,avoidance,4,0,78.355,6.906,13.996,uav_1,6.906,False,False,False,False,False
false_negative,111,22.2,1,39.332,42.304,90.0,94.0,50.0,50.0,50.0,50.0,false_negative,0.663,no_fusion,avoidance,3,0,72.386,6.906,8.154,uav_0,6.906,False,False,False,False,False
false_negative,111,22.2,2,45.155,36.89,86.0,90.0,50.0,50.0,50.0,50.0,none,0.635,no_fusion,avoidance,4,0,67.0,5.305,8.977,uav_3,5.305,False,False,False,False,False
false_negative,111,22.2,3,50.262,38.329,90.0,86.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,62.062,5.305,6.674,uav_2,5.305,False,False,False,False,False
false_negative,112,22.4,0,37.97,35.73,94.0,90.0,50.0,50.0,50.0,50.0,false_negative,0.44,no_fusion,avoidance,3,0,78.004,6.693,13.664,uav_1,6.693,False,False,False,False,False
false_negative,112,22.4,1,39.716,42.192,90.0,94.0,50.0,50.0,50.0,50.0,false_negative,0.674,no_fusion,avoidance,3,0,72.198,6.693,7.912,uav_0,6.693,False,False,False,False,False
false_negative,112,22.4,2,45.399,37.207,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,66.6,5.314,8.595,uav_3,5.314,False,False,False,False,False
false_negative,112,22.4,3,50.518,38.636,90.0,86.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,61.662,5.314,6.376,uav_2,5.314,False,False,False,False,False
false_negative,113,22.6,0,38.357,35.831,94.0,90.0,50.0,50.0,50.0,50.0,false_negative,0.453,no_fusion,avoidance,3,0,77.656,6.462,13.339,uav_1,6.462,False,False,False,False,False
false_negative,113,22.6,1,40.092,42.056,90.0,94.0,50.0,50.0,50.0,50.0,none,0.684,no_fusion,avoidance,4,0,72.034,6.462,7.699,uav_0,6.462,False,False,False,False,False
false_negative,113,22.6,2,45.643,37.524,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,66.2,5.379,8.215,uav_3,5.379,False,False,False,False,False
false_negative,113,22.6,3,50.915,38.593,90.0,86.0,50.0,50.0,50.0,50.0,false_negative,0.745,no_fusion,avoidance,2,0,61.442,5.379,6.444,uav_2,5.379,False,False,False,False,False
false_negative,114,22.8,0,38.746,35.925,94.0,90.0,50.0,50.0,50.0,50.0,false_negative,0.466,no_fusion,avoidance,3,0,77.312,6.218,13.021,uav_1,6.218,False,False,False,False,False
false_negative,114,22.8,1,40.461,41.902,90.0,94.0,50.0,50.0,50.0,50.0,false_negative,0.692,no_fusion,avoidance,3,0,71.891,6.218,7.513,uav_0,6.218,False,False,False,False,False
false_negative,114,22.8,2,45.887,37.841,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,3,0,65.8,5.475,7.836,uav_3,5.475,False,False,False,False,False
false_negative,114,22.8,3,51.314,38.561,90.0,86.0,50.0,50.0,50.0,50.0,none,0.742,no_fusion,avoidance,4,0,61.214,5.475,6.515,uav_2,5.475,False,False,False,False,False
false_negative,115,23.0,0,39.137,36.011,94.0,90.0,50.0,50.0,50.0,50.0,false_negative,0.479,no_fusion,avoidance,3,0,76.973,6.384,12.712,uav_1,6.384,False,False,False,False,False
false_negative,115,23.0,1,40.737,42.191,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,71.491,6.384,7.115,uav_0,6.384,False,False,False,False,False
false_negative,115,23.0,2,46.284,37.796,86.0,90.0,50.0,50.0,50.0,50.0,false_negative,0.687,no_fusion,avoidance,3,0,65.594,5.48,7.757,uav_3,5.48,False,False,False,False,False
false_negative,115,23.0,3,51.713,38.54,90.0,86.0,50.0,50.0,50.0,50.0,false_negative,0.739,no_fusion,avoidance,2,0,60.978,5.48,6.587,uav_2,5.48,False,False,False,False,False
false_negative,116,23.2,0,39.422,36.292,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,3,0,76.573,5.927,12.315,uav_1,5.927,False,False,False,False,False
