time_step,uav_id,uav_x,uav_y,true_target_x,true_target_y,true_target_vx,true_target_vy,radar_id,true_range,true_bearing,true_radial_velocity,measured_range,measured_bearing,measured_radial_velocity,detected_x,detected_y,radar_confidence,radar_snr,radar_track_id,track_status,false_alarm_flag,missed_detection_flag,clutter_flag,dropout_flag,latency_steps,fusion_mode,fused_x,fused_y,action_taken,collision_risk_flag,near_miss_flag,unnecessary_avoidance_flag,missed_response_flag,mission_success_flag,formation_error
10,1,8.2229,17.9954,50.0,50.0,0.0,0.0,1,53.0253,0.65443,-1.9911,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.6993
10,2,17.8207,8.3769,50.0,50.0,0.0,0.0,2,53.0114,0.91238,-1.9986,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.6993
10,3,18.1953,18.0249,50.0,50.0,0.0,0.0,3,45.4991,0.78781,-1.9991,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.6993
11,0,8.4712,8.3152,50.0,50.0,0.0,0.0,0,59.2409,0.78711,-1.9994,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.6815
11,1,8.5159,18.2678,50.0,50.0,0.0,0.0,1,52.6271,0.65371,-1.991,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.6815
11,2,18.0771,8.6839,50.0,50.0,0.0,0.0,2,52.6117,0.91267,-1.9986,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.6815
11,3,18.4858,18.2999,50.0,50.0,0.0,0.0,3,45.0993,0.78807,-1.9991,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.6815
12,0,8.7605,8.5915,50.0,50.0,0.0,0.0,0,58.841,0.78727,-1.9994,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.6638
12,1,8.8089,18.5401,50.0,50.0,0.0,0.0,1,52.229,0.65299,-1.9908,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.6638
12,2,18.3336,8.9909,50.0,50.0,0.0,0.0,2,52.212,0.91296,-1.9986,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.6638
12,3,18.7763,18.5749,50.0,50.0,0.0,0.0,3,44.6995,0.78834,-1.9991,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.6638
13,0,9.0498,8.8677,50.0,50.0,0.0,0.0,0,58.4411,0.78744,-1.9994,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.6462
13,1,9.1019,18.8124,50.0,50.0,0.0,0.0,1,51.8308,0.65225,-1.9907,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.6462
13,2,18.59,9.2979,50.0,50.0,0.0,0.0,2,51.8122,0.91325,-1.9985,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.6462
13,3,19.0668,18.8499,50.0,50.0,0.0,0.0,3,44.2997,0.78861,-1.9991,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.6462
14,0,9.339,9.144,50.0,50.0,0.0,0.0,0,58.0412,0.78762,-1.9994,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.6288
14,1,9.3949,19.0847,50.0,50.0,0.0,0.0,1,51.4327,0.6515,-1.9905,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.6288
14,2,18.8464,9.6049,50.0,50.0,0.0,0.0,2,51.4125,0.91355,-1.9985,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.6288
14,3,19.3572,19.1249,50.0,50.0,0.0,0.0,3,43.8998,0.78889,-1.999,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.6288
15,0,9.6283,9.4203,50.0,50.0,0.0,0.0,0,57.6414,0.78779,-1.9994,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.6115
15,1,9.6879,19.357,50.0,50.0,0.0,0.0,1,51.0346,0.65074,-1.9904,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.6115
15,2,19.1029,9.9119,50.0,50.0,0.0,0.0,2,51.0128,0.91385,-1.9985,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.6115
15,3,19.6477,19.3998,50.0,50.0,0.0,0.0,3,43.5,0.78918,-1.999,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.6115
16,0,9.9176,9.6965,50.0,50.0,0.0,0.0,0,57.2415,0.78797,-1.9993,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.5943
16,1,9.9809,19.6293,50.0,50.0,0.0,0.0,1,50.6365,0.64996,-1.9902,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.5943
16,2,19.3593,10.2189,50.0,50.0,0.0,0.0,2,50.6131,0.91416,-1.9985,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.5943
16,3,19.9382,19.6748,50.0,50.0,0.0,0.0,3,43.1002,0.78946,-1.999,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.5943
17,0,10.2068,9.9728,50.0,50.0,0.0,0.0,0,56.8416,0.78815,-1.9993,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.5773
17,1,10.2739,19.9016,50.0,50.0,0.0,0.0,1,50.2385,0.64918,-1.9901,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.5773
17,2,19.6157,10.5259,50.0,50.0,0.0,0.0,2,50.2135,0.91447,-1.9984,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.5773
17,3,20.2287,19.9498,50.0,50.0,0.0,0.0,3,42.7004,0.78976,-1.999,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.5773
18,0,10.4961,10.2491,50.0,50.0,0.0,0.0,0,56.4418,0.78833,-1.9993,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.5605
18,1,10.5669,20.1739,50.0,50.0,0.0,0.0,1,49.8405,0.64838,-1.9899,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.5605
18,2,19.8721,10.8329,50.0,50.0,0.0,0.0,2,49.8138,0.91479,-1.9984,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.5605
18,3,20.5192,20.2248,50.0,50.0,0.0,0.0,3,42.3006,0.79006,-1.999,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.5605
19,0,10.7854,10.5254,50.0,50.0,0.0,0.0,0,56.0419,0.78851,-1.9993,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.5437
19,1,10.8599,20.4463,50.0,50.0,0.0,0.0,1,49.4425,0.64757,-1.9898,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.5437
19,2,20.1286,11.1398,50.0,50.0,0.0,0.0,2,49.4141,0.91511,-1.9984,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.5437
19,3,20.8097,20.4998,50.0,50.0,0.0,0.0,3,41.9008,0.79037,-1.999,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.5437
20,0,11.0746,10.8016,50.0,50.0,0.0,0.0,0,55.642,0.7887,-1.9993,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.5272
20,1,11.1529,20.7186,50.0,50.0,0.0,0.0,1,49.0446,0.64674,-1.9896,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.5272
20,2,20.385,11.4468,50.0,50.0,0.0,0.0,2,49.0144,0.91544,-1.9984,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.5272
20,3,21.1001,20.7748,50.0,50.0,0.0,0.0,3,41.5011,0.79068,-1.9989,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.5272
21,0,11.3639,11.0779,50.0,50.0,0.0,0.0,0,55.2422,0.78889,-1.9993,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.5107
21,1,11.4459,20.9909,50.0,50.0,0.0,0.0,1,48.6467,0.6459,-1.9894,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.5107
21,2,20.6414,11.7538,50.0,50.0,0.0,0.0,2,48.6148,0.91577,-1.9983,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.5107
21,3,21.3906,21.0498,50.0,50.0,0.0,0.0,3,41.1013,0.791,-1.9989,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.5107
22,0,11.6532,11.3542,50.0,50.0,0.0,0.0,0,54.8423,0.78909,-1.9993,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.4945
22,1,11.7389,21.2632,50.0,50.0,0.0,0.0,1,48.2488,0.64505,-1.9892,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.4945
22,2,20.8979,12.0608,50.0,50.0,0.0,0.0,2,48.2151,0.91611,-1.9983,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.4945
22,3,21.6811,21.3248,50.0,50.0,0.0,0.0,3,40.7015,0.79132,-1.9989,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.4945
23,0,11.9424,11.6304,50.0,50.0,0.0,0.0,0,54.4425,0.78928,-1.9993,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.4783
23,1,12.0319,21.5355,50.0,50.0,0.0,0.0,1,47.851,0.64419,-1.9891,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.4783
23,2,21.1543,12.3678,50.0,50.0,0.0,0.0,2,47.8154,0.91646,-1.9983,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.4783
23,3,21.9716,21.5998,50.0,50.0,0.0,0.0,3,40.3017,0.79165,-1.9989,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.4783
24,0,12.2317,11.9067,50.0,50.0,0.0,0.0,0,54.0426,0.78948,-1.9993,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.4623
24,1,12.3249,21.8078,50.0,50.0,0.0,0.0,1,47.4532,0.64331,-1.9889,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.4623
24,2,21.4107,12.6748,50.0,50.0,0.0,0.0,2,47.4158,0.91681,-1.9982,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.4623
24,3,22.2621,21.8748,50.0,50.0,0.0,0.0,3,39.9019,0.79199,-1.9988,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.4623
25,0,12.521,12.183,50.0,50.0,0.0,0.0,0,53.6427,0.78968,-1.9993,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.4465
25,1,12.6179,22.0801,50.0,50.0,0.0,0.0,1,47.0554,0.64241,-1.9887,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.4465
25,2,21.6671,12.9818,50.0,50.0,0.0,0.0,2,47.0161,0.91716,-1.9982,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.4465
25,3,22.5526,22.1498,50.0,50.0,0.0,0.0,3,39.5022,0.79233,-1.9988,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.4465
26,0,12.8102,12.4592,50.0,50.0,0.0,0.0,0,53.2429,0.78989,-1.9992,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.4308
26,1,12.9109,22.3524,50.0,50.0,0.0,0.0,1,46.6577,0.6415,-1.9885,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.4308
26,2,21.9236,13.2888,50.0,50.0,0.0,0.0,2,46.6165,0.91753,-1.9982,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.4308
26,3,22.843,22.4247,50.0,50.0,0.0,0.0,3,39.1024,0.79268,-1.9988,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.4308
27,0,13.0995,12.7355,50.0,50.0,0.0,0.0,0,52.843,0.7901,-1.9992,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.4153
27,1,13.2038,22.6248,50.0,50.0,0.0,0.0,1,46.2601,0.64057,-1.9883,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.4153
27,2,22.18,13.5958,50.0,50.0,0.0,0.0,2,46.2169,0.9179,-1.9982,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.4153
27,3,23.1335,22.6997,50.0,50.0,0.0,0.0,3,38.7027,0.79304,-1.9988,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.4153
28,0,13.3888,13.0118,50.0,50.0,0.0,0.0,0,52.4432,0.79031,-1.9992,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3999
28,1,13.4968,22.8971,50.0,50.0,0.0,0.0,1,45.8624,0.63963,-1.9881,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3999
28,2,22.4364,13.9028,50.0,50.0,0.0,0.0,2,45.8172,0.91827,-1.9981,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3999
28,3,23.424,22.9747,50.0,50.0,0.0,0.0,3,38.3029,0.79341,-1.9987,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3999
29,0,13.6781,13.288,50.0,50.0,0.0,0.0,0,52.0434,0.79052,-1.9992,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3846
29,1,13.7898,23.1694,50.0,50.0,0.0,0.0,1,45.4648,0.63867,-1.9879,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3846
29,2,22.6929,14.2098,50.0,50.0,0.0,0.0,2,45.4176,0.91865,-1.9981,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3846
29,3,23.7145,23.2497,50.0,50.0,0.0,0.0,3,37.9032,0.79378,-1.9987,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3846
30,0,13.9673,13.5643,50.0,50.0,0.0,0.0,0,51.6435,0.79074,-1.9992,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3696
30,1,14.0828,23.4417,50.0,50.0,0.0,0.0,1,45.0673,0.6377,-1.9877,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3696
30,2,22.9493,14.5168,50.0,50.0,0.0,0.0,2,45.018,0.91904,-1.9981,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3696
30,3,24.005,23.5247,50.0,50.0,0.0,0.0,3,37.5034,0.79416,-1.9987,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3696
31,0,14.2566,13.8406,50.0,50.0,0.0,0.0,0,51.2437,0.79096,-1.9992,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3546
31,1,14.3758,23.714,50.0,50.0,0.0,0.0,1,44.6698,0.6367,-1.9874,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3546
31,2,23.2057,14.8238,50.0,50.0,0.0,0.0,2,44.6184,0.91944,-1.998,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3546
31,3,24.2955,23.7997,50.0,50.0,0.0,0.0,3,37.1037,0.79455,-1.9987,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3546
32,0,14.5459,14.1168,50.0,50.0,0.0,0.0,0,50.8438,0.79118,-1.9992,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3399
32,1,14.6688,23.9863,50.0,50.0,0.0,0.0,1,44.2723,0.63569,-1.9872,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3399
32,2,23.4622,15.1307,50.0,50.0,0.0,0.0,2,44.2188,0.91984,-1.998,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3399
32,3,24.5859,24.0747,50.0,50.0,0.0,0.0,3,36.7039,0.79495,-1.9986,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3399
33,0,14.8351,14.3931,50.0,50.0,0.0,0.0,0,50.444,0.79141,-1.9992,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3253
33,1,14.9618,24.2586,50.0,50.0,0.0,0.0,1,43.8749,0.63466,-1.987,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3253
33,2,23.7186,15.4377,50.0,50.0,0.0,0.0,2,43.8192,0.92025,-1.9979,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3253
33,3,24.8764,24.3497,50.0,50.0,0.0,0.0,3,36.3042,0.79536,-1.9986,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3253
34,0,15.1244,14.6694,50.0,50.0,0.0,0.0,0,50.0442,0.79164,-1.9991,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3108
34,1,15.2548,24.5309,50.0,50.0,0.0,0.0,1,43.4775,0.63362,-1.9867,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3108
34,2,23.975,15.7447,50.0,50.0,0.0,0.0,2,43.4196,0.92067,-1.9979,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3108
34,3,25.1669,24.6247,50.0,50.0,0.0,0.0,3,35.9045,0.79577,-1.9986,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.3108
35,0,15.4137,14.9456,50.0,50.0,0.0,0.0,0,49.6444,0.79188,-1.9991,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2965
35,1,15.5478,24.8033,50.0,50.0,0.0,0.0,1,43.0802,0.63255,-1.9865,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2965
35,2,24.2314,16.0517,50.0,50.0,0.0,0.0,2,43.02,0.92109,-1.9979,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2965
35,3,25.4574,24.8997,50.0,50.0,0.0,0.0,3,35.5048,0.7962,-1.9985,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2965
36,0,15.7029,15.2219,50.0,50.0,0.0,0.0,0,49.2445,0.79212,-1.9991,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2824
36,1,15.8408,25.0756,50.0,50.0,0.0,0.0,1,42.6829,0.63146,-1.9862,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2824
36,2,24.4879,16.3587,50.0,50.0,0.0,0.0,2,42.6205,0.92153,-1.9978,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2824
36,3,25.7479,25.1746,50.0,50.0,0.0,0.0,3,35.1051,0.79663,-1.9985,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2824
37,0,15.9922,15.4982,50.0,50.0,0.0,0.0,0,48.8447,0.79236,-1.9991,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2685
37,1,16.1338,25.3479,50.0,50.0,0.0,0.0,1,42.2857,0.63035,-1.986,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2685
37,2,24.7443,16.6657,50.0,50.0,0.0,0.0,2,42.2209,0.92197,-1.9978,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2685
37,3,26.0383,25.4496,50.0,50.0,0.0,0.0,3,34.7054,0.79708,-1.9985,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2685
38,0,16.2815,15.7744,50.0,50.0,0.0,0.0,0,48.4449,0.79261,-1.9991,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2547
38,1,16.4268,25.6202,50.0,50.0,0.0,0.0,1,41.8885,0.62922,-1.9857,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2547
38,2,25.0007,16.9727,50.0,50.0,0.0,0.0,2,41.8214,0.92242,-1.9977,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2547
38,3,26.3288,25.7246,50.0,50.0,0.0,0.0,3,34.3057,0.79753,-1.9984,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2547
39,0,16.5707,16.0507,50.0,50.0,0.0,0.0,0,48.0451,0.79286,-1.9991,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.241
39,1,16.7198,25.8925,50.0,50.0,0.0,0.0,1,41.4914,0.62807,-1.9854,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.241
39,2,25.2572,17.2797,50.0,50.0,0.0,0.0,2,41.4218,0.92288,-1.9977,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.241
39,3,26.6193,25.9996,50.0,50.0,0.0,0.0,3,33.906,0.798,-1.9984,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.241
40,0,16.86,16.327,50.0,50.0,0.0,0.0,0,47.6453,0.79312,-1.9991,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2275
40,1,17.0128,26.1648,50.0,50.0,0.0,0.0,1,41.0943,0.6269,-1.9852,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2275
40,2,25.5136,17.5867,50.0,50.0,0.0,0.0,2,41.0223,0.92334,-1.9977,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2275
40,3,26.9098,26.2746,50.0,50.0,0.0,0.0,3,33.5063,0.79848,-1.9984,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2275
41,0,17.1493,16.6032,50.0,50.0,0.0,0.0,0,47.2454,0.79338,-1.999,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2142
41,1,17.3058,26.4371,50.0,50.0,0.0,0.0,1,40.6973,0.62571,-1.9849,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2142
41,2,25.77,17.8937,50.0,50.0,0.0,0.0,2,40.6227,0.92382,-1.9976,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2142
41,3,27.2003,26.5496,50.0,50.0,0.0,0.0,3,33.1067,0.79897,-1.9983,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2142
42,0,17.4385,16.8795,50.0,50.0,0.0,0.0,0,46.8456,0.79364,-1.999,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2011
42,1,17.5988,26.7094,50.0,50.0,0.0,0.0,1,40.3004,0.62449,-1.9846,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2011
42,2,26.0264,18.2007,50.0,50.0,0.0,0.0,2,40.2232,0.92431,-1.9976,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2011
42,3,27.4908,26.8246,50.0,50.0,0.0,0.0,3,32.707,0.79947,-1.9983,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.2011
43,0,17.7278,17.1558,50.0,50.0,0.0,0.0,0,46.4458,0.79391,-1.999,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.1881
43,1,17.8918,26.9818,50.0,50.0,0.0,0.0,1,39.9035,0.62324,-1.9842,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.1881
43,2,26.2829,18.5077,50.0,50.0,0.0,0.0,2,39.8237,0.9248,-1.9975,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.1881
43,3,27.7812,27.0996,50.0,50.0,0.0,0.0,3,32.3074,0.79998,-1.9982,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.1881
44,0,18.0171,17.432,50.0,50.0,0.0,0.0,0,46.046,0.79418,-1.999,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.1753
44,1,18.1848,27.2541,50.0,50.0,0.0,0.0,1,39.5067,0.62198,-1.9839,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.1753
44,2,26.5393,18.8147,50.0,50.0,0.0,0.0,2,39.4242,0.92531,-1.9975,,,,,,,0.0,,,False,False,False,False,0,naive_fusion,,,move,False,False,False,False,False,3.1753
