scenario,step,time_s,uav_id,x,y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,actual_target_x,actual_target_y,perceived_target_x,perceived_target_y,error_type,action_taken,num_perceived_detections,num_phantom_detections,dist_to_target,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,reached_goal,mission_completed_flag
sensor_dropout,105,21.0,3,42.224,43.355,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,64.04,obstacle,5.228,False,False,False,False,False
sensor_dropout,106,21.2,0,33.474,31.52,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,84.162,uav_3,14.786,False,False,False,False,False
sensor_dropout,106,21.2,1,28.158,46.716,50.0,50.0,,,90.0,94.0,90.0,94.0,dropout,move,0,0,77.847,uav_3,14.85,False,False,False,False,False
sensor_dropout,106,21.2,2,48.274,30.503,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,3,0,70.45,uav_3,13.89,False,False,False,False,False
sensor_dropout,106,21.2,3,42.579,43.171,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,63.899,obstacle,5.085,False,False,False,False,False
sensor_dropout,107,21.4,0,33.871,31.47,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,83.912,uav_2,14.819,False,False,False,False,False
sensor_dropout,107,21.4,1,28.476,46.959,50.0,50.0,,,90.0,94.0,90.0,94.0,dropout,move,0,0,77.447,uav_3,14.909,False,False,False,False,False
sensor_dropout,107,21.4,2,48.664,30.592,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,3,0,70.166,uav_3,13.977,False,False,False,False,False
sensor_dropout,107,21.4,3,42.94,43.343,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,4,0,63.516,obstacle,4.704,False,False,False,False,False
sensor_dropout,108,21.6,0,34.269,31.425,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,83.659,uav_2,14.803,False,False,False,False,False
sensor_dropout,108,21.6,1,28.793,47.202,50.0,50.0,,,90.0,94.0,90.0,94.0,dropout,move,0,0,77.047,uav_3,15.019,False,False,False,False,False
sensor_dropout,108,21.6,2,49.053,30.684,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,3,0,69.882,uav_3,13.97,False,False,False,False,False
sensor_dropout,108,21.6,3,43.331,43.428,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,4,0,63.17,obstacle,4.363,False,False,False,False,False
sensor_dropout,109,21.8,0,34.488,31.76,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,83.268,uav_3,14.311,False,False,False,False,False
sensor_dropout,109,21.8,1,29.111,47.445,50.0,50.0,,,90.0,94.0,90.0,94.0,dropout,move,0,0,76.647,uav_3,14.87,False,False,False,False,False
sensor_dropout,109,21.8,2,49.443,30.777,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,3,0,69.598,uav_3,13.701,False,False,False,False,False
sensor_dropout,109,21.8,3,43.31,43.028,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,2,0,63.455,obstacle,4.662,False,False,False,False,False
sensor_dropout,110,22.0,0,34.883,31.694,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,83.032,uav_3,14.398,False,False,False,False,False
sensor_dropout,110,22.0,1,29.429,47.688,50.0,50.0,,,90.0,94.0,90.0,94.0,dropout,move,0,0,76.247,uav_3,15.007,False,False,False,False,False
sensor_dropout,110,22.0,2,49.831,30.87,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,3,0,69.315,uav_3,13.652,False,False,False,False,False
sensor_dropout,110,22.0,3,43.708,43.071,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,4,0,63.133,obstacle,4.359,False,False,False,False,False
sensor_dropout,111,22.2,0,35.278,31.631,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,82.796,uav_3,13.983,False,False,False,False,False
sensor_dropout,111,22.2,1,29.747,47.931,50.0,50.0,,,90.0,94.0,90.0,94.0,dropout,move,0,0,75.847,uav_3,15.029,False,False,False,False,False
sensor_dropout,111,22.2,2,50.22,30.965,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,3,0,69.031,uav_3,13.353,False,False,False,False,False
sensor_dropout,111,22.2,3,43.833,42.691,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,63.301,obstacle,4.563,False,False,False,False,False
sensor_dropout,112,22.4,0,35.668,31.543,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,82.583,uav_3,13.745,False,False,False,False,False
sensor_dropout,112,22.4,1,30.064,48.174,50.0,50.0,,,90.0,94.0,90.0,94.0,dropout,move,0,0,75.447,obstacle,15.019,False,False,False,False,False
sensor_dropout,112,22.4,2,50.608,31.063,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,3,0,68.747,uav_3,13.067,False,False,False,False,False
sensor_dropout,112,22.4,3,44.102,42.395,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,63.308,obstacle,4.624,False,False,False,False,False
sensor_dropout,113,22.6,0,36.054,31.438,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,82.385,uav_3,13.632,False,False,False,False,False
sensor_dropout,113,22.6,1,30.382,48.417,50.0,50.0,,,90.0,94.0,90.0,94.0,dropout,move,0,0,75.047,obstacle,14.682,False,False,False,False,False
sensor_dropout,113,22.6,2,50.995,31.163,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,3,0,68.463,uav_3,12.822,False,False,False,False,False
sensor_dropout,113,22.6,3,44.442,42.184,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,63.209,obstacle,4.59,False,False,False,False,False
sensor_dropout,114,22.8,0,36.437,31.324,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,82.197,uav_3,13.56,False,False,False,False,False
sensor_dropout,114,22.8,1,30.704,48.655,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,74.647,obstacle,14.343,False,False,False,False,False
sensor_dropout,114,22.8,2,51.382,31.266,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,3,0,68.177,uav_3,12.593,False,False,False,False,False
sensor_dropout,114,22.8,3,44.797,42.0,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,63.082,obstacle,4.543,False,False,False,False,False
sensor_dropout,115,23.0,0,36.818,31.202,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,82.018,uav_3,13.511,False,False,False,False,False
sensor_dropout,115,23.0,1,31.023,48.897,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,74.247,obstacle,14.01,False,False,False,False,False
sensor_dropout,115,23.0,2,51.768,31.37,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,3,0,67.892,uav_3,12.373,False,False,False,False,False
sensor_dropout,115,23.0,3,45.159,41.831,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,62.941,obstacle,4.496,False,False,False,False,False
sensor_dropout,116,23.2,0,37.197,31.073,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,81.847,uav_3,13.482,False,False,False,False,False
sensor_dropout,116,23.2,1,31.338,49.142,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,73.847,obstacle,13.681,False,False,False,False,False
sensor_dropout,116,23.2,2,52.153,31.477,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,3,0,67.606,uav_3,12.16,False,False,False,False,False
sensor_dropout,116,23.2,3,45.527,41.674,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,62.79,obstacle,4.451,False,False,False,False,False
sensor_dropout,117,23.4,0,37.574,30.94,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,81.682,uav_3,13.471,False,False,False,False,False
sensor_dropout,117,23.4,1,31.651,49.391,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,73.447,obstacle,13.359,False,False,False,False,False
sensor_dropout,117,23.4,2,52.538,31.587,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,3,0,67.319,uav_3,11.955,False,False,False,False,False
sensor_dropout,117,23.4,3,45.9,41.529,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,62.629,obstacle,4.41,False,False,False,False,False
sensor_dropout,118,23.6,0,37.95,30.803,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,81.522,uav_3,13.476,False,False,False,False,False
sensor_dropout,118,23.6,1,31.96,49.646,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,73.048,obstacle,13.044,False,False,False,False,False
sensor_dropout,118,23.6,2,52.922,31.699,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,3,0,67.031,uav_3,11.756,False,False,False,False,False
sensor_dropout,118,23.6,3,46.278,41.398,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,62.458,obstacle,4.373,False,False,False,False,False
sensor_dropout,119,23.8,0,38.325,30.664,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,81.366,uav_3,13.496,False,False,False,False,False
sensor_dropout,119,23.8,1,32.264,49.906,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,72.648,obstacle,12.737,False,False,False,False,False
sensor_dropout,119,23.8,2,53.305,31.813,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,3,0,66.743,uav_3,11.565,False,False,False,False,False
sensor_dropout,119,23.8,3,46.66,41.278,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,62.277,obstacle,4.339,False,False,False,False,False
sensor_dropout,120,24.0,0,38.708,30.781,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,81.019,uav_3,13.323,False,False,False,False,False
sensor_dropout,120,24.0,1,32.562,50.172,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,72.249,obstacle,12.439,False,False,False,False,False
sensor_dropout,120,24.0,2,53.699,31.884,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,66.489,uav_3,11.425,False,False,False,False,False
sensor_dropout,120,24.0,3,47.045,41.172,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,62.086,obstacle,4.309,False,False,False,False,False
sensor_dropout,121,24.2,0,39.091,30.897,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,80.674,uav_3,13.17,False,False,False,False,False
sensor_dropout,121,24.2,1,32.854,50.446,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,71.852,obstacle,12.152,False,False,False,False,False
sensor_dropout,121,24.2,2,54.092,31.958,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,66.234,uav_3,11.296,False,False,False,False,False
sensor_dropout,121,24.2,3,47.436,41.085,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,61.879,obstacle,4.276,False,False,False,False,False
sensor_dropout,122,24.4,0,39.474,31.011,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,80.329,uav_3,13.035,False,False,False,False,False
sensor_dropout,122,24.4,1,33.138,50.727,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,71.455,obstacle,11.877,False,False,False,False,False
sensor_dropout,122,24.4,2,54.484,32.035,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,65.978,uav_3,11.177,False,False,False,False,False
sensor_dropout,122,24.4,3,47.83,41.015,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,61.66,obstacle,4.243,False,False,False,False,False
sensor_dropout,123,24.6,0,39.857,31.125,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,79.985,uav_3,12.915,False,False,False,False,False
sensor_dropout,123,24.6,1,33.414,51.017,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,71.06,obstacle,11.617,False,False,False,False,False
sensor_dropout,123,24.6,2,54.876,32.115,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,65.722,uav_3,11.067,False,False,False,False,False
sensor_dropout,123,24.6,3,48.226,40.961,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,61.429,obstacle,4.211,False,False,False,False,False
sensor_dropout,124,24.8,0,40.241,31.239,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,79.642,uav_3,12.808,False,False,False,False,False
sensor_dropout,124,24.8,1,33.679,51.316,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,70.668,obstacle,11.374,False,False,False,False,False
sensor_dropout,124,24.8,2,55.268,32.198,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,65.464,uav_3,10.966,False,False,False,False,False
sensor_dropout,124,24.8,3,48.624,40.922,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,61.188,obstacle,4.181,False,False,False,False,False
sensor_dropout,125,25.0,0,40.624,31.353,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,79.3,uav_3,12.714,False,False,False,False,False
sensor_dropout,125,25.0,1,33.933,51.625,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,70.279,obstacle,11.149,False,False,False,False,False
sensor_dropout,125,25.0,2,55.659,32.283,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,65.206,uav_3,10.874,False,False,False,False,False
sensor_dropout,125,25.0,3,49.023,40.898,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,60.937,obstacle,4.154,False,False,False,False,False
sensor_dropout,126,25.2,0,41.008,31.467,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,78.958,uav_3,12.632,False,False,False,False,False
sensor_dropout,126,25.2,1,34.174,51.945,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,69.894,obstacle,10.945,False,False,False,False,False
sensor_dropout,126,25.2,2,56.049,32.372,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,64.947,uav_3,10.79,False,False,False,False,False
sensor_dropout,126,25.2,3,49.423,40.888,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,60.676,obstacle,4.131,False,False,False,False,False
sensor_dropout,127,25.4,0,41.391,31.581,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,78.616,uav_3,12.561,False,False,False,False,False
sensor_dropout,127,25.4,1,34.4,52.275,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,69.515,obstacle,10.765,False,False,False,False,False
sensor_dropout,127,25.4,2,56.438,32.463,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,64.687,uav_3,10.714,False,False,False,False,False
sensor_dropout,127,25.4,3,49.823,40.891,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,60.407,obstacle,4.11,False,False,False,False,False
sensor_dropout,128,25.6,0,41.774,31.696,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,78.275,uav_3,12.5,False,False,False,False,False
sensor_dropout,128,25.6,1,34.612,52.614,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,69.142,obstacle,10.609,False,False,False,False,False
sensor_dropout,128,25.6,2,56.621,32.819,50.0,50.0,,,86.0,90.0,86.0,90.0,dropout,move,0,0,64.287,uav_3,10.314,False,False,False,False,False
sensor_dropout,128,25.6,3,50.223,40.909,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,60.128,obstacle,4.094,False,False,False,False,False
sensor_dropout,129,25.8,0,42.113,31.484,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,78.208,uav_3,12.723,False,False,False,False,False
sensor_dropout,129,25.8,1,34.807,52.963,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,68.777,obstacle,10.479,False,False,False,False,False
sensor_dropout,129,25.8,2,56.804,33.175,50.0,50.0,,,86.0,90.0,86.0,90.0,dropout,move,0,0,63.887,uav_3,9.928,False,False,False,False,False
sensor_dropout,129,25.8,3,50.621,40.943,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,59.84,obstacle,4.078,False,False,False,False,False
sensor_dropout,130,26.0,0,42.455,31.275,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,78.138,uav_3,12.951,False,False,False,False,False
sensor_dropout,130,26.0,1,34.988,53.32,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,68.419,obstacle,10.375,False,False,False,False,False
sensor_dropout,130,26.0,2,56.987,33.53,50.0,50.0,,,86.0,90.0,86.0,90.0,dropout,move,0,0,63.487,uav_3,9.554,False,False,False,False,False
sensor_dropout,130,26.0,3,51.019,40.991,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,59.543,obstacle,4.067,False,False,False,False,False
sensor_dropout,131,26.2,0,42.799,31.073,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,2,0,78.064,uav_3,13.184,False,False,False,False,False
sensor_dropout,131,26.2,1,35.153,53.684,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,68.07,obstacle,10.297,False,False,False,False,False
sensor_dropout,131,26.2,2,57.169,33.886,50.0,50.0,,,86.0,90.0,86.0,90.0,dropout,move,0,0,63.087,uav_3,9.192,False,False,False,False,False
sensor_dropout,131,26.2,3,51.414,41.053,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,59.238,obstacle,4.058,False,False,False,False,False
sensor_dropout,132,26.4,0,43.062,31.375,50.0,50.0,,,94.0,90.0,94.0,90.0,dropout,move,0,0,77.664,uav_3,13.101,False,False,False,False,False
sensor_dropout,132,26.4,1,35.306,54.054,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,67.728,obstacle,10.243,False,False,False,False,False
sensor_dropout,132,26.4,2,57.352,34.242,50.0,50.0,,,86.0,90.0,86.0,90.0,dropout,move,0,0,62.687,uav_3,8.843,False,False,False,False,False
sensor_dropout,132,26.4,3,51.806,41.13,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,58.924,obstacle,4.052,False,False,False,False,False
sensor_dropout,133,26.6,0,43.324,31.676,50.0,50.0,,,94.0,90.0,94.0,90.0,dropout,move,0,0,77.264,uav_3,13.033,False,False,False,False,False
sensor_dropout,133,26.6,1,35.447,54.428,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,67.394,obstacle,10.212,False,False,False,False,False
sensor_dropout,133,26.6,2,57.535,34.598,50.0,50.0,,,86.0,90.0,86.0,90.0,dropout,move,0,0,62.287,uav_3,8.511,False,False,False,False,False
sensor_dropout,133,26.6,3,52.195,41.225,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,58.6,obstacle,4.045,False,False,False,False,False
sensor_dropout,134,26.8,0,43.586,31.978,50.0,50.0,,,94.0,90.0,94.0,90.0,dropout,move,0,0,76.864,uav_3,12.979,False,False,False,False,False
sensor_dropout,134,26.8,1,35.578,54.806,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,67.066,obstacle,10.202,False,False,False,False,False
sensor_dropout,134,26.8,2,57.718,34.954,50.0,50.0,,,86.0,90.0,86.0,90.0,dropout,move,0,0,61.887,uav_3,8.196,False,False,False,False,False
sensor_dropout,134,26.8,3,52.579,41.338,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,58.267,obstacle,4.038,False,False,False,False,False
sensor_dropout,135,27.0,0,43.849,32.28,50.0,50.0,,,94.0,90.0,94.0,90.0,dropout,move,0,0,76.464,uav_3,12.937,False,False,False,False,False
sensor_dropout,135,27.0,1,35.702,55.187,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,66.744,obstacle,10.21,False,False,False,False,False
sensor_dropout,135,27.0,2,57.901,35.309,50.0,50.0,,,86.0,90.0,86.0,90.0,dropout,move,0,0,61.487,uav_3,7.897,False,False,False,False,False
sensor_dropout,135,27.0,3,52.957,41.467,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,57.925,obstacle,4.03,False,False,False,False,False
sensor_dropout,136,27.2,0,44.111,32.582,50.0,50.0,,,94.0,90.0,94.0,90.0,dropout,move,0,0,76.064,uav_3,12.905,False,False,False,False,False
sensor_dropout,136,27.2,1,35.82,55.569,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,66.426,obstacle,10.235,False,False,False,False,False
sensor_dropout,136,27.2,2,58.283,35.427,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,3,0,61.208,uav_3,7.925,False,False,False,False,False
sensor_dropout,136,27.2,3,53.329,41.613,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,57.575,obstacle,4.023,False,False,False,False,False
sensor_dropout,137,27.4,0,44.373,32.884,50.0,50.0,,,94.0,90.0,94.0,90.0,dropout,move,0,0,75.664,uav_3,12.88,False,False,False,False,False
sensor_dropout,137,27.4,1,35.933,55.952,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,66.112,obstacle,10.274,False,False,False,False,False
sensor_dropout,137,27.4,2,58.665,35.546,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,3,0,60.93,uav_3,7.962,False,False,False,False,False
sensor_dropout,137,27.4,3,53.698,41.769,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,57.221,obstacle,4.024,False,False,False,False,False
sensor_dropout,138,27.6,0,44.636,33.186,50.0,50.0,,,94.0,90.0,94.0,90.0,dropout,move,0,0,75.264,obstacle,12.649,False,False,False,False,False
sensor_dropout,138,27.6,1,36.044,56.337,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,65.801,obstacle,10.327,False,False,False,False,False
sensor_dropout,138,27.6,2,59.046,35.667,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,3,0,60.651,uav_3,8.007,False,False,False,False,False
sensor_dropout,138,27.6,3,54.062,41.934,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,56.862,obstacle,4.031,False,False,False,False,False
sensor_dropout,139,27.8,0,44.898,33.488,50.0,50.0,,,94.0,90.0,94.0,90.0,dropout,move,0,0,74.864,obstacle,12.282,False,False,False,False,False
sensor_dropout,139,27.8,1,36.154,56.721,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,65.491,obstacle,10.392,False,False,False,False,False
sensor_dropout,139,27.8,2,59.427,35.79,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,3,0,60.373,uav_3,8.062,False,False,False,False,False
sensor_dropout,139,27.8,3,54.422,42.11,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,56.499,obstacle,4.045,False,False,False,False,False
sensor_dropout,140,28.0,0,45.07,33.127,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,none,avoidance,3,0,75.025,obstacle,12.579,False,False,False,False,False
sensor_dropout,140,28.0,1,36.263,57.106,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,65.183,obstacle,10.466,False,False,False,False,False
sensor_dropout,140,28.0,2,59.807,35.915,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,3,0,60.094,uav_3,8.125,False,False,False,False,False
sensor_dropout,140,28.0,3,54.776,42.295,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,56.132,obstacle,4.065,False,False,False,False,False
sensor_dropout,141,28.2,0,45.263,32.777,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,none,avoidance,3,0,75.165,obstacle,12.863,False,False,False,False,False
sensor_dropout,141,28.2,1,36.372,57.491,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,64.876,obstacle,10.551,False,False,False,False,False
sensor_dropout,141,28.2,2,60.185,36.044,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,3,0,59.813,uav_3,8.194,False,False,False,False,False
sensor_dropout,141,28.2,3,55.126,42.489,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,55.762,obstacle,4.093,False,False,False,False,False
sensor_dropout,142,28.4,0,45.635,32.631,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,none,avoidance,2,0,75.036,obstacle,12.909,False,False,False,False,False
sensor_dropout,142,28.4,1,36.483,57.875,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,64.568,obstacle,10.644,False,False,False,False,False
sensor_dropout,142,28.4,2,60.575,36.135,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,59.564,uav_3,8.31,False,False,False,False,False
sensor_dropout,142,28.4,3,55.47,42.693,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,55.388,obstacle,4.127,False,False,False,False,False
sensor_dropout,143,28.6,0,46.012,32.495,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,none,avoidance,2,0,74.898,obstacle,12.953,False,False,False,False,False
sensor_dropout,143,28.6,1,36.596,58.259,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,64.26,obstacle,10.744,False,False,False,False,False
sensor_dropout,143,28.6,2,60.963,36.231,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,59.313,uav_3,8.435,False,False,False,False,False
sensor_dropout,143,28.6,3,55.808,42.907,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,55.01,obstacle,4.167,False,False,False,False,False
sensor_dropout,144,28.8,0,46.391,32.37,50.0,50.0,50.0,50.0,94.0,90.0,94.0,90.0,none,avoidance,2,0,74.752,obstacle,12.996,False,False,False,False,False
sensor_dropout,144,28.8,1,36.712,58.642,50.0,50.0,50.0,50.0,90.0,94.0,90.0,94.0,none,avoidance,1,0,63.952,obstacle,10.851,False,False,False,False,False
sensor_dropout,144,28.8,2,61.35,36.331,50.0,50.0,50.0,50.0,86.0,90.0,86.0,90.0,none,avoidance,2,0,59.059,uav_3,8.568,False,False,False,False,False
sensor_dropout,144,28.8,3,56.139,43.131,50.0,50.0,50.0,50.0,90.0,86.0,90.0,86.0,none,avoidance,3,0,54.629,obstacle,4.212,False,False,False,False,False
