scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
false_positive,19,3.8,0,10.785,10.525,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,115.069,9.174,50.642,uav_2,9.174,False,False,False,False,False
false_positive,19,3.8,1,10.799,20.253,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,108.22,9.728,44.21,uav_0,9.728,False,False,False,False,False
false_positive,19,3.8,2,19.933,11.226,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,102.812,8.936,44.066,uav_3,8.936,False,False,False,False,False
false_positive,19,3.8,3,20.88,20.112,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,95.492,8.936,36.729,uav_2,8.936,False,False,False,False,False
false_positive,20,4.0,0,11.075,10.802,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,114.669,9.144,50.242,uav_2,9.144,False,False,False,False,False
false_positive,20,4.0,1,11.091,20.526,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,107.82,9.724,43.812,uav_0,9.724,False,False,False,False,False
false_positive,20,4.0,2,20.19,11.533,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,102.412,8.996,43.666,uav_3,8.996,False,False,False,False,False
false_positive,20,4.0,3,21.004,20.492,90.0,86.0,50.0,50.0,,,false_positive,,no_fusion,false_avoidance,4,1,95.14,8.996,36.37,uav_2,8.996,False,True,False,False,False
false_positive,21,4.2,0,11.364,11.078,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,114.269,9.115,49.842,uav_2,9.115,False,False,False,False,False
false_positive,21,4.2,1,11.384,20.798,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,107.42,9.72,43.414,uav_0,9.72,False,False,False,False,False
false_positive,21,4.2,2,20.447,11.839,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,102.012,8.969,43.266,uav_3,8.969,False,False,False,False,False
false_positive,21,4.2,3,21.294,20.768,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,94.74,8.969,35.97,uav_2,8.969,False,False,False,False,False
false_positive,22,4.4,0,11.653,11.354,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,113.869,9.085,49.442,uav_2,9.085,False,False,False,False,False
false_positive,22,4.4,1,11.677,21.071,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,107.02,9.717,43.016,uav_0,9.717,False,False,False,False,False
false_positive,22,4.4,2,20.704,12.146,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,101.612,8.84,42.867,uav_3,8.84,False,False,False,False,False
false_positive,22,4.4,3,21.658,20.934,90.0,86.0,50.0,50.0,,,false_positive,,no_fusion,false_avoidance,4,1,94.362,8.84,35.597,uav_2,8.84,False,True,False,False,False
false_positive,23,4.6,0,11.942,11.63,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,113.469,9.056,49.043,uav_2,9.056,False,False,False,False,False
false_positive,23,4.6,1,12.053,21.208,90.0,94.0,50.0,50.0,,,false_positive,,no_fusion,false_avoidance,4,1,106.651,9.578,42.634,uav_0,9.578,False,True,False,False,False
false_positive,23,4.6,2,20.961,12.452,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,101.212,8.666,42.467,uav_3,8.666,False,False,False,False,False
false_positive,23,4.6,3,22.041,21.05,90.0,86.0,50.0,50.0,,,false_positive,,no_fusion,false_avoidance,4,1,94.005,8.666,35.247,uav_2,8.666,False,True,False,False,False
false_positive,24,4.8,0,12.232,11.907,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,113.069,9.026,48.643,uav_2,9.026,False,False,False,False,False
false_positive,24,4.8,1,12.345,21.481,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,106.251,9.575,42.236,uav_0,9.575,False,False,False,False,False
false_positive,24,4.8,2,21.218,12.759,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,100.812,8.64,42.067,uav_3,8.64,False,False,False,False,False
false_positive,24,4.8,3,22.33,21.327,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,93.605,8.64,34.847,uav_2,8.64,False,False,False,False,False
false_positive,25,5.0,0,12.521,12.183,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,112.669,8.997,48.243,uav_2,8.997,False,False,False,False,False
false_positive,25,5.0,1,12.637,21.754,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,105.851,9.571,41.838,uav_0,9.571,False,False,False,False,False
false_positive,25,5.0,2,21.475,13.065,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,100.412,8.614,41.668,uav_3,8.614,False,False,False,False,False
false_positive,25,5.0,3,22.619,21.603,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,93.205,8.614,34.447,uav_2,8.614,False,False,False,False,False
false_positive,26,5.2,0,12.81,12.459,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,112.269,8.968,47.843,uav_2,8.968,False,False,False,False,False
false_positive,26,5.2,1,12.93,22.027,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,105.451,9.568,41.44,uav_0,9.568,False,False,False,False,False
false_positive,26,5.2,2,21.732,13.371,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,100.012,8.589,41.268,uav_3,8.589,False,False,False,False,False
false_positive,26,5.2,3,22.908,21.88,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,92.805,8.589,34.048,uav_2,8.589,False,False,False,False,False
false_positive,27,5.4,0,13.1,12.735,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,111.869,8.939,47.443,uav_2,8.939,False,False,False,False,False
false_positive,27,5.4,1,13.222,22.3,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,105.051,9.565,41.043,uav_0,9.565,False,False,False,False,False
false_positive,27,5.4,2,21.989,13.678,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,99.612,8.564,40.868,uav_3,8.564,False,False,False,False,False
false_positive,27,5.4,3,23.197,22.156,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,92.405,8.564,33.648,uav_2,8.564,False,False,False,False,False
false_positive,28,5.6,0,13.389,13.012,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,111.469,8.91,47.043,uav_2,8.91,False,False,False,False,False
false_positive,28,5.6,1,13.514,22.573,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,104.651,9.562,40.645,uav_0,9.562,False,False,False,False,False
false_positive,28,5.6,2,22.246,13.984,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,99.212,8.538,40.469,uav_3,8.538,False,False,False,False,False
false_positive,28,5.6,3,23.487,22.432,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,92.005,8.538,33.248,uav_2,8.538,False,False,False,False,False
false_positive,29,5.8,0,13.678,13.288,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,111.069,8.882,46.644,uav_2,8.882,False,False,False,False,False
false_positive,29,5.8,1,13.807,22.846,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,104.251,9.559,40.247,uav_0,9.559,False,False,False,False,False
false_positive,29,5.8,2,22.503,14.291,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,98.812,8.513,40.069,uav_3,8.513,False,False,False,False,False
false_positive,29,5.8,3,23.776,22.709,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,91.605,8.513,32.849,uav_2,8.513,False,False,False,False,False
false_positive,30,6.0,0,13.967,13.564,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,110.669,8.853,46.244,uav_2,8.853,False,False,False,False,False
false_positive,30,6.0,1,14.099,23.119,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,103.851,9.555,39.85,uav_0,9.555,False,False,False,False,False
false_positive,30,6.0,2,22.76,14.597,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,98.412,8.488,39.669,uav_3,8.488,False,False,False,False,False
false_positive,30,6.0,3,24.065,22.985,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,91.205,8.488,32.449,uav_2,8.488,False,False,False,False,False
false_positive,31,6.2,0,14.257,13.841,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,110.269,8.825,45.844,uav_2,8.825,False,False,False,False,False
false_positive,31,6.2,1,14.391,23.392,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,103.451,9.552,39.452,uav_0,9.552,False,False,False,False,False
false_positive,31,6.2,2,23.017,14.904,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,98.012,8.464,39.27,uav_3,8.464,False,False,False,False,False
false_positive,31,6.2,3,24.354,23.261,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,90.805,8.464,32.05,uav_2,8.464,False,False,False,False,False
false_positive,32,6.4,0,14.546,14.117,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,109.869,8.797,45.444,uav_2,8.797,False,False,False,False,False
false_positive,32,6.4,1,14.684,23.665,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,103.051,9.549,39.054,uav_0,9.549,False,False,False,False,False
false_positive,32,6.4,2,23.274,15.21,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,97.612,8.439,38.87,uav_3,8.439,False,False,False,False,False
false_positive,32,6.4,3,24.643,23.538,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,90.405,8.439,31.65,uav_2,8.439,False,False,False,False,False
false_positive,33,6.6,0,14.835,14.393,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,109.469,8.768,45.044,uav_2,8.768,False,False,False,False,False
false_positive,33,6.6,1,14.976,23.938,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,102.651,9.546,38.657,uav_0,9.546,False,False,False,False,False
false_positive,33,6.6,2,23.531,15.517,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,97.212,8.415,38.471,uav_3,8.415,False,False,False,False,False
false_positive,33,6.6,3,24.932,23.814,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,90.005,8.415,31.25,uav_2,8.415,False,False,False,False,False
false_positive,34,6.8,0,15.124,14.669,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,109.069,8.74,44.644,uav_2,8.74,False,False,False,False,False
false_positive,34,6.8,1,15.268,24.211,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,102.251,9.543,38.259,uav_0,9.543,False,False,False,False,False
false_positive,34,6.8,2,23.788,15.823,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,96.812,8.39,38.071,uav_3,8.39,False,False,False,False,False
false_positive,34,6.8,3,25.222,24.09,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,89.605,8.39,30.851,uav_2,8.39,False,False,False,False,False
false_positive,35,7.0,0,15.414,14.946,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,108.669,8.712,44.245,uav_2,8.712,False,False,False,False,False
false_positive,35,7.0,1,15.561,24.484,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,101.851,9.539,37.862,uav_0,9.539,False,False,False,False,False
false_positive,35,7.0,2,24.045,16.13,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,96.412,8.366,37.671,uav_3,8.366,False,False,False,False,False
false_positive,35,7.0,3,25.511,24.367,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,89.205,8.366,30.451,uav_2,8.366,False,False,False,False,False
false_positive,36,7.2,0,15.703,15.222,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,108.269,8.685,43.845,uav_2,8.685,False,False,False,False,False
false_positive,36,7.2,1,15.853,24.757,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,101.451,9.536,37.464,uav_0,9.536,False,False,False,False,False
false_positive,36,7.2,2,24.302,16.436,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,96.012,8.342,37.272,uav_3,8.342,False,False,False,False,False
false_positive,36,7.2,3,25.8,24.643,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,88.805,8.342,30.052,uav_2,8.342,False,False,False,False,False
false_positive,37,7.4,0,15.992,15.498,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,107.869,8.657,43.445,uav_2,8.657,False,False,False,False,False
false_positive,37,7.4,1,16.145,25.03,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,101.051,9.533,37.067,uav_0,9.533,False,False,False,False,False
false_positive,37,7.4,2,24.559,16.743,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,95.612,8.319,36.872,uav_3,8.319,False,False,False,False,False
false_positive,37,7.4,3,26.089,24.92,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,88.405,8.319,29.652,uav_2,8.319,False,False,False,False,False
false_positive,38,7.6,0,16.281,15.774,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,107.469,8.63,43.045,uav_2,8.63,False,False,False,False,False
false_positive,38,7.6,1,16.438,25.303,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,100.651,9.53,36.67,uav_0,9.53,False,False,False,False,False
false_positive,38,7.6,2,24.816,17.049,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,95.212,8.295,36.472,uav_3,8.295,False,False,False,False,False
false_positive,38,7.6,3,26.378,25.196,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,3,0,88.005,8.295,29.252,uav_2,8.295,False,False,False,False,False
false_positive,39,7.8,0,16.571,16.051,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,107.069,8.602,42.645,uav_2,8.602,False,False,False,False,False
false_positive,39,7.8,1,16.73,25.576,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,100.251,9.526,36.273,uav_0,9.526,False,False,False,False,False
