scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
sensor_noise,0,0.0,0,5.317,4.757,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,3,0,123.008,10.085,58.589,uav_2,10.085,False,False,False,False,False
sensor_noise,0,0.0,1,4.843,15.368,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,3,0,115.908,10.36,51.908,uav_3,10.36,False,False,False,False,False
sensor_noise,0,0.0,2,15.398,5.037,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,3,0,110.469,10.085,51.736,uav_0,10.085,False,False,False,False,False
sensor_noise,0,0.0,3,15.203,15.345,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,3,0,102.892,10.31,44.11,uav_2,10.31,False,False,False,False,False
sensor_noise,1,0.2,0,5.649,4.533,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,3,0,122.924,10.148,58.515,uav_2,10.148,False,False,False,False,False
sensor_noise,1,0.2,1,4.669,15.728,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,3,0,115.793,10.678,51.829,uav_3,10.678,False,False,False,False,False
sensor_noise,1,0.2,2,15.778,5.162,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,3,0,110.13,10.148,51.405,uav_0,10.148,False,False,False,False,False
sensor_noise,1,0.2,3,15.347,15.718,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,3,0,102.531,10.565,43.745,uav_2,10.565,False,False,False,False,False
sensor_noise,2,0.4,0,5.804,4.164,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,3,0,123.07,10.399,58.672,uav_2,10.399,False,False,False,False,False
sensor_noise,2,0.4,1,4.56,16.113,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,115.613,10.972,51.685,uav_3,10.972,False,False,False,False,False
sensor_noise,2,0.4,2,16.136,5.341,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,109.764,10.399,51.047,uav_0,10.399,False,False,False,False,False
sensor_noise,2,0.4,3,15.531,16.073,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,3,0,102.154,10.749,43.365,uav_2,10.749,False,False,False,False,False
sensor_noise,3,0.6,0,6.171,4.005,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,122.919,10.438,58.534,uav_2,10.438,False,False,False,False,False
sensor_noise,3,0.6,1,4.509,16.51,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,115.384,11.181,51.489,uav_3,11.181,False,False,False,False,False
sensor_noise,3,0.6,2,16.5,5.507,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,109.405,10.438,50.695,uav_0,10.438,False,False,False,False,False
sensor_noise,3,0.6,3,15.689,16.44,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,101.787,10.964,42.995,uav_2,10.964,False,False,False,False,False
sensor_noise,4,0.8,0,6.562,3.922,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,122.698,10.353,58.325,uav_2,10.353,False,False,False,False,False
sensor_noise,4,0.8,1,4.414,16.898,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,115.194,11.448,51.336,uav_3,11.448,False,False,False,False,False
sensor_noise,4,0.8,2,16.738,5.828,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,109.005,10.353,50.295,uav_0,10.353,False,False,False,False,False
sensor_noise,4,0.8,3,15.862,16.801,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,101.415,11.008,42.619,uav_2,11.008,False,False,False,False,False
sensor_noise,5,1.0,0,6.962,3.92,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,122.414,10.33,58.052,uav_2,10.33,False,False,False,False,False
sensor_noise,5,1.0,1,4.375,17.296,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,114.957,11.7,51.136,uav_3,11.7,False,False,False,False,False
sensor_noise,5,1.0,2,17.069,6.052,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,108.622,10.33,49.916,uav_0,10.33,False,False,False,False,False
sensor_noise,5,1.0,3,16.074,17.14,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,101.028,11.133,42.231,uav_2,11.133,False,False,False,False,False
sensor_noise,6,1.2,0,7.349,4.024,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,122.067,10.315,57.713,uav_2,10.315,False,False,False,False,False
sensor_noise,6,1.2,1,4.255,17.678,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,114.792,12.006,51.012,uav_3,12.006,False,False,False,False,False
sensor_noise,6,1.2,2,17.422,6.24,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,108.252,10.315,49.555,uav_0,10.315,False,False,False,False,False
sensor_noise,6,1.2,3,16.26,17.495,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,100.651,11.314,41.851,uav_2,11.314,False,False,False,False,False
sensor_noise,7,1.4,0,7.747,3.993,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,121.806,10.32,57.466,uav_2,10.32,False,False,False,False,False
sensor_noise,7,1.4,1,4.574,17.919,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,114.394,11.882,50.612,uav_3,11.882,False,False,False,False,False
sensor_noise,7,1.4,2,17.776,6.427,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,107.884,10.32,49.194,uav_0,10.32,False,False,False,False,False
sensor_noise,7,1.4,3,16.455,17.844,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,100.27,11.493,41.468,uav_2,11.493,False,False,False,False,False
sensor_noise,8,1.6,0,8.094,3.793,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,121.702,10.428,57.379,uav_2,10.428,False,False,False,False,False
sensor_noise,8,1.6,1,4.468,18.305,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,114.217,12.187,50.477,uav_3,12.187,False,False,False,False,False
sensor_noise,8,1.6,2,18.139,6.595,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,107.524,10.428,48.843,uav_0,10.428,False,False,False,False,False
sensor_noise,8,1.6,3,16.654,18.191,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,99.889,11.69,41.085,uav_2,11.69,False,False,False,False,False
sensor_noise,9,1.8,0,8.133,3.395,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,121.957,10.902,57.649,uav_2,10.902,False,False,False,False,False
sensor_noise,9,1.8,1,4.39,18.697,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,114.016,12.454,50.318,uav_3,12.454,False,False,False,False,False
sensor_noise,9,1.8,2,18.499,6.77,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,107.162,10.902,48.49,uav_0,10.902,False,False,False,False,False
sensor_noise,9,1.8,3,16.843,18.543,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,99.51,11.889,40.705,uav_2,11.889,False,False,False,False,False
sensor_noise,10,2.0,0,8.516,3.509,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,121.607,10.892,57.308,uav_2,10.892,False,False,False,False,False
sensor_noise,10,2.0,1,4.69,18.961,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,false_avoidance,1,0,113.616,12.354,49.921,uav_3,12.354,False,True,False,False,False
sensor_noise,10,2.0,2,18.841,6.976,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,106.786,10.892,48.121,uav_0,10.892,False,False,False,False,False
sensor_noise,10,2.0,3,17.044,18.889,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,99.129,12.048,40.321,uav_2,12.048,False,False,False,False,False
sensor_noise,11,2.2,0,8.9,3.622,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,121.257,10.887,56.969,uav_2,10.887,False,False,False,False,False
sensor_noise,11,2.2,1,4.965,19.252,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,113.217,12.31,49.53,uav_3,12.31,False,False,False,False,False
sensor_noise,11,2.2,2,19.196,7.163,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,106.418,10.887,47.763,uav_0,10.887,False,False,False,False,False
sensor_noise,11,2.2,3,17.275,19.216,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,98.737,12.205,39.929,uav_2,12.205,False,False,False,False,False
sensor_noise,12,2.4,0,9.3,3.628,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,120.972,10.901,56.7,uav_2,10.901,False,False,False,False,False
sensor_noise,12,2.4,1,5.183,19.588,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,112.832,12.291,49.162,uav_3,12.291,False,False,False,False,False
sensor_noise,12,2.4,2,19.539,7.368,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,106.043,10.901,47.396,uav_0,10.901,False,False,False,False,False
sensor_noise,12,2.4,3,17.474,19.563,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,98.356,12.291,39.546,uav_1,12.291,False,False,False,False,False
sensor_noise,13,2.6,0,9.65,3.82,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,120.589,10.867,56.324,uav_2,10.867,False,False,False,False,False
sensor_noise,13,2.6,1,5.361,19.946,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,112.462,12.417,48.814,uav_3,12.417,False,False,False,False,False
sensor_noise,13,2.6,2,19.818,7.654,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,105.645,10.867,47.001,uav_0,10.867,False,False,False,False,False
sensor_noise,13,2.6,3,17.777,19.823,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,97.957,12.339,39.147,uav_2,12.339,False,False,False,False,False
sensor_noise,14,2.8,0,9.946,4.09,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,120.19,10.888,55.927,uav_2,10.888,False,False,False,False,False
sensor_noise,14,2.8,1,5.634,20.238,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,112.064,12.352,48.424,uav_3,12.352,False,False,False,False,False
sensor_noise,14,2.8,2,20.158,7.866,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,105.267,10.888,46.632,uav_0,10.888,False,False,False,False,False
sensor_noise,14,2.8,3,17.986,20.164,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,97.572,12.352,38.761,uav_1,12.352,False,False,False,False,False
sensor_noise,15,3.0,0,10.25,4.35,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,119.792,10.903,55.531,uav_2,10.903,False,False,False,False,False
sensor_noise,15,3.0,1,5.837,20.583,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,111.685,12.314,48.064,uav_3,12.314,False,False,False,False,False
sensor_noise,15,3.0,2,20.493,8.084,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,104.887,10.903,46.26,uav_0,10.903,False,False,False,False,False
sensor_noise,15,3.0,3,18.151,20.529,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,97.205,12.314,38.392,uav_1,12.314,False,False,False,False,False
sensor_noise,16,3.2,0,10.537,4.629,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,119.392,10.928,55.132,uav_2,10.928,False,False,False,False,False
sensor_noise,16,3.2,1,6.055,20.918,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,111.3,12.306,47.696,uav_3,12.306,False,False,False,False,False
sensor_noise,16,3.2,2,20.828,8.302,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,104.508,10.928,45.889,uav_0,10.928,False,False,False,False,False
sensor_noise,16,3.2,3,18.361,20.869,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,96.82,12.306,38.007,uav_1,12.306,False,False,False,False,False
sensor_noise,17,3.4,0,10.891,4.814,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,119.012,10.921,54.76,uav_2,10.921,False,False,False,False,False
sensor_noise,17,3.4,1,6.288,21.244,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,110.911,12.244,47.323,uav_3,12.244,False,False,False,False,False
sensor_noise,17,3.4,2,21.164,8.52,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,104.129,10.921,45.519,uav_0,10.921,False,False,False,False,False
sensor_noise,17,3.4,3,18.531,21.231,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,96.451,12.244,37.637,uav_1,12.244,False,False,False,False,False
sensor_noise,18,3.6,0,11.272,4.936,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,118.659,10.906,54.419,uav_2,10.906,False,False,False,False,False
sensor_noise,18,3.6,1,6.443,21.612,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,110.552,12.28,46.991,uav_3,12.28,False,False,False,False,False
sensor_noise,18,3.6,2,21.488,8.754,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,103.744,10.906,45.142,uav_0,10.906,False,False,False,False,False
sensor_noise,18,3.6,3,18.722,21.583,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,96.073,12.28,37.259,uav_1,12.28,False,False,False,False,False
sensor_noise,19,3.8,0,11.657,5.046,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,118.311,10.896,54.085,uav_2,10.896,False,False,False,False,False
sensor_noise,19,3.8,1,6.703,21.916,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,110.157,12.237,46.608,uav_3,12.237,False,False,False,False,False
sensor_noise,19,3.8,2,21.817,8.982,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,103.361,10.896,44.767,uav_0,10.896,False,False,False,False,False
sensor_noise,19,3.8,3,18.939,21.919,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,95.687,12.237,36.873,uav_1,12.237,False,False,False,False,False
sensor_noise,20,4.0,0,12.034,5.178,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,117.954,10.869,53.74,uav_2,10.869,False,False,False,False,False
sensor_noise,20,4.0,1,6.964,22.22,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,109.761,12.276,46.224,uav_3,12.276,False,False,False,False,False
sensor_noise,20,4.0,2,22.109,9.255,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,102.965,10.869,44.377,uav_0,10.869,False,False,False,False,False
sensor_noise,20,4.0,3,19.239,22.183,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,95.287,12.276,36.473,uav_1,12.276,False,False,False,False,False
sensor_noise,21,4.2,0,12.251,5.515,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,117.562,10.869,53.343,uav_2,10.869,False,False,False,False,False
sensor_noise,21,4.2,1,7.198,22.544,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,109.372,12.232,45.852,uav_3,12.232,False,False,False,False,False
sensor_noise,21,4.2,2,22.327,9.59,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,102.567,10.869,43.977,uav_0,10.869,False,False,False,False,False
sensor_noise,21,4.2,3,19.43,22.535,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,94.91,12.232,36.096,uav_1,12.232,False,False,False,False,False
sensor_noise,22,4.4,0,12.551,5.779,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,117.163,10.835,52.948,uav_2,10.835,False,False,False,False,False
sensor_noise,22,4.4,1,7.513,22.79,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,108.972,12.119,45.453,uav_3,12.119,False,False,False,False,False
sensor_noise,22,4.4,2,22.568,9.91,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,102.167,10.835,43.577,uav_0,10.835,False,False,False,False,False
sensor_noise,22,4.4,3,19.631,22.881,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,94.53,12.119,35.715,uav_1,12.119,False,False,False,False,False
sensor_noise,23,4.6,0,12.93,5.906,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,116.808,10.832,52.606,uav_2,10.832,False,False,False,False,False
sensor_noise,23,4.6,1,7.716,23.135,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,108.593,12.133,45.096,uav_3,12.133,False,False,False,False,False
sensor_noise,23,4.6,2,22.909,10.118,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,101.792,10.832,43.213,uav_0,10.832,False,False,False,False,False
sensor_noise,23,4.6,3,19.849,23.216,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,94.143,12.133,35.329,uav_1,12.133,False,False,False,False,False
sensor_noise,24,4.8,0,13.245,6.153,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,116.412,10.83,52.215,uav_2,10.83,False,False,False,False,False
sensor_noise,24,4.8,1,7.984,23.432,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,108.197,12.149,44.711,uav_3,12.149,False,False,False,False,False
sensor_noise,24,4.8,2,23.221,10.368,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,101.402,10.83,42.831,uav_0,10.83,False,False,False,False,False
sensor_noise,24,4.8,3,20.133,23.498,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,93.744,12.149,34.93,uav_1,12.149,False,False,False,False,False
sensor_noise,25,5.0,0,13.607,6.322,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,116.039,10.823,51.852,uav_2,10.823,False,False,False,False,False
sensor_noise,25,5.0,1,7.988,23.832,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,107.933,12.468,44.495,uav_3,12.468,False,False,False,False,False
sensor_noise,25,5.0,2,23.553,10.592,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,101.021,10.823,42.46,uav_0,10.823,False,False,False,False,False
sensor_noise,25,5.0,3,20.456,23.733,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,93.346,12.468,34.532,uav_1,12.468,False,False,False,False,False
sensor_noise,26,5.2,0,13.966,6.499,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,115.663,10.818,51.487,uav_2,10.818,False,False,False,False,False
sensor_noise,26,5.2,1,8.284,24.101,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,107.533,12.407,44.101,uav_3,12.407,False,False,False,False,False
sensor_noise,26,5.2,2,23.886,10.813,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,100.642,10.818,42.091,uav_0,10.818,False,False,False,False,False
sensor_noise,26,5.2,3,20.692,24.057,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,92.955,12.407,34.141,uav_1,12.407,False,False,False,False,False
sensor_noise,27,5.4,0,14.276,6.752,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,115.266,10.827,51.095,uav_2,10.827,False,False,False,False,False
sensor_noise,27,5.4,1,8.588,24.361,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,false_avoidance,1,0,107.133,12.327,43.706,uav_3,12.327,False,True,False,False,False
sensor_noise,27,5.4,2,24.221,11.032,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,100.262,10.827,41.723,uav_0,10.827,False,False,False,False,False
sensor_noise,27,5.4,3,20.915,24.388,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,92.567,12.327,33.754,uav_1,12.327,False,False,False,False,False
sensor_noise,28,5.6,0,14.585,7.005,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,114.869,10.838,50.702,uav_2,10.838,False,False,False,False,False
sensor_noise,28,5.6,1,8.919,24.586,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,106.735,12.213,43.306,uav_3,12.213,False,False,False,False,False
sensor_noise,28,5.6,2,24.56,11.244,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,99.887,10.838,41.36,uav_0,10.838,False,False,False,False,False
sensor_noise,28,5.6,3,21.132,24.725,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,92.182,12.213,33.37,uav_1,12.213,False,False,False,False,False
sensor_noise,29,5.8,0,14.896,7.257,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,114.472,10.851,50.31,uav_2,10.851,False,False,False,False,False
sensor_noise,29,5.8,1,9.187,24.883,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,106.339,12.232,42.923,uav_3,12.232,False,False,False,False,False
sensor_noise,29,5.8,2,24.907,11.443,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,99.517,10.851,41.003,uav_0,10.851,False,False,False,False,False
sensor_noise,29,5.8,3,21.418,25.004,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,91.782,12.232,32.97,uav_1,12.232,False,False,False,False,False
sensor_noise,30,6.0,0,15.24,7.462,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,114.086,10.808,49.934,uav_2,10.808,False,False,False,False,False
sensor_noise,30,6.0,1,9.521,25.103,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,105.942,12.1,42.523,uav_3,12.1,False,False,False,False,False
sensor_noise,30,6.0,2,25.159,11.753,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,99.117,10.808,40.606,uav_0,10.808,False,False,False,False,False
sensor_noise,30,6.0,3,21.618,25.35,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,91.403,12.1,32.592,uav_1,12.1,False,False,False,False,False
sensor_noise,31,6.2,0,15.604,7.628,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,113.715,10.8,49.575,uav_2,10.8,False,False,False,False,False
sensor_noise,31,6.2,1,9.801,25.388,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,105.543,12.125,42.135,uav_3,12.125,False,False,False,False,False
sensor_noise,31,6.2,2,25.487,11.982,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,98.735,10.8,40.235,uav_0,10.8,False,False,False,False,False
sensor_noise,31,6.2,3,21.924,25.608,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,91.003,12.125,32.192,uav_1,12.125,False,False,False,False,False
sensor_noise,32,6.4,0,15.986,7.745,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,113.367,10.79,49.244,uav_2,10.79,False,False,False,False,False
sensor_noise,32,6.4,1,10.074,25.681,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,105.146,12.068,41.749,uav_3,12.068,False,False,False,False,False
sensor_noise,32,6.4,2,25.797,12.236,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,98.345,10.79,39.855,uav_0,10.79,False,False,False,False,False
sensor_noise,32,6.4,3,22.139,25.945,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,90.618,12.068,31.808,uav_1,12.068,False,False,False,False,False
sensor_noise,33,6.6,0,16.353,7.904,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,112.999,10.762,48.89,uav_2,10.762,False,False,False,False,False
sensor_noise,33,6.6,1,10.227,26.05,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,104.79,12.132,41.427,uav_3,12.132,False,False,False,False,False
sensor_noise,33,6.6,2,26.074,12.525,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,97.947,10.762,39.462,uav_0,10.762,False,False,False,False,False
sensor_noise,33,6.6,3,22.358,26.28,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,90.233,12.132,31.424,uav_1,12.132,False,False,False,False,False
sensor_noise,34,6.8,0,16.683,8.131,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,112.608,10.718,48.507,uav_2,10.718,False,False,False,False,False
sensor_noise,34,6.8,1,10.481,26.359,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,104.396,12.077,41.05,uav_3,12.077,False,False,False,False,False
sensor_noise,34,6.8,2,26.306,12.85,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,97.547,10.718,39.063,uav_0,10.718,False,False,False,False,False
sensor_noise,34,6.8,3,22.555,26.628,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,89.855,12.077,31.048,uav_1,12.077,False,False,False,False,False
sensor_noise,35,7.0,0,16.961,8.419,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,112.208,10.692,48.109,uav_2,10.692,False,False,False,False,False
sensor_noise,35,7.0,1,10.735,26.669,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,104.002,12.033,40.674,uav_3,12.033,False,False,False,False,False
sensor_noise,35,7.0,2,26.536,13.177,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,97.148,10.692,38.663,uav_0,10.692,False,False,False,False,False
sensor_noise,35,7.0,3,22.764,26.969,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,89.472,12.033,30.668,uav_1,12.033,False,False,False,False,False
sensor_noise,36,7.2,0,17.317,8.601,94.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,111.831,10.689,47.746,uav_2,10.689,False,False,False,False,False
sensor_noise,36,7.2,1,10.982,26.983,90.0,94.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,1,0,103.61,12.019,40.301,uav_3,12.019,False,False,False,False,False
sensor_noise,36,7.2,2,26.866,13.403,86.0,90.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,96.767,10.689,38.296,uav_0,10.689,False,False,False,False,False
sensor_noise,36,7.2,3,22.997,27.294,90.0,86.0,50.0,50.0,,,position_noise,,no_fusion,avoidance,2,0,89.083,12.019,30.28,uav_1,12.019,False,False,False,False,False
