scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
false_positive,19,3.8,0,10.495,9.239,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,2,0,116.17,9.739,51.764,uav_2,9.739,False,False,False,False,False
false_positive,19,3.8,1,10.999,19.94,90.0,94.0,50.0,50.0,,,false_positive,,no_fusion,false_avoidance,4,1,108.287,9.826,44.241,uav_3,9.826,False,True,False,False,False
false_positive,19,3.8,2,20.053,11.105,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,102.828,9.426,44.089,uav_3,9.426,False,False,False,False,False
false_positive,19,3.8,3,20.81,20.5,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,95.276,9.426,36.501,uav_2,9.426,False,False,False,False,False
false_positive,20,4.0,0,10.782,9.517,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,2,0,115.77,9.78,51.364,uav_2,9.78,False,False,False,False,False
false_positive,20,4.0,1,11.291,20.214,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,107.887,9.825,43.843,uav_3,9.825,False,False,False,False,False
false_positive,20,4.0,2,20.397,11.309,86.0,90.0,50.0,50.0,,,false_positive,,no_fusion,false_avoidance,4,1,102.45,9.492,43.717,uav_3,9.492,False,True,False,False,False
false_positive,20,4.0,3,21.1,20.775,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,94.876,9.492,36.101,uav_2,9.492,False,False,False,False,False
false_positive,21,4.2,0,11.07,9.795,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,2,0,115.37,9.755,50.965,uav_2,9.755,False,False,False,False,False
false_positive,21,4.2,1,11.583,20.487,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,107.487,9.824,43.445,uav_3,9.824,False,False,False,False,False
false_positive,21,4.2,2,20.653,11.616,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,102.05,9.462,43.317,uav_3,9.462,False,False,False,False,False
false_positive,21,4.2,3,21.391,21.05,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,94.476,9.462,35.701,uav_2,9.462,False,False,False,False,False
false_positive,22,4.4,0,11.357,10.073,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,2,0,114.97,9.729,50.565,uav_2,9.729,False,False,False,False,False
false_positive,22,4.4,1,11.875,20.761,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,107.087,9.823,43.047,uav_3,9.823,False,False,False,False,False
false_positive,22,4.4,2,20.909,11.924,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,101.65,9.433,42.918,uav_3,9.433,False,False,False,False,False
false_positive,22,4.4,3,21.681,21.325,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,94.076,9.433,35.302,uav_2,9.433,False,False,False,False,False
false_positive,23,4.6,0,11.645,10.351,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,2,0,114.57,9.704,50.165,uav_2,9.704,False,False,False,False,False
false_positive,23,4.6,1,12.166,21.034,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,106.687,9.821,42.649,uav_3,9.821,False,False,False,False,False
false_positive,23,4.6,2,21.165,12.231,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,101.25,9.404,42.518,uav_3,9.404,False,False,False,False,False
false_positive,23,4.6,3,21.972,21.6,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,93.676,9.404,34.902,uav_2,9.404,False,False,False,False,False
false_positive,24,4.8,0,11.932,10.629,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,2,0,114.17,9.763,49.765,uav_2,9.763,False,False,False,False,False
false_positive,24,4.8,1,12.458,21.308,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,106.287,9.82,42.251,uav_3,9.82,False,False,False,False,False
false_positive,24,4.8,2,21.538,12.376,86.0,90.0,50.0,50.0,,,false_positive,,no_fusion,false_avoidance,4,1,100.9,9.526,42.177,uav_3,9.526,False,True,False,False,False
false_positive,24,4.8,3,22.262,21.875,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,93.276,9.526,34.502,uav_2,9.526,False,False,False,False,False
false_positive,25,5.0,0,12.22,10.907,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,2,0,113.77,9.737,49.365,uav_2,9.737,False,False,False,False,False
false_positive,25,5.0,1,12.851,21.383,90.0,94.0,50.0,50.0,,,false_positive,,no_fusion,false_avoidance,4,1,105.949,9.732,41.893,uav_3,9.732,False,True,False,False,False
false_positive,25,5.0,2,21.793,12.684,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,100.5,9.496,41.777,uav_3,9.496,False,False,False,False,False
false_positive,25,5.0,3,22.553,22.15,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,92.876,9.496,34.102,uav_2,9.496,False,False,False,False,False
false_positive,26,5.2,0,12.507,11.185,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,2,0,113.37,9.711,48.966,uav_2,9.711,False,False,False,False,False
false_positive,26,5.2,1,13.037,21.029,90.0,94.0,50.0,50.0,,,false_positive,,no_fusion,false_avoidance,4,1,106.057,9.858,41.964,uav_0,9.858,False,True,False,False,False
false_positive,26,5.2,2,22.049,12.991,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,100.1,9.467,41.378,uav_3,9.467,False,False,False,False,False
false_positive,26,5.2,3,22.843,22.425,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,92.476,9.467,33.703,uav_2,9.467,False,False,False,False,False
false_positive,27,5.4,0,12.895,11.283,94.0,90.0,50.0,50.0,,,false_positive,,no_fusion,false_avoidance,3,1,113.024,9.623,48.626,uav_2,9.623,False,True,False,False,False
false_positive,27,5.4,1,13.327,21.304,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,105.657,9.905,41.566,uav_3,9.905,False,False,False,False,False
false_positive,27,5.4,2,22.304,13.299,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,99.7,9.437,40.978,uav_3,9.437,False,False,False,False,False
false_positive,27,5.4,3,23.134,22.7,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,92.076,9.437,33.303,uav_2,9.437,False,False,False,False,False
false_positive,28,5.6,0,13.182,11.562,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,2,0,112.624,9.598,48.226,uav_2,9.598,False,False,False,False,False
false_positive,28,5.6,1,13.617,21.579,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,105.257,9.906,41.168,uav_3,9.906,False,False,False,False,False
false_positive,28,5.6,2,22.56,13.607,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,99.3,9.408,40.579,uav_3,9.408,False,False,False,False,False
false_positive,28,5.6,3,23.424,22.975,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,91.676,9.408,32.903,uav_2,9.408,False,False,False,False,False
false_positive,29,5.8,0,13.469,11.841,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,2,0,112.224,9.574,47.827,uav_2,9.574,False,False,False,False,False
false_positive,29,5.8,1,13.908,21.854,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,104.857,9.906,40.77,uav_3,9.906,False,False,False,False,False
false_positive,29,5.8,2,22.816,13.915,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,98.9,9.378,40.179,uav_3,9.378,False,False,False,False,False
false_positive,29,5.8,3,23.714,23.25,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,91.276,9.378,32.503,uav_2,9.378,False,False,False,False,False
false_positive,30,6.0,0,13.756,12.119,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,2,0,111.824,9.549,47.427,uav_2,9.549,False,False,False,False,False
false_positive,30,6.0,1,14.198,22.129,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,104.457,9.906,40.371,uav_3,9.906,False,False,False,False,False
false_positive,30,6.0,2,23.071,14.222,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,98.5,9.349,39.78,uav_3,9.349,False,False,False,False,False
false_positive,30,6.0,3,24.005,23.525,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,90.876,9.349,32.104,uav_2,9.349,False,False,False,False,False
false_positive,31,6.2,0,14.043,12.398,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,2,0,111.424,9.525,47.027,uav_2,9.525,False,False,False,False,False
false_positive,31,6.2,1,14.488,22.405,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,104.057,9.906,39.973,uav_3,9.906,False,False,False,False,False
false_positive,31,6.2,2,23.327,14.53,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,98.1,9.32,39.38,uav_3,9.32,False,False,False,False,False
false_positive,31,6.2,3,24.295,23.8,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,90.476,9.32,31.704,uav_2,9.32,False,False,False,False,False
false_positive,32,6.4,0,14.33,12.676,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,2,0,111.024,9.501,46.627,uav_2,9.501,False,False,False,False,False
false_positive,32,6.4,1,14.778,22.68,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,103.657,9.906,39.575,uav_3,9.906,False,False,False,False,False
false_positive,32,6.4,2,23.582,14.838,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,97.7,9.291,38.98,uav_3,9.291,False,False,False,False,False
false_positive,32,6.4,3,24.586,24.075,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,90.076,9.291,31.304,uav_2,9.291,False,False,False,False,False
false_positive,33,6.6,0,14.617,12.955,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,2,0,110.624,9.477,46.228,uav_2,9.477,False,False,False,False,False
false_positive,33,6.6,1,15.175,22.631,90.0,94.0,50.0,50.0,,,false_positive,,no_fusion,false_avoidance,4,1,103.403,9.692,39.292,uav_0,9.692,False,True,False,False,False
false_positive,33,6.6,2,23.838,15.145,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,97.3,9.263,38.581,uav_3,9.263,False,False,False,False,False
false_positive,33,6.6,3,24.876,24.35,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,89.676,9.263,30.905,uav_2,9.263,False,False,False,False,False
false_positive,34,6.8,0,14.904,13.233,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,2,0,110.224,9.054,45.828,uav_2,9.054,False,False,False,False,False
false_positive,34,6.8,1,15.465,22.907,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,103.003,9.69,38.894,uav_0,9.69,False,False,False,False,False
false_positive,34,6.8,2,23.668,15.508,86.0,90.0,50.0,50.0,,,false_positive,,no_fusion,false_avoidance,4,1,97.131,9.054,38.395,uav_0,9.054,False,True,False,False,False
false_positive,34,6.8,3,25.167,24.625,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,89.276,9.24,30.505,uav_2,9.24,False,False,False,False,False
false_positive,35,7.0,0,15.191,13.512,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,2,0,109.824,8.998,45.428,uav_2,8.998,False,False,False,False,False
false_positive,35,7.0,1,15.754,23.183,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,102.603,9.687,38.496,uav_0,9.687,False,False,False,False,False
false_positive,35,7.0,2,24.01,15.3,86.0,90.0,50.0,50.0,,,false_positive,,no_fusion,false_avoidance,4,1,97.071,8.998,38.354,uav_0,8.998,False,True,False,False,False
false_positive,35,7.0,3,25.457,24.9,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,88.876,9.708,30.105,uav_2,9.708,False,False,False,False,False
false_positive,36,7.2,0,15.478,13.791,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,2,0,109.424,8.973,45.029,uav_2,8.973,False,False,False,False,False
false_positive,36,7.2,1,16.044,23.459,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,102.203,9.685,38.098,uav_0,9.685,False,False,False,False,False
false_positive,36,7.2,2,24.265,15.608,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,96.671,8.973,37.955,uav_0,8.973,False,False,False,False,False
false_positive,36,7.2,3,25.748,25.175,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,88.476,9.681,29.705,uav_2,9.681,False,False,False,False,False
false_positive,37,7.4,0,15.765,14.069,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,2,0,109.024,8.948,44.629,uav_2,8.948,False,False,False,False,False
false_positive,37,7.4,1,16.333,23.735,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,101.803,9.683,37.7,uav_0,9.683,False,False,False,False,False
false_positive,37,7.4,2,24.521,15.916,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,96.271,8.948,37.555,uav_0,8.948,False,False,False,False,False
false_positive,37,7.4,3,26.038,25.45,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,88.076,9.654,29.306,uav_2,9.654,False,False,False,False,False
false_positive,38,7.6,0,16.052,14.348,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,2,0,108.624,8.923,44.229,uav_2,8.923,False,False,False,False,False
false_positive,38,7.6,1,16.623,24.011,90.0,94.0,50.0,50.0,,,none,,no_fusion,move,3,0,101.403,9.68,37.302,uav_0,9.68,False,False,False,False,False
false_positive,38,7.6,2,24.776,16.224,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,95.871,8.923,37.156,uav_0,8.923,False,False,False,False,False
false_positive,38,7.6,3,26.329,25.725,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,87.676,9.627,28.906,uav_2,9.627,False,False,False,False,False
false_positive,39,7.8,0,16.339,14.626,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,2,0,108.224,8.898,43.83,uav_2,8.898,False,False,False,False,False
