scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
false_negative,206,41.2,3,76.625,62.335,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,27.183,5.605,24.344,uav_2,5.605,False,False,False,False,False
false_negative,207,41.4,0,70.101,49.532,94.0,90.0,50.0,50.0,50.0,50.0,false_negative,0.406,no_fusion,avoidance,3,0,46.998,3.891,15.107,uav_1,3.891,False,False,False,False,False
false_negative,207,41.4,1,66.226,49.183,90.0,94.0,50.0,50.0,50.0,50.0,false_negative,0.56,no_fusion,avoidance,2,0,50.732,3.891,11.246,uav_0,3.891,False,False,False,False,False
false_negative,207,41.4,2,72.2,59.481,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,33.494,5.622,19.14,uav_3,5.622,False,False,False,False,False
false_negative,207,41.4,3,76.822,62.683,90.0,86.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,26.783,5.622,24.669,uav_2,5.622,False,False,False,False,False
false_negative,208,41.6,0,70.305,49.876,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,46.598,3.906,15.305,uav_1,3.906,False,False,False,False,False
false_negative,208,41.6,1,66.413,49.536,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,50.332,3.906,11.42,uav_0,3.906,False,False,False,False,False
false_negative,208,41.6,2,72.365,59.846,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,33.094,5.64,19.436,uav_3,5.64,False,False,False,False,False
false_negative,208,41.6,3,77.019,63.032,90.0,86.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,26.383,5.64,24.997,uav_2,5.64,False,False,False,False,False
false_negative,209,41.8,0,70.508,50.221,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,46.198,3.859,15.509,uav_1,3.859,False,False,False,False,False
false_negative,209,41.8,1,66.668,49.845,90.0,94.0,50.0,50.0,50.0,50.0,false_negative,0.543,no_fusion,avoidance,2,0,49.94,3.859,11.668,uav_0,3.859,False,False,False,False,False
false_negative,209,41.8,2,72.53,60.21,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,32.694,5.657,19.735,uav_3,5.657,False,False,False,False,False
false_negative,209,41.8,3,77.215,63.38,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,25.983,5.657,25.327,uav_2,5.657,False,False,False,False,False
false_negative,210,42.0,0,70.711,50.565,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,45.798,3.815,15.719,uav_1,3.815,False,False,False,False,False
false_negative,210,42.0,1,66.919,50.157,90.0,94.0,50.0,50.0,50.0,50.0,false_negative,0.533,no_fusion,avoidance,2,0,49.548,3.815,11.919,uav_0,3.815,False,False,False,False,False
false_negative,210,42.0,2,72.695,60.575,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,32.294,5.674,20.037,uav_3,5.674,False,False,False,False,False
false_negative,210,42.0,3,77.412,63.728,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,25.583,5.674,25.658,uav_2,5.674,False,False,False,False,False
false_negative,211,42.2,0,70.915,50.91,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,45.398,3.831,15.935,uav_1,3.831,False,False,False,False,False
false_negative,211,42.2,1,67.105,50.511,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,49.148,3.831,12.113,uav_0,3.831,False,False,False,False,False
false_negative,211,42.2,2,72.859,60.939,86.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,31.894,5.692,20.342,uav_3,5.692,False,False,False,False,False
false_negative,211,42.2,3,77.609,64.076,90.0,86.0,50.0,50.0,,,none,,no_fusion,move,2,0,25.183,5.692,25.99,uav_2,5.692,False,False,False,False,False
false_negative,212,42.4,0,71.118,51.254,94.0,90.0,50.0,50.0,,,none,,no_fusion,move,3,0,44.998,3.793,16.155,uav_1,3.793,False,False,False,False,False
false_negative,212,42.4,1,67.35,50.827,90.0,94.0,50.0,50.0,50.0,50.0,none,0.515,no_fusion,avoidance,3,0,48.754,3.793,12.369,uav_0,3.793,False,False,False,False,False
false_negative,212,42.4,2,73.024,61.304,86.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,31.494,5.71,20.649,uav_3,5.71,False,False,False,False,False
