scenario,step,time_s,uav_id,x,y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,actual_target_x,actual_target_y,perceived_target_x,perceived_target_y,error_type,action_taken,num_perceived_detections,num_phantom_detections,dist_to_target,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,reached_goal,mission_completed_flag
baseline,311,62.2,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,7.983,False,False,False,True,False
baseline,312,62.4,0,93.944,75.631,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,14.369,uav_3,12.295,False,False,False,False,False
baseline,312,62.4,1,80.639,95.127,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,9.428,uav_3,11.437,False,False,False,False,False
baseline,312,62.4,2,94.61,91.28,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,8.705,uav_3,8.146,False,False,False,False,False
baseline,312,62.4,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,8.146,False,False,False,True,False
baseline,313,62.6,0,94.177,75.955,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,14.046,uav_3,12.126,False,False,False,False,False
baseline,313,62.6,1,80.384,94.82,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,9.651,uav_3,11.376,False,False,False,False,False
baseline,313,62.6,2,94.51,91.667,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,8.672,uav_3,8.305,False,False,False,False,False
baseline,313,62.6,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,8.305,False,False,False,True,False
baseline,314,62.8,0,94.408,76.282,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,13.724,uav_3,11.966,False,False,False,False,False
baseline,314,62.8,1,80.145,94.499,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,9.868,uav_3,11.307,False,False,False,False,False
baseline,314,62.8,2,94.389,92.049,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,8.635,uav_3,8.459,False,False,False,False,False
baseline,314,62.8,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,8.459,False,False,False,True,False
baseline,315,63.0,0,94.635,76.611,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,13.404,uav_3,11.813,False,False,False,False,False
baseline,315,63.0,1,79.923,94.166,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,10.079,uav_3,11.232,False,False,False,False,False
baseline,315,63.0,2,94.247,92.423,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,8.595,uav_3,8.61,False,False,False,False,False
baseline,315,63.0,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,8.61,False,False,False,True,False
baseline,316,63.2,0,94.859,76.943,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,13.085,uav_3,11.668,False,False,False,False,False
baseline,316,63.2,1,79.717,93.823,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,10.284,uav_3,11.152,False,False,False,False,False
baseline,316,63.2,2,94.085,92.789,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,8.553,uav_3,8.757,False,False,False,False,False
baseline,316,63.2,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,8.757,False,False,False,True,False
baseline,317,63.4,0,95.079,77.277,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,12.769,uav_3,11.53,False,False,False,False,False
baseline,317,63.4,1,79.528,93.471,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,10.486,uav_3,11.067,False,False,False,False,False
baseline,317,63.4,2,93.905,93.146,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,8.508,uav_3,8.9,False,False,False,False,False
baseline,317,63.4,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,8.9,False,False,False,True,False
baseline,318,63.6,0,95.294,77.614,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,12.453,uav_3,11.4,False,False,False,False,False
baseline,318,63.6,1,79.355,93.11,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,10.682,uav_3,10.978,False,False,False,False,False
baseline,318,63.6,2,93.706,93.493,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,8.46,uav_3,9.039,False,False,False,False,False
baseline,318,63.6,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,9.039,False,False,False,True,False
baseline,319,63.8,0,95.505,77.954,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,12.139,uav_3,11.277,False,False,False,False,False
baseline,319,63.8,1,79.198,92.742,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,10.875,uav_3,10.885,False,False,False,False,False
baseline,319,63.8,2,93.49,93.829,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,8.412,uav_3,9.175,False,False,False,False,False
baseline,319,63.8,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,9.175,False,False,False,True,False
baseline,320,64.0,0,95.71,78.298,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,11.827,uav_3,11.16,False,False,False,False,False
baseline,320,64.0,1,79.058,92.367,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,11.063,uav_3,10.789,False,False,False,False,False
baseline,320,64.0,2,93.256,94.154,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,8.361,uav_3,9.307,False,False,False,False,False
baseline,320,64.0,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,9.307,False,False,False,True,False
baseline,321,64.2,0,95.909,78.644,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,11.515,uav_3,11.051,False,False,False,False,False
baseline,321,64.2,1,78.934,91.987,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,11.247,uav_3,10.69,False,False,False,False,False
baseline,321,64.2,2,93.007,94.467,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,8.31,uav_3,9.435,False,False,False,False,False
baseline,321,64.2,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,9.435,False,False,False,True,False
baseline,322,64.4,0,96.102,78.995,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,11.204,uav_3,10.948,False,False,False,False,False
baseline,322,64.4,1,78.827,91.602,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,11.428,uav_3,10.588,False,False,False,False,False
baseline,322,64.4,2,92.743,94.767,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,8.258,uav_3,9.56,False,False,False,False,False
baseline,322,64.4,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,9.56,False,False,False,True,False
baseline,323,64.6,0,96.289,79.349,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,10.894,uav_3,10.851,False,False,False,False,False
baseline,323,64.6,1,78.736,91.212,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,11.604,uav_3,10.485,False,False,False,False,False
baseline,323,64.6,2,92.464,95.054,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,8.205,uav_3,9.681,False,False,False,False,False
baseline,323,64.6,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,9.681,False,False,False,True,False
baseline,324,64.8,0,96.468,79.706,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,10.586,uav_3,10.761,False,False,False,False,False
baseline,324,64.8,1,78.661,90.819,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,11.777,uav_3,10.379,False,False,False,False,False
baseline,324,64.8,2,92.171,95.326,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,8.152,uav_3,9.799,False,False,False,False,False
baseline,324,64.8,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,9.799,False,False,False,True,False
baseline,325,65.0,0,96.64,80.068,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,10.277,uav_3,10.676,False,False,False,False,False
baseline,325,65.0,1,78.602,90.424,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,11.946,uav_3,10.272,False,False,False,False,False
baseline,325,65.0,2,91.866,95.585,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,8.099,uav_3,9.913,False,False,False,False,False
baseline,325,65.0,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,9.913,False,False,False,True,False
baseline,326,65.2,0,96.803,80.433,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,9.97,uav_3,10.597,False,False,False,False,False
baseline,326,65.2,1,78.56,90.026,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,12.111,uav_3,10.164,False,False,False,False,False
baseline,326,65.2,2,91.548,95.828,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,8.046,uav_3,10.023,False,False,False,False,False
baseline,326,65.2,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_2,10.023,False,False,False,True,False
baseline,327,65.4,0,96.958,80.801,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,9.663,uav_3,10.524,False,False,False,False,False
baseline,327,65.4,1,78.533,89.627,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,12.273,uav_3,10.055,False,False,False,False,False
baseline,327,65.4,2,91.219,96.055,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.994,uav_3,10.129,False,False,False,False,False
baseline,327,65.4,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,10.055,False,False,False,True,False
baseline,328,65.6,0,97.104,81.174,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,9.356,uav_3,10.455,False,False,False,False,False
baseline,328,65.6,1,78.523,89.227,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,12.43,uav_3,9.945,False,False,False,False,False
baseline,328,65.6,2,90.879,96.266,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.942,uav_3,10.231,False,False,False,False,False
baseline,328,65.6,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,9.945,False,False,False,True,False
baseline,329,65.8,0,97.24,81.55,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,9.05,uav_3,10.391,False,False,False,False,False
baseline,329,65.8,1,78.528,88.827,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,12.584,uav_3,9.834,False,False,False,False,False
baseline,329,65.8,2,90.53,96.461,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.891,uav_3,10.33,False,False,False,False,False
baseline,329,65.8,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,9.834,False,False,False,True,False
baseline,330,66.0,0,97.366,81.93,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,8.744,uav_3,10.332,False,False,False,False,False
baseline,330,66.0,1,78.549,88.427,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,12.735,uav_3,9.724,False,False,False,False,False
baseline,330,66.0,2,90.172,96.639,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.841,uav_3,10.425,False,False,False,False,False
baseline,330,66.0,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,9.724,False,False,False,True,False
baseline,331,66.2,0,97.481,82.313,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,8.439,uav_3,10.276,False,False,False,False,False
baseline,331,66.2,1,78.586,88.029,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,12.882,uav_3,9.614,False,False,False,False,False
baseline,331,66.2,2,89.805,96.8,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.792,uav_3,10.515,False,False,False,False,False
baseline,331,66.2,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,9.614,False,False,False,True,False
baseline,332,66.4,0,97.585,82.699,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,8.134,uav_3,10.224,False,False,False,False,False
baseline,332,66.4,1,78.638,87.633,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,13.025,uav_3,9.504,False,False,False,False,False
baseline,332,66.4,2,89.432,96.943,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.745,uav_3,10.602,False,False,False,False,False
baseline,332,66.4,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,9.504,False,False,False,True,False
baseline,333,66.6,0,97.678,83.088,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,7.829,uav_3,10.176,False,False,False,False,False
baseline,333,66.6,1,78.705,87.238,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,13.164,uav_3,9.395,False,False,False,False,False
baseline,333,66.6,2,89.052,97.068,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.699,uav_3,10.684,False,False,False,False,False
baseline,333,66.6,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,9.395,False,False,False,True,False
baseline,334,66.8,0,97.757,83.48,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,7.525,uav_3,10.131,False,False,False,False,False
baseline,334,66.8,1,78.788,86.847,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,13.3,uav_3,9.287,False,False,False,False,False
baseline,334,66.8,2,88.667,97.175,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.655,uav_3,10.763,False,False,False,False,False
baseline,334,66.8,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,9.287,False,False,False,True,False
baseline,335,67.0,0,97.824,83.874,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,7.221,uav_3,10.088,False,False,False,False,False
baseline,335,67.0,1,78.885,86.459,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,13.432,uav_3,9.181,False,False,False,False,False
baseline,335,67.0,2,88.277,97.264,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.613,uav_3,10.837,False,False,False,False,False
baseline,335,67.0,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,9.181,False,False,False,True,False
baseline,336,67.2,0,97.878,84.271,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,6.918,uav_3,10.047,False,False,False,False,False
baseline,336,67.2,1,78.997,86.075,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,13.56,uav_3,9.076,False,False,False,False,False
baseline,336,67.2,2,87.883,97.335,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.572,uav_3,10.907,False,False,False,False,False
baseline,336,67.2,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,9.076,False,False,False,True,False
baseline,337,67.4,0,97.918,84.669,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,6.616,uav_3,10.008,False,False,False,False,False
baseline,337,67.4,1,79.124,85.695,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,13.684,uav_3,8.972,False,False,False,False,False
baseline,337,67.4,2,87.486,97.387,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.535,uav_3,10.973,False,False,False,False,False
baseline,337,67.4,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,8.972,False,False,False,True,False
baseline,338,67.6,0,97.943,85.068,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,6.314,uav_3,9.97,False,False,False,False,False
baseline,338,67.6,1,79.265,85.321,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,13.805,uav_3,8.87,False,False,False,False,False
baseline,338,67.6,2,87.088,97.42,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.499,uav_3,11.034,False,False,False,False,False
baseline,338,67.6,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,8.87,False,False,False,True,False
baseline,339,67.8,0,97.952,85.468,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,6.013,uav_3,9.933,False,False,False,False,False
baseline,339,67.8,1,79.42,84.952,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,13.921,uav_3,8.771,False,False,False,False,False
baseline,339,67.8,2,86.688,97.434,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.466,uav_3,11.091,False,False,False,False,False
baseline,339,67.8,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,8.771,False,False,False,True,False
baseline,340,68.0,0,97.946,85.868,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,5.714,uav_3,9.896,False,False,False,False,False
baseline,340,68.0,1,79.589,84.59,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,14.033,uav_3,8.674,False,False,False,False,False
baseline,340,68.0,2,86.288,97.43,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.436,uav_3,11.144,False,False,False,False,False
baseline,340,68.0,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,8.674,False,False,False,True,False
baseline,341,68.2,0,97.923,86.267,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,5.415,uav_3,9.859,False,False,False,False,False
baseline,341,68.2,1,79.772,84.234,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,14.141,uav_3,8.579,False,False,False,False,False
baseline,341,68.2,2,85.889,97.408,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.409,uav_3,11.192,False,False,False,False,False
baseline,341,68.2,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,8.579,False,False,False,True,False
baseline,342,68.4,0,97.883,86.665,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,5.119,uav_3,9.82,False,False,False,False,False
baseline,342,68.4,1,79.968,83.886,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,14.245,uav_3,8.487,False,False,False,False,False
baseline,342,68.4,2,85.491,97.367,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.385,uav_3,11.237,False,False,False,False,False
baseline,342,68.4,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,8.487,False,False,False,True,False
baseline,343,68.6,0,97.825,87.061,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,4.824,uav_3,9.78,False,False,False,False,False
baseline,343,68.6,1,80.178,83.545,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,14.345,uav_3,8.398,False,False,False,False,False
baseline,343,68.6,2,85.095,97.308,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.364,uav_3,11.277,False,False,False,False,False
baseline,343,68.6,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,8.398,False,False,False,True,False
baseline,344,68.8,0,97.748,87.453,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,4.531,uav_3,9.736,False,False,False,False,False
baseline,344,68.8,1,80.401,83.213,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,14.439,uav_3,8.312,False,False,False,False,False
baseline,344,68.8,2,84.702,97.231,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.347,uav_3,11.313,False,False,False,False,False
baseline,344,68.8,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,8.312,False,False,False,True,False
baseline,345,69.0,0,97.652,87.842,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,4.242,uav_3,9.689,False,False,False,False,False
baseline,345,69.0,1,80.637,82.89,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,14.529,uav_3,8.229,False,False,False,False,False
baseline,345,69.0,2,84.314,97.137,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.333,uav_3,11.346,False,False,False,False,False
baseline,345,69.0,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,8.229,False,False,False,True,False
baseline,346,69.2,0,97.534,88.224,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,3.956,uav_3,9.637,False,False,False,False,False
baseline,346,69.2,1,80.885,82.576,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,14.615,uav_3,8.149,False,False,False,False,False
baseline,346,69.2,2,83.93,97.025,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.323,uav_3,11.374,False,False,False,False,False
baseline,346,69.2,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,8.149,False,False,False,True,False
baseline,347,69.4,0,97.396,88.599,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,3.673,uav_3,9.579,False,False,False,False,False
baseline,347,69.4,1,81.146,82.273,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,14.695,uav_3,8.073,False,False,False,False,False
baseline,347,69.4,2,83.551,96.896,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.318,uav_3,11.399,False,False,False,False,False
baseline,347,69.4,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,8.073,False,False,False,True,False
baseline,348,69.6,0,97.235,88.966,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,3.396,uav_3,9.513,False,False,False,False,False
baseline,348,69.6,1,81.418,81.98,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,14.769,uav_3,7.999,False,False,False,False,False
baseline,348,69.6,2,83.178,96.751,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.316,uav_3,11.42,False,False,False,False,False
baseline,348,69.6,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,7.999,False,False,False,True,False
baseline,349,69.8,0,97.05,89.32,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,3.125,uav_3,9.438,False,False,False,False,False
baseline,349,69.8,1,81.702,81.698,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,14.839,uav_3,7.93,False,False,False,False,False
baseline,349,69.8,2,82.812,96.589,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.32,uav_3,11.438,False,False,False,False,False
baseline,349,69.8,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,7.93,False,False,False,True,False
baseline,350,70.0,0,96.841,89.661,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,2.861,uav_3,9.352,False,False,False,False,False
baseline,350,70.0,1,81.997,81.428,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,14.903,uav_3,7.863,False,False,False,False,False
baseline,350,70.0,2,82.454,96.412,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.328,uav_3,11.452,False,False,False,False,False
baseline,350,70.0,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,7.863,False,False,False,True,False
baseline,351,70.2,0,96.606,89.985,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,2.606,uav_3,9.251,False,False,False,False,False
baseline,351,70.2,1,82.303,81.171,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,14.961,uav_3,7.801,False,False,False,False,False
baseline,351,70.2,2,82.103,96.22,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.34,uav_3,11.464,False,False,False,False,False
baseline,351,70.2,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,7.801,False,False,False,True,False
baseline,352,70.4,0,96.344,90.287,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,2.361,uav_3,9.133,False,False,False,False,False
baseline,352,70.4,1,82.7,81.117,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,1,0,14.807,uav_3,7.551,False,False,False,False,False
baseline,352,70.4,2,82.076,95.821,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,1,0,7.021,uav_3,11.14,False,False,False,False,False
baseline,352,70.4,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,7.551,False,False,False,True,False
baseline,353,70.6,0,96.054,90.563,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,2.129,uav_3,8.994,False,False,False,False,False
baseline,353,70.6,1,83.015,80.871,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,14.872,uav_3,7.511,False,False,False,False,False
baseline,353,70.6,2,81.723,95.633,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.072,uav_3,11.177,False,False,False,False,False
baseline,353,70.6,3,88.066,86.429,50.0,50.0,,,90.0,86.0,90.0,86.0,none,at_goal,0,0,1.981,uav_1,7.511,False,False,False,True,False
baseline,354,70.8,0,95.735,90.804,50.0,50.0,,,94.0,90.0,94.0,90.0,none,avoidance,1,0,1.913,uav_3,8.83,False,False,False,True,False
baseline,354,70.8,1,83.341,80.64,50.0,50.0,,,90.0,94.0,90.0,94.0,none,avoidance,2,0,14.928,uav_3,7.473,False,False,False,False,False
baseline,354,70.8,2,81.379,95.428,50.0,50.0,,,86.0,90.0,86.0,90.0,none,avoidance,2,0,7.129,uav_3,11.211,False,False,False,False,False
