scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
baseline,8,1.6,2,18.302,6.393,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,107.579,10.617,48.911,uav_0,10.617,False,False,False,False,False
baseline,8,1.6,3,16.687,18.179,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,99.873,11.896,41.069,uav_2,11.896,False,False,False,False,False
baseline,9,1.8,0,8.401,3.763,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,121.507,10.631,57.196,uav_2,10.631,False,False,False,False,False
baseline,9,1.8,1,4.192,18.688,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,114.17,12.691,50.487,uav_3,12.691,False,False,False,False,False
baseline,9,1.8,2,18.649,6.591,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,107.207,10.631,48.547,uav_0,10.631,False,False,False,False,False
baseline,9,1.8,3,16.883,18.527,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,99.492,12.067,40.687,uav_2,12.067,False,False,False,False,False
baseline,10,2.0,0,8.72,4.004,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,121.111,10.647,56.803,uav_2,10.647,False,False,False,False,False
baseline,10,2.0,1,4.439,19.002,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,113.777,12.641,50.106,uav_3,12.641,False,False,False,False,False
baseline,10,2.0,2,18.996,6.79,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,106.834,10.647,48.182,uav_0,10.647,False,False,False,False,False
baseline,10,2.0,3,17.08,18.875,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,99.111,12.236,40.304,uav_2,12.236,False,False,False,False,False
baseline,11,2.2,0,9.036,4.249,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,120.715,10.664,56.41,uav_2,10.664,False,False,False,False,False
baseline,11,2.2,1,4.687,19.316,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,113.384,12.592,49.724,uav_3,12.592,False,False,False,False,False
baseline,11,2.2,2,19.342,6.991,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,106.46,10.664,47.818,uav_0,10.664,False,False,False,False,False
baseline,11,2.2,3,17.279,19.223,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,98.73,12.404,39.921,uav_2,12.404,False,False,False,False,False
baseline,12,2.4,0,9.35,4.497,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,120.318,10.683,56.016,uav_2,10.683,False,False,False,False,False
baseline,12,2.4,1,4.936,19.63,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,112.991,12.543,49.343,uav_3,12.543,False,False,False,False,False
baseline,12,2.4,2,19.687,7.194,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,106.087,10.683,47.453,uav_0,10.683,False,False,False,False,False
baseline,12,2.4,3,17.479,19.569,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,98.348,12.543,39.539,uav_1,12.543,False,False,False,False,False
baseline,13,2.6,0,9.661,4.749,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,119.92,10.703,55.621,uav_2,10.703,False,False,False,False,False
baseline,13,2.6,1,5.186,19.942,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,112.597,12.495,48.961,uav_3,12.495,False,False,False,False,False
baseline,13,2.6,2,20.031,7.397,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,105.712,10.703,47.088,uav_0,10.703,False,False,False,False,False
baseline,13,2.6,3,17.68,19.914,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,97.967,12.495,39.155,uav_1,12.495,False,False,False,False,False
baseline,14,2.8,0,9.968,5.005,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,119.522,10.726,55.225,uav_2,10.726,False,False,False,False,False
baseline,14,2.8,1,5.436,20.254,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,112.203,12.447,48.58,uav_3,12.447,False,False,False,False,False
baseline,14,2.8,2,20.375,7.602,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,105.338,10.726,46.723,uav_0,10.726,False,False,False,False,False
baseline,14,2.8,3,17.883,20.259,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,97.584,12.447,38.772,uav_1,12.447,False,False,False,False,False
baseline,15,3.0,0,10.272,5.265,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,119.123,10.75,54.829,uav_2,10.75,False,False,False,False,False
baseline,15,3.0,1,5.688,20.565,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,111.809,12.4,48.198,uav_3,12.4,False,False,False,False,False
baseline,15,3.0,2,20.717,7.808,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,104.963,10.75,46.358,uav_0,10.75,False,False,False,False,False
baseline,15,3.0,3,18.088,20.603,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,97.202,12.4,38.389,uav_1,12.4,False,False,False,False,False
baseline,16,3.2,0,10.573,5.528,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,118.724,10.777,54.432,uav_2,10.777,False,False,False,False,False
baseline,16,3.2,1,5.941,20.875,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,111.415,12.353,47.816,uav_3,12.353,False,False,False,False,False
baseline,16,3.2,2,21.06,8.015,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,104.589,10.777,45.993,uav_0,10.777,False,False,False,False,False
baseline,16,3.2,3,18.293,20.946,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,96.819,12.353,38.005,uav_1,12.353,False,False,False,False,False
baseline,17,3.4,0,10.871,5.796,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,118.325,10.807,54.035,uav_2,10.807,False,False,False,False,False
baseline,17,3.4,1,6.194,21.184,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,111.021,12.306,47.434,uav_3,12.306,False,False,False,False,False
baseline,17,3.4,2,21.401,8.223,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,104.213,10.807,45.628,uav_0,10.807,False,False,False,False,False
baseline,17,3.4,3,18.5,21.288,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,96.436,12.306,37.622,uav_1,12.306,False,False,False,False,False
baseline,18,3.6,0,11.164,6.068,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,117.925,10.839,53.637,uav_2,10.839,False,False,False,False,False
baseline,18,3.6,1,6.449,21.492,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,110.626,12.26,47.052,uav_3,12.26,False,False,False,False,False
baseline,18,3.6,2,21.743,8.432,86.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,103.838,10.839,45.263,uav_0,10.839,False,False,False,False,False
baseline,18,3.6,3,18.708,21.63,90.0,86.0,50.0,50.0,,,none,,no_fusion,avoidance,2,0,96.052,12.26,37.238,uav_1,12.26,False,False,False,False,False
baseline,19,3.8,0,11.454,6.343,94.0,90.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,117.526,10.875,53.238,uav_2,10.875,False,False,False,False,False
baseline,19,3.8,1,6.705,21.8,90.0,94.0,50.0,50.0,,,none,,no_fusion,avoidance,1,0,110.231,12.214,46.669,uav_3,12.214,False,False,False,False,False
