scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal
false_negative,311,62.2,0,91.915,85.886,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,4.613,3.08,50.178,uav_3,3.08,True,False,False,False,False
false_negative,311,62.2,1,85.101,85.158,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,10.108,3.23,44.681,uav_2,3.23,True,False,False,False,False
false_negative,311,62.2,2,85.163,88.387,86.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.817,3.23,47.058,uav_1,3.23,True,False,False,False,True
false_negative,311,62.2,3,89.101,84.633,90.0,86.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.636,3.08,47.233,uav_0,3.08,True,False,False,False,True
false_negative,312,62.4,0,92.096,86.242,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,4.213,3.4,50.548,uav_3,3.4,True,False,False,False,False
false_negative,312,62.4,1,85.294,85.508,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,9.708,2.882,45.065,uav_2,2.882,True,False,False,False,False
false_negative,312,62.4,2,85.163,88.387,86.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.817,2.882,47.058,uav_1,2.882,True,False,False,False,True
false_negative,312,62.4,3,89.101,84.633,90.0,86.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.636,3.4,47.233,uav_0,3.4,True,False,False,False,True
false_negative,313,62.6,0,92.276,86.599,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,3.813,3.735,50.918,uav_3,3.735,False,False,False,False,False
false_negative,313,62.6,1,85.488,85.858,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,9.308,2.55,45.45,uav_2,2.55,True,False,False,False,False
false_negative,313,62.6,2,85.163,88.387,86.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.817,2.55,47.058,uav_1,2.55,True,False,False,False,True
false_negative,313,62.6,3,89.101,84.633,90.0,86.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.636,3.735,47.233,uav_0,3.735,False,False,False,False,True
false_negative,314,62.8,0,92.457,86.956,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,3.413,4.082,51.288,uav_3,4.082,False,False,False,False,False
false_negative,314,62.8,1,85.682,86.208,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,0,0,8.908,2.24,45.835,uav_2,2.24,True,False,True,False,False
false_negative,314,62.8,2,85.163,88.387,86.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.817,2.24,47.058,uav_1,2.24,True,False,False,False,True
false_negative,314,62.8,3,89.101,84.633,90.0,86.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.636,3.764,47.233,uav_1,3.764,False,False,False,False,True
false_negative,315,63.0,0,92.638,87.313,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,3.013,4.438,51.659,uav_3,4.438,False,False,False,False,False
false_negative,315,63.0,1,85.876,86.558,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,0,0,8.508,1.964,46.221,uav_2,1.964,True,False,True,False,False
false_negative,315,63.0,2,85.163,88.387,86.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.817,1.964,47.058,uav_1,1.964,True,False,False,False,True
false_negative,315,63.0,3,89.101,84.633,90.0,86.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.636,3.755,47.233,uav_1,3.755,False,False,False,False,True
false_negative,316,63.2,0,92.819,87.67,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,2.613,4.801,52.03,uav_3,4.801,False,False,False,False,False
false_negative,316,63.2,1,86.07,86.908,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,move,1,0,8.108,1.736,46.607,uav_2,1.736,True,False,True,False,False
false_negative,316,63.2,2,85.163,88.387,86.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.817,1.736,47.058,uav_1,1.736,True,False,False,False,True
false_negative,316,63.2,3,89.101,84.633,90.0,86.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.636,3.789,47.233,uav_1,3.789,False,False,False,False,True
false_negative,317,63.4,0,93.0,88.026,94.0,90.0,50.0,50.0,,,false_negative,,no_fusion,move,2,0,2.213,5.169,52.402,uav_3,5.169,False,False,False,False,False
false_negative,317,63.4,1,86.462,86.828,90.0,94.0,50.0,50.0,,,false_negative,,no_fusion,avoidance,2,0,7.997,2.03,46.824,uav_2,2.03,True,False,False,False,False
false_negative,317,63.4,2,85.163,88.387,86.0,90.0,50.0,50.0,,,none,,no_fusion,at_goal,0,0,1.817,2.03,47.058,uav_1,2.03,True,False,False,False,True
