scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal,num_active_entities,active_entities_json
target_temporarily_lost,261,52.2,2,82.305,84.757,86.0,90.0,0.0,0.0,,,none,,no_fusion,move,3,0,6.414,3.722,118.143,uav_1,3.722,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 38.2, ""radius"": 0.0}]"
target_temporarily_lost,261,52.2,3,88.783,84.848,90.0,86.0,0.0,0.0,,,none,,no_fusion,at_goal,0,0,1.676,6.478,122.807,uav_2,6.478,False,False,False,False,True,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 38.2, ""radius"": 0.0}]"
target_temporarily_lost,262,52.4,0,81.078,77.658,94.0,90.0,0.0,0.0,,,none,,no_fusion,move,3,0,17.869,7.567,112.269,uav_2,7.567,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 37.6, ""radius"": 0.0}]"
target_temporarily_lost,262,52.4,1,78.896,85.098,90.0,94.0,0.0,0.0,,,none,,no_fusion,move,3,0,14.232,3.64,116.044,uav_2,3.64,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 37.6, ""radius"": 0.0}]"
target_temporarily_lost,262,52.4,2,82.535,85.084,86.0,90.0,0.0,0.0,,,none,,no_fusion,move,3,0,6.014,3.64,118.539,uav_1,3.64,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 37.6, ""radius"": 0.0}]"
target_temporarily_lost,262,52.4,3,88.783,84.848,90.0,86.0,0.0,0.0,,,none,,no_fusion,at_goal,0,0,1.676,6.252,122.807,uav_2,6.252,False,False,False,False,True,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 37.6, ""radius"": 0.0}]"
target_temporarily_lost,263,52.6,0,81.367,77.935,94.0,90.0,0.0,0.0,,,none,,no_fusion,move,3,0,17.469,7.606,112.669,uav_2,7.606,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 37.0, ""radius"": 0.0}]"
target_temporarily_lost,263,52.6,1,79.208,85.349,90.0,94.0,0.0,0.0,,,none,,no_fusion,move,3,0,13.832,3.558,116.44,uav_2,3.558,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 37.0, ""radius"": 0.0}]"
target_temporarily_lost,263,52.6,2,82.766,85.411,86.0,90.0,0.0,0.0,,,none,,no_fusion,move,3,0,5.614,3.558,118.934,uav_1,3.558,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 37.0, ""radius"": 0.0}]"
target_temporarily_lost,263,52.6,3,88.783,84.848,90.0,86.0,0.0,0.0,,,none,,no_fusion,at_goal,0,0,1.676,6.043,122.807,uav_2,6.043,False,False,False,False,True,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 37.0, ""radius"": 0.0}]"
target_temporarily_lost,264,52.8,0,81.656,78.211,94.0,90.0,0.0,0.0,,,none,,no_fusion,move,3,0,17.069,7.645,113.069,uav_2,7.645,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 36.4, ""radius"": 0.0}]"
target_temporarily_lost,264,52.8,1,79.52,85.599,90.0,94.0,0.0,0.0,,,none,,no_fusion,move,3,0,13.432,3.479,116.836,uav_2,3.479,True,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 36.4, ""radius"": 0.0}]"
target_temporarily_lost,264,52.8,2,82.996,85.738,86.0,90.0,0.0,0.0,,,none,,no_fusion,move,3,0,5.214,3.479,119.329,uav_1,3.479,True,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 36.4, ""radius"": 0.0}]"
target_temporarily_lost,264,52.8,3,88.783,84.848,90.0,86.0,0.0,0.0,,,none,,no_fusion,at_goal,0,0,1.676,5.854,122.807,uav_2,5.854,False,False,False,False,True,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 36.4, ""radius"": 0.0}]"
target_temporarily_lost,265,53.0,0,81.945,78.487,94.0,90.0,0.0,0.0,,,none,,no_fusion,move,3,0,16.669,7.423,113.469,uav_1,7.423,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 35.8, ""radius"": 0.0}]"
target_temporarily_lost,265,53.0,1,79.186,85.378,90.0,94.0,0.0,0.0,,,none,,no_fusion,avoidance,3,0,13.83,4.155,116.447,uav_2,4.155,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 35.8, ""radius"": 0.0}]"
target_temporarily_lost,265,53.0,2,83.293,86.006,86.0,90.0,0.0,0.0,,,none,,no_fusion,avoidance,3,0,4.825,4.155,119.728,uav_1,4.155,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 35.8, ""radius"": 0.0}]"
target_temporarily_lost,265,53.0,3,88.783,84.848,90.0,86.0,0.0,0.0,,,none,,no_fusion,at_goal,0,0,1.676,5.61,122.807,uav_2,5.61,False,False,False,False,True,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 35.8, ""radius"": 0.0}]"
target_temporarily_lost,266,53.2,0,82.235,78.763,94.0,90.0,0.0,0.0,,,none,,no_fusion,move,3,0,16.269,7.389,113.869,uav_1,7.389,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 35.2, ""radius"": 0.0}]"
target_temporarily_lost,266,53.2,1,79.499,85.628,90.0,94.0,0.0,0.0,,,none,,no_fusion,move,3,0,13.43,4.081,116.843,uav_2,4.081,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 35.2, ""radius"": 0.0}]"
target_temporarily_lost,266,53.2,2,83.518,86.337,86.0,90.0,0.0,0.0,,,none,,no_fusion,move,3,0,4.425,4.081,120.122,uav_1,4.081,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 35.2, ""radius"": 0.0}]"
target_temporarily_lost,266,53.2,3,88.783,84.848,90.0,86.0,0.0,0.0,,,none,,no_fusion,at_goal,0,0,1.676,5.472,122.807,uav_2,5.472,False,False,False,False,True,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 35.2, ""radius"": 0.0}]"
target_temporarily_lost,267,53.4,0,82.524,79.04,94.0,90.0,0.0,0.0,,,none,,no_fusion,move,3,0,15.869,7.356,114.269,uav_1,7.356,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 34.6, ""radius"": 0.0}]"
target_temporarily_lost,267,53.4,1,79.812,85.877,90.0,94.0,0.0,0.0,,,none,,no_fusion,move,3,0,13.03,4.009,117.238,uav_2,4.009,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 34.6, ""radius"": 0.0}]"
target_temporarily_lost,267,53.4,2,83.742,86.668,86.0,90.0,0.0,0.0,,,none,,no_fusion,move,3,0,4.025,4.009,120.516,uav_1,4.009,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 34.6, ""radius"": 0.0}]"
target_temporarily_lost,267,53.4,3,88.783,84.848,90.0,86.0,0.0,0.0,,,none,,no_fusion,at_goal,0,0,1.676,5.359,122.807,uav_2,5.359,False,False,False,False,True,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 34.6, ""radius"": 0.0}]"
target_temporarily_lost,268,53.6,0,82.813,79.316,94.0,90.0,0.0,0.0,,,none,,no_fusion,move,3,0,15.469,7.322,114.669,uav_1,7.322,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 34.0, ""radius"": 0.0}]"
target_temporarily_lost,268,53.6,1,80.125,86.126,90.0,94.0,0.0,0.0,,,none,,no_fusion,move,3,0,12.63,3.94,117.634,uav_2,3.94,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 50.0, ""y"": 34.0, ""radius"": 0.0}]"
