scenario,step,time_s,uav_id,uav_pos_x,uav_pos_y,goal_pos_x,goal_pos_y,actual_obstacle_x,actual_obstacle_y,perceived_obstacle_x,perceived_obstacle_y,perception_error_type,confidence_value,fusion_mode,action_taken,safety_margin_mode,safety_margin_applied,safety_margin_increase,quality_action_taken,num_perceived_detections,num_phantom_detections,dist_to_goal,distance_to_nearest_uav,distance_to_obstacle,nearest_entity_type,nearest_entity_distance,collision_risk_flag,unnecessary_avoidance_flag,missed_response_flag,mission_completed_flag,reached_goal,num_active_entities,active_entities_json
target_reappearing_after_dropout,0,0.0,0,5.271,5.259,94.0,90.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,122.694,9.969,7.446,uav_2,9.969,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.1, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,0,0.0,1,5.275,15.255,90.0,94.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,115.668,9.996,16.141,uav_0,9.996,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.1, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,0,0.0,2,15.24,5.288,86.0,90.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,110.377,9.969,16.132,uav_0,9.969,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.1, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,0,0.0,3,15.272,15.258,90.0,86.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,102.901,9.97,21.588,uav_2,9.97,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.1, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,1,0.2,0,5.542,5.518,94.0,90.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,122.319,9.939,7.821,uav_2,9.939,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.2, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,1,0.2,1,5.549,15.511,90.0,94.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,115.293,9.993,16.473,uav_0,9.993,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.2, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,1,0.2,2,15.481,5.576,86.0,90.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,110.002,9.939,16.454,uav_0,9.939,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.2, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,1,0.2,3,15.545,15.516,90.0,86.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,102.526,9.94,21.963,uav_2,9.94,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.2, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,2,0.4,0,5.814,5.777,94.0,90.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,121.944,9.908,8.196,uav_2,9.908,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.3, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,2,0.4,1,5.824,15.766,90.0,94.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,114.918,9.989,16.807,uav_0,9.989,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.3, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,2,0.4,2,15.721,5.863,86.0,90.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,109.627,9.908,16.779,uav_0,9.908,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.3, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,2,0.4,3,15.817,15.773,90.0,86.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,102.151,9.91,22.338,uav_2,9.91,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.3, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,3,0.6,0,6.085,6.036,94.0,90.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,121.569,9.878,8.571,uav_2,9.878,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.4, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,3,0.6,1,6.099,16.021,90.0,94.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,114.543,9.985,17.143,uav_0,9.985,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.4, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,3,0.6,2,15.962,6.151,86.0,90.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,109.252,9.878,17.106,uav_0,9.878,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.4, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,3,0.6,3,16.089,16.031,90.0,86.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,101.776,9.881,22.713,uav_2,9.881,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.4, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,4,0.8,0,6.356,6.295,94.0,90.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,121.194,9.847,8.946,uav_2,9.847,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.5, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,4,0.8,1,6.373,16.276,90.0,94.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,114.168,9.981,17.48,uav_0,9.981,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.5, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,4,0.8,2,16.202,6.439,86.0,90.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,108.877,9.847,17.435,uav_0,9.847,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.5, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,4,0.8,3,16.362,16.289,90.0,86.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,101.401,9.851,23.088,uav_2,9.851,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.5, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,5,1.0,0,6.627,6.554,94.0,90.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,120.819,9.833,9.321,uav_2,9.833,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.6, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,5,1.0,1,6.648,16.532,90.0,94.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,113.793,9.978,17.818,uav_0,9.978,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.6, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,5,1.0,2,16.458,6.746,86.0,90.0,0.0,0.0,,,dropout,,no_fusion,move,fixed,0.0,0.0,,0,0,108.477,9.802,17.787,uav_3,9.802,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.6, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,5,1.0,3,16.634,16.547,90.0,86.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,101.026,9.802,23.462,uav_2,9.802,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.6, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,6,1.2,0,6.898,6.813,94.0,90.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,120.444,9.819,9.696,uav_2,9.819,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.7, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,6,1.2,1,6.923,16.787,90.0,94.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,113.418,9.974,18.158,uav_0,9.974,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.7, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,6,1.2,2,16.715,7.053,86.0,90.0,0.0,0.0,,,dropout,,no_fusion,move,fixed,0.0,0.0,,0,0,108.077,9.753,18.142,uav_3,9.753,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.7, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,6,1.2,3,16.906,16.805,90.0,86.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,100.651,9.753,23.837,uav_2,9.753,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.7, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,7,1.4,0,7.17,7.072,94.0,90.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,120.069,9.806,10.071,uav_2,9.806,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.8, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,7,1.4,1,7.197,17.042,90.0,94.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,113.043,9.97,18.5,uav_0,9.97,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.8, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,7,1.4,2,16.971,7.36,86.0,90.0,0.0,0.0,,,dropout,,no_fusion,move,fixed,0.0,0.0,,0,0,107.677,9.705,18.499,uav_3,9.705,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.8, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,7,1.4,3,17.179,17.062,90.0,86.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,100.276,9.705,24.212,uav_2,9.705,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.8, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,8,1.6,0,7.441,7.331,94.0,90.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,119.694,9.793,10.445,uav_2,9.793,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.9, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,8,1.6,1,7.49,17.315,90.0,94.0,0.0,0.0,,,dropout,,no_fusion,move,fixed,0.0,0.0,,0,0,112.643,9.96,18.865,uav_3,9.96,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.9, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,8,1.6,2,17.228,7.667,86.0,90.0,0.0,0.0,,,dropout,,no_fusion,move,fixed,0.0,0.0,,0,0,107.277,9.656,18.857,uav_3,9.656,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.9, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,8,1.6,3,17.451,17.32,90.0,86.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,99.901,9.656,24.587,uav_2,9.656,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 10.9, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,9,1.8,0,7.712,7.59,94.0,90.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,119.319,9.78,10.82,uav_2,9.78,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 11.0, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,9,1.8,1,7.783,17.587,90.0,94.0,0.0,0.0,,,dropout,,no_fusion,move,fixed,0.0,0.0,,0,0,112.243,9.94,19.232,uav_3,9.94,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 11.0, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,9,1.8,2,17.484,7.974,86.0,90.0,0.0,0.0,,,dropout,,no_fusion,move,fixed,0.0,0.0,,0,0,106.877,9.607,19.217,uav_3,9.607,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 11.0, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,9,1.8,3,17.723,17.578,90.0,86.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,99.526,9.607,24.962,uav_2,9.607,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 11.0, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,10,2.0,0,7.983,7.849,94.0,90.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,118.944,9.767,11.195,uav_2,9.767,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 11.1, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,10,2.0,1,8.076,17.859,90.0,94.0,0.0,0.0,,,dropout,,no_fusion,move,fixed,0.0,0.0,,0,0,111.843,9.919,19.601,uav_3,9.919,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 11.1, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,10,2.0,2,17.741,8.281,86.0,90.0,0.0,0.0,,,dropout,,no_fusion,move,fixed,0.0,0.0,,0,0,106.477,9.558,19.578,uav_3,9.558,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 11.1, ""y"": 50.0, ""radius"": 0.0}]"
target_reappearing_after_dropout,10,2.0,3,17.996,17.836,90.0,86.0,0.0,0.0,,,none,,no_fusion,move,fixed,0.5,0.0,,3,0,99.151,9.558,25.337,uav_2,9.558,False,False,False,False,False,1,"[{""id"": ""target_0"", ""kind"": ""moving_target"", ""x"": 11.1, ""y"": 50.0, ""radius"": 0.0}]"
